POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,394.5292,1086.3382,807.1226,0.0,0.0,0.0,-1020.6943,-8998.1432,462.1755,5245.9707,-1778.7646,1061.8849,-641.1351,-2022.7013000000006,-1358.0148,-3380.7161000000006
1,375.5011,1032.7177,818.127,0.0,0.0,0.0,-1050.5005,-8950.9335,471.6354,5292.7972,-1804.9768,1068.0415,-644.2785,-2010.6555999999991,-1381.2138,-3391.869399999999
2,378.9684,1060.3506,805.8468,0.0,0.0,0.0,-1025.0091,-8918.1173,476.7903,5255.058,-1827.8236,1073.5225,-655.918,-1966.1123000000007,-1410.2190999999998,-3376.3314000000005
3,385.428,1072.8437,821.3858,0.0,0.0,0.0,-1037.7531,-8943.1283,471.4922,5279.4121,-1845.789,1067.4745,-648.6065,-1950.3196000000016,-1426.9209999999998,-3377.240600000001
4,416.8422,1069.8538,815.1773,0.0,0.0,0.0,-983.9184,-9060.9457,491.7861,5291.9936,-1775.4374,1075.5496,-655.6063,-1959.2110999999995,-1355.4941,-3314.705199999999
5,423.1512,1098.2074,776.2573,0.0,0.0,0.0,-1007.1864,-8931.2506,472.0138,5275.5925,-1889.863,1079.4335,-657.8129,-1893.2147999999997,-1468.2424,-3361.4572
6,418.0661,1102.9979,778.9597,0.0,0.0,0.0,-1028.8669,-8946.8137,472.7874,5305.2047,-1854.7471,1073.4706,-653.7281,-1897.6647999999996,-1435.0046,-3332.6693999999998
7,397.0066,1053.1049,814.0464,0.0,0.0,0.0,-1024.1729,-8919.21,480.4132,5264.0407,-1838.289,1080.1517,-657.918,-1934.771099999999,-1416.0553,-3350.826399999999
8,405.6965,1065.5216,803.1503,0.0,0.0,0.0,-1017.8116,-9035.277,464.1339,5269.6281,-1737.2612,1077.4207,-654.5816,-2044.9582,-1314.4221,-3359.3803000000003
9,395.8984,1048.8043,799.3,0.0,0.0,0.0,-1003.583,-8929.8001,472.2231,5295.2073,-1878.4883,1089.6395,-668.0407,-1921.9499999999998,-1456.8895,-3378.8394999999996
10,413.4721,1081.4364,812.6453,0.0,0.0,0.0,-1015.5528,-9036.9304,472.5284,5294.4223,-1768.4973,1074.9778,-655.0827,-1977.9786999999988,-1348.6022000000003,-3326.580899999999
11,400.508,1026.4677,793.4631,0.0,0.0,0.0,-1006.2197,-8977.9384,485.7216,5286.3969,-1828.8561,1075.5496,-659.3606,-1991.6007999999993,-1412.6671,-3404.267899999999
12,389.4392,1089.9852,800.1606,0.0,0.0,0.0,-997.978,-9026.5691,490.11,5263.4291,-1763.1417,1073.0595,-654.0561,-1991.4230000000007,-1344.1382999999998,-3335.5613000000003
13,410.1304,1073.1084,806.915,0.0,0.0,0.0,-999.0774,-9050.3077,463.8916,5250.0647,-1716.4281,1081.744,-656.9857,-2045.2749999999996,-1291.6698000000001,-3336.9448
14,429.8817,1089.542,801.9521,0.0,0.0,0.0,-1036.3214,-8897.8062,472.3649,5237.6353,-1857.4925,1077.2789,-655.6011,-1902.7516000000014,-1435.8147,-3338.5663000000013
15,409.3428,1039.0738,819.0089,0.0,0.0,0.0,-1018.8039,-8875.2565,487.9357,5284.691,-1918.766,1083.6955,-660.3232,-1854.0081999999993,-1495.3937,-3349.401899999999
16,397.3037,1037.0548,811.1619,0.0,0.0,0.0,-1020.4524,-8929.4405,473.1377,5258.2729,-1832.6692,1079.013,-662.2803,-1972.9619000000012,-1415.9365000000003,-3388.8984000000014
17,402.1145,1048.7886,795.9876,0.0,0.0,0.0,-1020.2396,-8987.4971,468.2065,5249.2092,-1768.3557,1083.9412,-658.5929,-2043.4303,-1343.0074,-3386.4377
18,393.4309,1041.5458,795.8778,0.0,0.0,0.0,-1003.0618,-9063.6903,471.4217,5273.3637,-1740.0983,1075.474,-657.3988,-2091.1122000000005,-1322.0231000000003,-3413.135300000001
19,382.9773,1080.7887,798.3624,0.0,0.0,0.0,-1018.463,-9097.6558,473.7073,5275.5904,-1653.0557,1065.9484,-647.1036,-2104.6927000000005,-1234.2109,-3338.9036
20,356.3152,1103.6798,807.0752,0.0,0.0,0.0,-1004.2319,-9113.3237,487.2697,5296.9708,-1664.6914,1071.1033,-653.1481,-2066.2449000000006,-1246.7361999999998,-3312.9811000000004
21,406.9147,1055.0983,824.9956,0.0,0.0,0.0,-1010.6031,-9002.1806,472.0134,5280.7029,-1782.2461,1075.7338,-651.8823,-1973.0587999999998,-1358.3946,-3331.4534000000003
22,406.705,1080.6181,810.7223,0.0,0.0,0.0,-999.4281,-8940.1932,471.5255,5277.8886,-1824.2281,1081.9803,-659.0311,-1892.1617999999999,-1401.2789000000002,-3293.4407
23,383.3468,1045.6366,798.2436,0.0,0.0,0.0,-1015.6475,-8940.0079,466.0355,5264.7948,-1838.8021,1085.0185,-663.0509,-1997.598100000001,-1416.8345000000002,-3414.432600000001
