Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,385.4885,1051.2916,1706.298,0.0,0.0,0.0,-1018.574,-9158.75,498.7983,5346.3394,-1559.7447,50.601399119999996,-1189.1081999999997,-1509.14330088,-2698.25150088
1,372.6308,1040.7898,1708.3482,0.0,0.0,0.0,-997.4116,-8921.4675,500.2393,5322.2892,-1749.2002,51.6688452,-974.5817999999999,-1697.5313548,-2672.1131548000003
2,406.5421,1041.0058,1699.1097,0.0,0.0,0.0,-973.2024,-9044.9247,492.4826,5361.9805,-1711.523,51.950916,-1017.0063999999993,-1659.572084,-2676.5784839999997
3,392.2705,1054.1386,1683.2199,0.0,0.0,0.0,-1000.5071,-8830.542,485.6208,5335.0573,-1809.5569,52.96296024,-880.7419999999993,-1756.59393976,-2637.3359397599993
4,373.3178,1044.2943,1700.7167,0.0,0.0,0.0,-1013.2232,-8944.2549,489.7722,5357.8168,-1729.7966,51.79454568,-991.5602999999992,-1678.0020543199998,-2669.562354319999
5,369.5743,1048.3399,1724.6823,0.0,0.0,0.0,-1013.5894,-8891.9375,494.8921,5319.1686,-1782.4745,52.44988824,-948.8697000000002,-1730.02461176,-2678.8943117600006
6,389.5789,1079.974,1708.9969,0.0,0.0,0.0,-1041.2533,-8995.5621,478.0872,5348.4976,-1710.5128,50.61221568,-1031.6808,-1659.90058432,-2691.58138432
7,431.2549,1040.2597,1686.9826,0.0,0.0,0.0,-995.4029,-8991.6863,476.3788,5302.2867,-1684.7121,51.004820880000004,-1049.9264999999996,-1633.70727912,-2683.6337791199994
8,379.0026,1031.8664,1703.7759,0.0,0.0,0.0,-988.776,-9017.5043,491.255,5342.494,-1707.7483,52.307256960000004,-1057.8864000000003,-1655.44104304,-2713.3274430400006
9,378.0863,1059.4527,1716.4703,0.0,0.0,0.0,-981.021,-9009.1264,490.2897,5358.7938,-1693.4847,50.50948752,-987.0545999999986,-1642.97521248,-2630.0298124799983
10,413.3002,1044.2052,1693.4083,0.0,0.0,0.0,-1001.8693,-9009.0078,471.2146,5296.2994,-1660.8156,51.99206184,-1092.4493999999986,-1608.82353816,-2701.2729381599984
11,364.5548,1064.5728,1713.842,0.0,0.0,0.0,-1022.6948,-8976.4377,477.7304,5313.6311,-1672.6026,50.59975896,-1064.8014000000003,-1622.00284104,-2686.8042410400003
12,395.66,1028.5452,1690.4344,0.0,0.0,0.0,-1022.3191,-8989.2556,481.3253,5357.0348,-1700.7792,52.45111152,-1058.5749999999998,-1648.32808848,-2706.90308848
13,418.0135,1016.5432,1715.0975,0.0,0.0,0.0,-1021.6488,-9076.5138,490.801,5368.7861,-1634.531,50.61141648,-1088.9213,-1583.9195835199998,-2672.84088352
14,389.1572,1030.2438,1691.8208,0.0,0.0,0.0,-991.5546,-9100.8203,492.0116,5387.607,-1641.0836,52.446763440000005,-1101.5344999999998,-1588.63683656,-2690.17133656
15,426.7386,1017.7865,1700.4167,0.0,0.0,0.0,-1000.3466,-9016.6066,483.3969,5316.4784,-1668.1158,50.661752400000005,-1072.1360999999997,-1617.4540476,-2689.5901476
16,414.1682,1063.5335,1724.8178,0.0,0.0,0.0,-1005.2069,-9135.3664,472.8231,5352.4205,-1606.8114,50.52127104,-1112.8102000000008,-1556.29012896,-2669.1003289600008
17,398.9071,1019.8704,1712.6371,0.0,0.0,0.0,-1006.9569,-8988.0495,481.3828,5376.2172,-1762.2606,54.16603272,-1005.9917999999989,-1708.09456728,-2714.0863672799987
18,407.0098,1021.8446,1716.6659,0.0,0.0,0.0,-978.2081,-9091.557,472.2269,5329.9027,-1598.9428,52.742530079999995,-1122.115200000001,-1546.20026992,-2668.315469920001
19,415.3692,1054.1223,1716.9351,0.0,0.0,0.0,-964.0133,-9018.4724,475.0438,5379.29,-1741.2905,57.20138136,-941.7253000000001,-1684.0891186400002,-2625.81441864
20,415.5136,1036.2013,1715.4982,0.0,0.0,0.0,-968.2501,-8967.6766,490.1253,5365.7568,-1772.4781,52.90556615999999,-912.8315000000011,-1719.57253384,-2632.4040338400014
21,391.4351,1065.7816,1704.3798,0.0,0.0,0.0,-989.7438,-9018.5377,485.8615,5372.39,-1707.1083,54.83067336,-988.433500000001,-1652.27762664,-2640.7111266400007
22,397.993,1031.0123,1698.1238,0.0,0.0,0.0,-982.9347,-9043.589,470.5808,5346.6416,-1686.5645,55.47731544,-1082.1722,-1631.08718456,-2713.25938456
23,402.538,1049.5243,1706.6911,0.0,0.0,0.0,-973.4444,-9067.0059,489.5841,5356.4185,-1652.6595,53.16547176,-1035.6943,-1599.49402824,-2635.18832824
24,413.0965,1090.2864,1706.2439,0.0,0.0,0.0,-995.5681,-8908.3598,482.5293,5329.2779,-1767.9551,55.0506924,-882.4939000000004,-1712.9044076,-2595.3983076000004
25,357.9129,1088.8004,1695.1996,0.0,0.0,0.0,-981.7808,-8891.331,503.4878,5351.1332,-1797.3104,54.005085359999995,-876.5778999999993,-1743.30531464,-2619.8832146399996
26,407.6697,1009.487,1710.7375,0.0,0.0,0.0,-997.2277,-9096.6155,493.9144,5405.6719,-1658.7747,53.243944559999996,-1066.3627000000006,-1605.53075544,-2671.8934554400007
27,374.0795,1063.8891,1708.7464,0.0,0.0,0.0,-994.8291,-9033.0241,472.998,5348.2714,-1670.0819,52.61105448,-1059.868800000001,-1617.47084552,-2677.3396455200013
28,410.4673,1042.7675,1674.8444,0.0,0.0,0.0,-982.9091,-9097.2279,486.6021,5383.3295,-1661.537,53.38179288,-1082.1261999999997,-1608.1552071200001,-2690.28140712
29,412.6928,1036.1809,1703.2861,0.0,0.0,0.0,-973.2426,-9049.4418,480.2747,5366.2525,-1681.5396,54.71990712,-1023.9974000000011,-1626.81969288,-2650.8170928800014
30,410.6383,1062.0419,1678.8296,0.0,0.0,0.0,-974.2215,-9082.2635,484.9302,5329.3777,-1637.0492,52.9162812,-1090.6672999999992,-1584.1329188,-2674.800218799999
31,395.2224,1040.8335,1691.8006,0.0,0.0,0.0,-980.9457,-9113.8542,491.841,5348.4072,-1597.2488,52.02962568,-1126.6952,-1545.21917432,-2671.91437432
32,372.9097,1051.341,1696.9836,0.0,0.0,0.0,-991.5943,-9090.9349,496.0052,5350.7575,-1631.757,50.8573764,-1114.5322000000006,-1580.8996236,-2695.431823600001
33,406.0398,1009.8484,1692.5619,0.0,0.0,0.0,-1007.5437,-8982.7204,472.2273,5348.9746,-1702.7852,51.50277864,-1060.6121000000003,-1651.28242136,-2711.8945213600005
34,401.207,1091.6288,1695.3722,0.0,0.0,0.0,-997.1438,-9024.6881,468.076,5319.1676,-1655.2095,52.05569256,-1046.3802999999998,-1603.15380744,-2649.53410744
35,411.443,1048.236,1696.8971,0.0,0.0,0.0,-1007.7839,-9014.6234,493.5335,5394.7877,-1731.3931,53.40013056,-977.5100000000011,-1677.99296944,-2655.5029694400014
36,398.1671,1018.5585,1691.3802,0.0,0.0,0.0,-985.6784,-8904.4729,493.8972,5292.4946,-1775.589,53.7343452,-995.6536999999998,-1721.8546548,-2717.5083548
37,373.4044,1039.6056,1681.843,0.0,0.0,0.0,-995.4792,-8974.8186,485.0424,5333.5668,-1697.1668,51.83356824,-1056.8356000000003,-1645.33323176,-2702.16883176
38,388.9454,1045.471,1685.2015,0.0,0.0,0.0,-990.7462,-8921.4744,482.5406,5333.5498,-1756.6101,54.320577119999996,-976.5122999999994,-1702.28952288,-2678.8018228799992
