POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,403.6989,1021.2734,1720.3118,0.0,0.0,0.0,-991.5463,-8970.7726,486.4658,5390.5704,-1770.9074,1067.4509,-660.4983,-939.9986000000008,-1363.9548,-2303.953400000001
1,380.9679,1041.1921,1718.5544,0.0,0.0,0.0,-996.5353,-8992.8501,498.2528,5399.0299,-1738.433,1057.141,-646.7934,-951.3882999999996,-1328.0854,-2279.4736999999996
2,398.2115,1014.7733,1741.786,0.0,0.0,0.0,-1023.8695,-8899.2776,485.2227,5371.9174,-1811.0288,1062.1211,-654.8518,-911.2361999999985,-1403.7595000000001,-2314.9956999999986
3,386.4363,1091.8434,1714.4314,0.0,0.0,0.0,-1047.338,-8903.3455,490.3307,5381.9005,-1820.4829,1063.9544,-651.7985,-885.7412000000004,-1408.3269999999998,-2294.0682
4,395.335,1038.9282,1713.207,0.0,0.0,0.0,-1018.5264,-8856.6145,495.5705,5338.7197,-1845.0759,1057.6985,-649.5135,-893.3805000000002,-1436.8909,-2330.2714
5,395.9822,1021.6817,1693.3897,0.0,0.0,0.0,-1004.3251,-9032.6987,474.5169,5368.8298,-1712.6043,1062.9055,-645.6188,-1082.6235000000006,-1295.3175999999999,-2377.9411000000005
6,415.5394,1033.9833,1741.3828,0.0,0.0,0.0,-1010.0662,-8926.4319,478.7943,5379.8816,-1793.4226,1076.6316,-659.0997,-886.9167000000007,-1375.8907000000002,-2262.8074000000006
7,380.9803,1135.063,1724.2185,0.0,0.0,0.0,-1005.9553,-8887.9592,484.1238,5363.6923,-1841.5108,1067.4745,-657.2513,-805.8365999999987,-1431.2876,-2237.124199999999
8,420.3901,1042.768,1738.7809,0.0,0.0,0.0,-976.4374,-8984.0401,496.8607,5380.7696,-1813.3784,1059.9145,-651.447,-880.9081999999999,-1404.9108999999999,-2285.8190999999997
9,387.6652,1047.5786,1729.5247,0.0,0.0,0.0,-1004.5752,-8978.0934,503.12,5403.0892,-1778.247,1070.2812,-659.922,-911.6908999999996,-1367.8878000000002,-2279.5787
10,373.9875,1033.5184,1741.3451,0.0,0.0,0.0,-1020.8444,-8848.816,492.6746,5394.33,-1911.1155,1071.7365,-660.8055,-833.8048000000008,-1500.1845000000003,-2333.9893000000006
11,398.6219,1053.2075,1727.9012,0.0,0.0,0.0,-1019.1254,-8823.2315,486.3003,5362.7379,-1886.8007,1073.0122,-665.9448,-813.5880999999999,-1479.7333,-2293.3214
12,380.1241,1008.9523,1717.4049,0.0,0.0,0.0,-1005.6002,-9014.0007,499.0289,5443.7538,-1784.7889,1072.5775,-665.5617,-970.3368999999993,-1377.7730999999999,-2348.109999999999
13,409.5055,1018.3289,1741.0728,0.0,0.0,0.0,-997.1339,-8963.4161,488.6101,5387.6069,-1796.5066,1072.5161,-660.6174,-915.4258000000009,-1384.6079,-2300.0337000000004
14,442.9979,1055.2872,1725.6653,0.0,0.0,0.0,-1002.7394,-8866.3292,476.7513,5369.8829,-1862.8432,1078.342,-663.1682,-798.4840000000013,-1447.6693999999998,-2246.1534000000015
15,408.4518,1065.1839,1742.6268,0.0,0.0,0.0,-1025.4563,-8959.4554,479.1681,5383.1917,-1757.5883,1067.2808,-661.0081,-906.2894000000006,-1351.3156,-2257.6050000000005
16,425.3315,1047.9867,1740.9238,0.0,0.0,0.0,-1007.2158,-9038.1867,498.0383,5370.5076,-1706.4926,1061.4218,-655.1914,-962.6145999999999,-1300.2622000000001,-2262.8768
17,415.0563,1071.217,1733.9047,0.0,0.0,0.0,-995.165,-9068.5843,491.497,5369.9562,-1654.0357,1060.2405,-649.973,-982.1181000000006,-1243.7681999999998,-2225.8863
18,401.3441,1013.9212,1743.4689,0.0,0.0,0.0,-1019.1438,-9044.1687,493.3306,5397.8543,-1690.6638,1062.57,-655.2415,-1013.3933999999999,-1283.3353000000002,-2296.7287
19,398.0557,1042.5203,1721.7172,0.0,0.0,0.0,-1025.2145,-9037.4015,492.404,5413.5246,-1730.2076,1065.5609,-653.9724,-994.3941999999997,-1318.6191,-2313.0132999999996
20,379.3949,1071.6047,1716.9914,0.0,0.0,0.0,-999.1475,-9051.4934,484.2534,5448.266,-1746.2835,1071.4483,-662.0561,-950.1305000000002,-1336.8913,-2287.0218000000004
21,407.2,1098.2007,1749.0697,0.0,0.0,0.0,-1004.7989,-8982.7446,484.0524,5392.7884,-1769.6564,1071.7081,-657.163,-856.2322999999997,-1355.1113,-2211.3435999999992
22,411.3443,1065.0293,1697.8388,0.0,0.0,0.0,-1008.6067,-8899.2143,471.4797,5390.2072,-1825.5637,1071.8546,-657.9466,-871.9216999999999,-1411.6557,-2283.5773999999997
23,393.9817,1078.0225,1745.3998,0.0,0.0,0.0,-1008.3353,-9006.3746,490.3626,5411.6775,-1741.8572,1068.7408,-657.3278,-895.2657999999992,-1330.4442,-2225.709999999999
24,375.8862,1061.7351,1715.4255,0.0,0.0,0.0,-988.8979,-8937.838,497.1119,5408.6053,-1810.6469,1077.4348,-663.3486,-867.9718999999996,-1396.5607,-2264.5325999999995
25,396.0631,1112.4899,1733.5073,0.0,0.0,0.0,-1010.9298,-8939.3689,469.5838,5376.6337,-1803.6585,1071.5995,-656.5912,-862.0208999999986,-1388.6502,-2250.6710999999987
26,367.9199,1054.8938,1728.9853,0.0,0.0,0.0,-988.1703,-9090.4131,506.2396,5461.4077,-1720.7512,1056.7677,-648.3648,-959.1370999999999,-1312.3482999999997,-2271.4853999999996
27,376.727,1058.7902,1700.2685,0.0,0.0,0.0,-1016.9343,-8986.017,493.7765,5373.8582,-1740.4489,1066.0476,-653.2408,-999.5309000000007,-1327.6421,-2327.1730000000007
28,365.3655,1060.382,1712.1566,0.0,0.0,0.0,-1029.3698,-8968.1142,492.5599,5368.6571,-1739.6604,1069.6669,-656.3959,-998.3629000000001,-1326.3894,-2324.7523
29,412.4888,1027.5188,1710.4621,0.0,0.0,0.0,-998.6864,-8907.395,481.9188,5315.3527,-1766.4612,1072.4358,-664.7534,-958.3401999999996,-1358.7788,-2317.1189999999997
30,390.5938,1056.3608,1717.2746,0.0,0.0,0.0,-988.3411,-8848.6858,474.8176,5319.6096,-1822.8821,1082.3488,-680.4458,-878.3704999999991,-1420.9791,-2299.3495999999986
31,394.159,1077.4525,1700.0643,0.0,0.0,0.0,-1011.7351,-8910.9737,490.132,5321.7037,-1764.6642,1077.8932,-671.8067,-939.1973000000007,-1358.5776999999998,-2297.775000000001
32,393.028,1065.3951,1737.726,0.0,0.0,0.0,-991.091,-8976.8362,499.3004,5412.5211,-1783.0199,1078.2901,-675.4791,-859.9565999999995,-1380.2089,-2240.1655
33,409.542,1027.2565,1714.4629,0.0,0.0,0.0,-1002.0538,-8906.3419,490.6331,5348.9421,-1791.9434,1066.8508,-657.5365,-917.5590999999995,-1382.6291,-2300.1881999999996
34,372.9527,1073.0454,1714.3208,0.0,0.0,0.0,-1011.5521,-8870.3758,508.214,5369.9797,-1824.047,1069.9552,-661.4489,-843.4152999999997,-1415.5407,-2258.9559999999997
35,411.4685,1085.7273,1688.8002,0.0,0.0,0.0,-973.0709,-8913.6084,483.0839,5358.8406,-1815.0553,1079.0366,-675.4206,-858.7587999999987,-1411.4393,-2270.1980999999987
36,394.6084,1046.1136,1727.0742,0.0,0.0,0.0,-982.1174,-8957.1374,482.3078,5391.4626,-1769.2772,1074.8644,-670.0603,-897.6882000000005,-1364.4731000000002,-2262.1613000000007
37,382.6368,1008.3568,1723.9917,0.0,0.0,0.0,-975.8163,-9053.6076,491.4641,5403.0628,-1742.7902,1085.2311,-679.9128,-1019.9116999999997,-1337.4719,-2357.3835999999997
38,407.5918,1067.0311,1764.1911,0.0,0.0,0.0,-1023.3114,-9071.1505,483.2741,5376.5668,-1651.7116,1075.3984,-665.6742,-995.8070000000007,-1241.9874,-2237.7944000000007
39,382.1566,1052.8885,1714.1221,0.0,0.0,0.0,-982.2536,-8984.7064,489.9246,5405.158,-1796.7127,1071.2829,-664.954,-922.7101999999986,-1390.3838,-2313.0939999999987
40,358.2189,1074.5761,1695.428,0.0,0.0,0.0,-989.8109,-8928.3393,511.1811,5362.4147,-1812.8345,1084.0309,-681.75,-916.3314,-1410.5536,-2326.885
41,411.8368,1065.8933,1720.3734,0.0,0.0,0.0,-980.7833,-8966.7565,473.1829,5400.2774,-1816.1604,1086.3367,-678.2689,-875.9759999999997,-1408.0926,-2284.0685999999996
42,390.2541,1099.1293,1718.2202,0.0,0.0,0.0,-990.2921,-8850.687,484.076,5374.1949,-1887.0878,1079.5138,-671.7295,-775.1045999999997,-1479.3035,-2254.4081
43,415.5454,1028.1815,1738.8831,0.0,0.0,0.0,-999.0609,-8994.5191,491.1254,5401.4158,-1764.2987,1074.236,-661.798,-918.4287999999997,-1351.8607,-2270.2895
44,410.1594,1060.1765,1709.7552,0.0,0.0,0.0,-1000.7313,-8975.9299,474.3267,5399.3127,-1770.0537,1085.6516,-671.493,-922.930699999999,-1355.8951000000002,-2278.825799999999
45,431.7833,1030.8831,1711.0819,0.0,0.0,0.0,-1005.8496,-8991.673,504.7507,5411.5008,-1752.5921,1068.6889,-653.7092,-907.5228000000016,-1337.6124,-2245.1352000000015
