Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,403.8605,1049.8924,797.3109,0.0,0.0,0.0,-982.8776,-9512.0167,473.3669,5247.3146,-1840.447,1105.3974,-643.1697,-2523.1490000000003,-1378.2192999999997,-3901.3683000000005
1,353.6011,1112.4622,807.5689,0.0,0.0,0.0,-898.9034,-9628.6613,478.887,5298.1123,-1840.1003,1103.8523,-644.4358,-2476.9331999999995,-1380.6838,-3857.6169999999993
2,421.7482,1037.7894,781.715,0.0,0.0,0.0,-929.94,-9561.3206,474.8328,5303.787,-1891.1211,1107.6465,-632.9724,-2471.3881999999994,-1416.4470000000001,-3887.8352
3,391.9039,1065.0483,800.0003,0.0,0.0,0.0,-915.7685,-9550.4209,484.2001,5316.5779,-1914.1402,1111.2044,-648.1748,-2408.4588999999996,-1451.1106,-3859.5694999999996
4,402.3132,1001.2197,785.1557,0.0,0.0,0.0,-933.8348,-9548.1179,476.0575,5298.8706,-1888.2251,1113.1417,-646.7995,-2518.3360000000002,-1421.8829,-3940.2189000000008
5,391.1106,1054.9132,798.2936,0.0,0.0,0.0,-906.963,-9664.8877,474.1222,5302.8745,-1819.8287,1110.713,-642.1843,-2550.5365999999995,-1351.3000000000002,-3901.8365999999996
6,394.1243,1041.2702,793.7553,0.0,0.0,0.0,-929.3307,-9604.1676,473.8457,5313.7764,-1819.5732,1116.9028,-649.1771,-2516.7264000000005,-1351.8474999999999,-3868.5739000000003
7,386.2132,1011.0676,773.1071,0.0,0.0,0.0,-979.5874,-9556.5782,479.914,5283.3864,-1821.7898,1109.4703,-642.9197,-2602.4773000000005,-1355.2392,-3957.716500000001
8,370.3724,1074.8373,787.7984,0.0,0.0,0.0,-919.7824,-9596.1568,461.4673,5302.8766,-1848.8301,1111.5257,-644.9222,-2518.5872000000018,-1382.2266,-3900.8138000000017
9,375.0011,1035.6398,781.9029,0.0,0.0,0.0,-955.6781,-9574.7885,476.785,5366.2903,-1889.6893,1103.6397,-637.6466,-2494.8475000000008,-1423.6962,-3918.543700000001
10,379.9725,1012.4256,777.0586,0.0,0.0,0.0,-959.1609,-9524.3366,488.4865,5344.9162,-1904.2069,1105.3029,-632.2918,-2480.638100000001,-1431.1958,-3911.8339000000014
11,396.0446,1011.1287,781.7054,0.0,0.0,0.0,-942.3369,-9572.0347,470.9419,5294.9653,-1812.8828,1103.4601,-637.0149,-2559.5856999999996,-1346.4376000000002,-3906.0233
12,361.3662,994.2955,807.3093,0.0,0.0,0.0,-906.6864,-9552.3161,464.7357,5345.7339,-1925.6751,1108.3978,-643.921,-2485.5619000000006,-1461.1983,-3946.7602000000015
13,388.0197,1046.5506,784.1254,0.0,0.0,0.0,-961.8977,-9490.5989,460.8123,5259.0744,-1889.2657,1111.0296,-638.3608,-2513.9142,-1416.5969,-3930.5111
14,387.6555,1067.3209,805.5132,0.0,0.0,0.0,-948.8475,-9642.8274,475.8675,5282.746,-1807.5409,1103.1719,-639.0376,-2572.5718000000006,-1343.4065999999998,-3915.9784000000004
15,407.1299,1040.1909,784.2175,0.0,0.0,0.0,-933.3609,-9597.6404,469.4835,5288.6637,-1816.7619,1108.2844,-639.1191,-2541.3157999999994,-1347.5965999999999,-3888.9123999999997
16,416.779,1035.8063,789.7257,0.0,0.0,0.0,-954.3236,-9630.5533,465.6023,5289.6947,-1785.9164,1108.5064,-642.1109,-2587.268899999999,-1319.5209,-3906.789799999999
17,367.0561,1044.4362,794.0004,0.0,0.0,0.0,-945.691,-9468.9681,489.8344,5232.8457,-1897.6045,1111.5824,-642.8813,-2486.4863000000005,-1428.9034,-3915.3896999999997
18,378.946,1017.9584,772.6013,0.0,0.0,0.0,-960.9391,-9469.6876,479.129,5293.4063,-1898.1031,1106.1109,-631.6723,-2488.5856999999996,-1423.6645,-3912.2502000000004
19,378.5214,1025.7894,794.4195,0.0,0.0,0.0,-931.1345,-9611.2483,472.0251,5296.7467,-1840.372,1108.2796,-634.2755,-2574.8807000000006,-1366.3679,-3941.248600000001
20,360.4447,1071.4582,787.4918,0.0,0.0,0.0,-934.87,-9556.5208,485.2087,5297.6769,-1855.6347,1095.4607,-630.764,-2489.1105,-1390.938,-3880.0484999999994
21,377.6545,1035.1131,797.5182,0.0,0.0,0.0,-943.0467,-9439.3921,471.1334,5281.6834,-1921.8639,1112.1211,-640.6237,-2419.336199999999,-1450.3665,-3869.702699999999
22,362.264,1062.2378,786.2973,0.0,0.0,0.0,-914.9714,-9662.575,477.1051,5318.1031,-1815.3254,1102.1088,-634.6863,-2571.539100000001,-1347.9029,-3919.4420000000005
23,387.9401,1045.9841,809.4926,0.0,0.0,0.0,-954.8378,-9610.6162,466.6496,5298.2854,-1795.1359,1106.6212,-639.0873,-2557.102200000001,-1327.6019999999999,-3884.7042000000015
24,394.2218,1035.152,785.9284,0.0,0.0,0.0,-953.815,-9681.3292,470.7285,5287.1021,-1720.5252,1101.452,-632.1287,-2662.0114000000003,-1251.2019,-3913.2133000000003
25,370.7271,1033.3214,792.5964,0.0,0.0,0.0,-946.1121,-9656.7559,467.3475,5285.0026,-1775.5641,1108.8466,-638.3181,-2653.8729999999996,-1305.0356,-3958.9085999999993
26,415.3109,1037.9723,797.0954,0.0,0.0,0.0,-967.4868,-9618.3883,480.6659,5313.0666,-1762.2859,1101.0457,-634.0007,-2541.764000000001,-1295.2409000000002,-3837.0049000000013
27,369.2491,1038.7689,798.0487,0.0,0.0,0.0,-935.4331,-9720.887,475.4435,5319.2279,-1749.7161,1097.02,-626.2626,-2655.5819999999994,-1278.9587000000001,-3934.5407
28,396.8135,1015.7057,801.4037,0.0,0.0,0.0,-944.6857,-9691.5133,470.296,5275.8936,-1740.6036,1102.1891,-631.049,-2676.0865000000003,-1269.4634999999998,-3945.5499999999997
29,405.6718,1036.3962,810.7494,0.0,0.0,0.0,-958.5667,-9572.2436,472.4537,5292.0936,-1845.6445,1105.1848,-635.092,-2513.445599999999,-1375.5517,-3888.9972999999995
30,422.87,999.2978,800.3317,0.0,0.0,0.0,-965.8655,-9600.9758,472.8604,5313.4461,-1823.0992,1103.8287,-630.4541,-2558.0353000000005,-1349.7246,-3907.7599
31,380.2922,1020.4176,786.4583,0.0,0.0,0.0,-948.241,-9517.9753,478.5176,5296.9415,-1839.5631,1100.1243,-625.3845,-2503.589100000001,-1364.8233,-3868.4124000000015
32,411.5772,1061.5748,795.2459,0.0,0.0,0.0,-950.5121,-9639.4498,481.8531,5309.6029,-1776.5091,1098.3146,-631.282,-2530.108,-1309.4765000000002,-3839.584500000001
33,380.9985,1014.6073,795.4226,0.0,0.0,0.0,-964.1247,-9572.9994,487.5949,5296.3307,-1792.2076,1100.7149,-633.3312,-2562.1700999999994,-1324.8238999999999,-3886.9939999999992
34,391.5104,1050.5375,793.9825,0.0,0.0,0.0,-944.077,-9552.0133,469.2738,5304.7192,-1869.1611,1105.0477,-635.3535,-2486.0669000000007,-1399.4669,-3885.533800000001
35,377.4011,984.3353,796.5067,0.0,0.0,0.0,-928.4221,-9769.9108,486.4369,5303.3151,-1691.9438,1093.8778,-631.7741,-2750.3378000000002,-1229.8401,-3980.1779
36,406.6745,1022.3555,785.066,0.0,0.0,0.0,-939.043,-9667.7878,474.7604,5286.5443,-1752.8212,1106.9661,-634.969,-2631.4301000000005,-1280.8241,-3912.2542000000008
37,387.2094,1068.0522,811.3357,0.0,0.0,0.0,-942.1076,-9648.7679,487.6394,5284.5104,-1799.0608,1101.5418,-633.9066,-2552.1284000000005,-1331.4256,-3883.554000000001
38,417.3418,1038.1132,791.8263,0.0,0.0,0.0,-927.8397,-9596.3158,470.9349,5276.7181,-1819.9305,1113.3921,-641.9428,-2529.2212,-1348.4812,-3877.7024
39,413.8602,997.3246,771.0003,0.0,0.0,0.0,-945.3308,-9498.4648,474.5105,5305.4828,-1928.6827,1110.1838,-642.6075,-2481.617199999999,-1461.1064000000001,-3942.7235999999994
