Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,392.5317,1051.0573,798.898,0.0,0.0,0.0,-936.5124,-9631.9525,485.3508,5382.2113,-1731.1249,57.41609616,-2458.4157999999998,-1673.70880384,-4132.1246038399995
1,396.1167,1089.3677,821.5797,0.0,0.0,0.0,-951.8576,-9666.2246,470.0299,5353.0558,-1651.007,55.630524959999995,-2487.9323999999997,-1595.37647504,-4083.3088750399993
2,371.7779,1081.1215,805.0244,0.0,0.0,0.0,-930.2891,-9638.6466,476.5672,5381.2067,-1726.9896,57.28234896,-2453.2379999999994,-1669.70725104,-4122.94525104
3,383.8265,1044.2198,819.2497,0.0,0.0,0.0,-958.6193,-9596.1589,470.3001,5369.435,-1739.5122,54.82642176,-2467.7470999999996,-1684.68577824,-4152.43287824
4,410.2457,1078.3498,820.2948,0.0,0.0,0.0,-965.4727,-9675.4987,491.6474,5410.631,-1686.9703,55.320696719999994,-2429.8026999999993,-1631.64960328,-4061.4523032799993
5,409.8458,1086.1848,836.4743,0.0,0.0,0.0,-977.0062,-9622.0423,480.7462,5381.9442,-1696.1633,55.523028239999995,-2403.8531999999996,-1640.64027176,-4044.49347176
6,406.9554,1086.187,814.5948,0.0,0.0,0.0,-963.7674,-9600.5428,478.2629,5363.8672,-1716.7317,54.24676488,-2414.442899999999,-1662.48493512,-4076.927835119999
7,410.9282,1084.2322,798.9242,0.0,0.0,0.0,-920.8671,-9674.6775,483.3807,5373.9838,-1711.7241,56.13015024,-2444.0954999999994,-1655.59394976,-4099.689449759999
8,413.1654,1076.725,799.6643,0.0,0.0,0.0,-943.4746,-9648.2658,471.1636,5370.0334,-1735.0453,56.67427008,-2460.9887,-1678.37102992,-4139.35972992
9,427.7713,1052.5923,814.6552,0.0,0.0,0.0,-937.8598,-9592.4709,496.7593,5356.6163,-1762.3926,56.278520639999996,-2381.936300000001,-1706.11407936,-4088.0503793600014
10,391.7125,1028.6421,819.9003,0.0,0.0,0.0,-995.9005,-9430.2941,488.0222,5366.2926,-1846.0495,56.45682936,-2331.624899999999,-1789.59267064,-4121.217570639999
11,424.2601,1061.0561,807.8852,0.0,0.0,0.0,-955.8054,-9470.8517,457.0757,5348.842,-1820.7961,57.47136624,-2327.5379999999996,-1763.32473376,-4090.86273376
12,379.1163,1088.9595,786.5123,0.0,0.0,0.0,-964.5027,-9420.7234,486.449,5361.8167,-1874.5346,56.67672672,-2282.372300000001,-1817.85787328,-4100.230173280001
13,386.9289,1108.0972,792.2274,0.0,0.0,0.0,-917.3131,-9592.2343,488.0677,5342.5244,-1725.0801,54.69327936,-2391.7018000000007,-1670.38682064,-4062.088620640001
14,383.7318,1055.9587,800.7131,0.0,0.0,0.0,-976.1279,-9591.3362,494.5408,5383.0406,-1736.3991,53.5121496,-2449.4790999999996,-1682.8869504000002,-4132.366050399999
15,404.2434,1103.9544,794.0162,0.0,0.0,0.0,-941.2155,-9565.2855,477.2681,5334.9295,-1735.8228,55.99066536,-2392.0894,-1679.8321346399998,-4071.9215346399997
16,383.8135,1054.1551,815.0854,0.0,0.0,0.0,-950.0979,-9640.079,480.4847,5377.2699,-1693.514,54.384758639999994,-2479.3683,-1639.12924136,-4118.4975413600005
17,405.6623,1088.5491,805.8871,0.0,0.0,0.0,-923.8361,-9599.461,469.1018,5342.9191,-1731.1718,55.8211608,-2411.1776999999993,-1675.3506392000002,-4086.528339199999
18,408.0188,1046.8812,817.1834,0.0,0.0,0.0,-977.7455,-9481.4377,462.9982,5368.209,-1834.317,55.414245599999994,-2355.8926,-1778.9027544,-4134.7953544
19,364.0023,1067.9314,806.7458,0.0,0.0,0.0,-956.1545,-9512.8745,478.5556,5367.0026,-1770.6285,56.18246976,-2384.791300000001,-1714.44603024,-4099.237330240001
