NMODE entropy results
Complex Energy Terms
Frame #,Translational,Rotational,Vibrational,Total
0,16.268256599999997,16.36098125,1439.9169157499998,1472.5461536
1,16.268256599999997,16.36277015,1437.7678505499998,1470.39917545
2,16.268256599999997,16.36992575,1437.864153,1470.5023353499998
3,16.268256599999997,16.3648572,1434.85492505,1467.4880388499998
4,16.268256599999997,16.3648572,1432.7714528499998,1465.4045666499999
5,16.268256599999997,16.366646099999997,1436.3373268499997,1468.9725276999998
6,16.268256599999997,16.36098125,1429.4360487999998,1462.0655848000001
7,16.268256599999997,16.35322935,1427.4342696999997,1460.05575565
8,16.268256599999997,16.3577016,1436.65217325,1469.2784296
9,16.268256599999997,16.36098125,1437.0278422499998,1469.6573782499997
10,16.268256599999997,16.3535275,1431.8316840499997,1464.4537662999999
11,16.268256599999997,16.351738599999997,1426.4357653499997,1459.0560587
12,16.268256599999997,16.3511423,1427.4294993,1460.0488982
13,16.268256599999997,16.36277015,1436.00936185,1468.6403886
14,16.268256599999997,16.356509,1434.5874845,1467.2122501
15,16.268256599999997,16.36277015,1440.4598469,1473.0911718
16,16.268256599999997,16.35024785,1443.5647809999998,1476.1835836
17,16.268256599999997,16.35024785,1427.1686180499998,1459.7874206499998
18,16.268256599999997,16.3726091,1439.4822130499997,1472.1230787499999
19,16.268256599999997,16.354123799999996,1434.1125315499999,1466.7349119500002
20,16.268256599999997,16.3636646,1432.7953048499996,1465.42722605
21,16.268256599999997,16.356807149999998,1428.6596662,1461.28472995
22,16.268256599999997,16.353825649999997,1428.13462405,1460.7570044499998
23,16.268256599999997,16.3618757,1436.5338077,1469.1642381499998
24,16.268256599999997,16.3511423,1429.1137486499997,1461.7334456999997
25,16.268256599999997,16.364559049999997,1443.075815,1475.70863065
26,16.268256599999997,16.36515535,1427.6644415,1460.29785345
27,16.268256599999997,16.364559049999997,1432.2279254,1464.8610391999998
28,16.268256599999997,16.358297899999997,1433.4631608500001,1466.0900135
29,16.268256599999997,16.3654535,1436.21150755,1468.8452176499998
30,16.268256599999997,16.36575165,1443.7347265,1476.3690328999999
31,16.268256599999997,16.36515535,1439.4732685499998,1472.1066805
32,16.268256599999997,16.364260899999998,1430.4858349499998,1463.1186506
33,16.268256599999997,16.36098125,1437.9002291499999,1470.5294669999998
34,16.268256599999997,16.36098125,1445.5108060499997,1478.14034205
35,16.268256599999997,16.361279399999997,1428.4724279999998,1461.101964
36,16.268256599999997,16.34667005,1429.8808886,1462.4961134
37,16.268256599999997,16.355912699999998,1445.0301882499998,1477.6546557
38,16.268256599999997,16.355018249999997,1431.0189271499999,1463.64250015
39,16.268256599999997,16.3499497,1425.3522882499997,1457.9707927
40,16.268256599999997,16.356807149999998,1423.2261806000001,1455.85124435
41,16.268256599999997,16.36396275,1439.0680826999999,1471.70030205
42,16.268256599999997,16.357999749999998,1431.3257234999999,1463.9519798499998
43,16.268256599999997,16.335042199999997,1435.8364348500002,1468.43973365
44,16.268256599999997,16.36873315,1442.0898329499996,1474.72712085
45,16.268256599999997,16.3630683,1433.8191519499999,1466.4504768499996
46,16.268256599999997,16.37827395,1441.01410775,1473.6606382999998
47,16.268256599999997,16.36277015,1439.8188244,1472.4501493
48,16.268256599999997,16.347266349999998,1425.43517395,1458.0506968999998
49,16.268256599999997,16.366347949999998,1432.9506410000001,1465.5852455499999
50,16.268256599999997,16.354720099999998,1426.9727334999998,1459.5957101999998
51,16.268256599999997,16.347266349999998,1434.9828314000001,1467.59835435
52,16.268256599999997,16.35024785,1418.7685399499999,1451.3870443999997
53,16.268256599999997,16.36157755,1438.5636129,1471.1934470499998
54,16.268256599999997,16.37827395,1431.1820151999998,1463.8288439
55,16.268256599999997,16.36396275,1436.2043519499998,1468.83686945
56,16.268256599999997,16.3636646,1437.6187755499998,1470.2506967499999
57,16.268256599999997,16.34249595,1433.34449715,1465.9552496999997
58,16.268256599999997,16.354123799999996,1432.0883911999997,1464.7107715999998
59,16.268256599999997,16.361279399999997,1432.6554724999996,1465.28530665
60,16.268256599999997,16.374398,1436.862369,1469.5050235999997
61,16.268256599999997,16.355912699999998,1431.6077734,1464.23224085
62,16.268256599999997,16.36694425,1437.6846667,1470.3198675499998
63,16.268256599999997,16.36336645,1444.053747,1476.68537005
64,16.268256599999997,16.3553164,1431.9482607,1464.5721318499998
65,16.268256599999997,16.35442195,1426.0994521499997,1458.7224288499997
66,16.268256599999997,16.36932945,1438.4535955499998,1471.0911816
67,16.268256599999997,16.355018249999997,1432.3298927,1464.95316755
68,16.268256599999997,16.3630683,1416.4289568999998,1449.06057995
69,16.268256599999997,16.3523349,1440.22878065,1472.84937215
70,16.268256599999997,16.3690313,1436.0257600999998,1468.6633461499998
71,16.268256599999997,16.364559049999997,1436.4494312499999,1469.08254505
72,16.268256599999997,16.35322935,1431.1423612499998,1463.7638471999999
73,16.268256599999997,16.36157755,1429.7276395,1462.3574736499997
74,16.268256599999997,16.36396275,1429.0582927499997,1461.69081025
75,16.268256599999997,16.368434999999998,1433.6179006999998,1466.2545922999996
76,16.268256599999997,16.355912699999998,1439.69866995,1472.3231374
77,16.268256599999997,16.367540549999998,1433.1524885499998,1465.7885838500001
78,16.268256599999997,16.35084415,1435.3084111999997,1467.92751195
79,16.268256599999997,16.36575165,1431.6793294,1464.31333765
80,16.268256599999997,16.36575165,1436.260106,1468.8944123999997
81,16.268256599999997,16.36515535,1439.12383675,1471.7572487
82,16.268256599999997,16.3630683,1439.5722543499999,1472.2035792499998
83,16.268256599999997,16.372907249999997,1440.1068372999998,1472.74800115
84,16.268256599999997,16.366646099999997,1437.2094156,1469.8443182999997
85,16.268256599999997,16.370522049999998,1437.7323706999998,1470.37114935
86,16.268256599999997,16.364559049999997,1441.3614524999998,1473.9945662999999
87,16.268256599999997,16.356509,1440.50307865,1473.1278442500002
88,16.268256599999997,16.361279399999997,1442.0191713999998,1474.6490055499999
89,16.268256599999997,16.362173849999998,1444.2624519999997,1476.89288245
90,16.268256599999997,16.3654535,1435.8415034,1468.4752134999999
91,16.268256599999997,16.36813685,1439.2615820499998,1471.8979755
92,16.268256599999997,16.3469682,1439.7442869,1472.3598098500001
93,16.268256599999997,16.36932945,1429.8239419499998,1462.4618261499998
94,16.268256599999997,16.3720128,1442.9133232499998,1475.5535926499997
