Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,404.5512,1070.3122,819.1576,0.0,0.0,0.0,-1041.2421,-9121.5679,502.5068,5462.5902,-1658.5229,51.281435519999995,-1903.692,-1607.2414644799999,-3510.93346448
1,386.9646,1037.0045,811.7679,0.0,0.0,0.0,-1017.4752,-9139.6277,489.6662,5437.8124,-1617.6158,51.59089368,-1993.8872999999994,-1566.0249063200001,-3559.9122063199993
2,387.3857,1057.591,827.8702,0.0,0.0,0.0,-1023.4169,-9103.6549,494.5418,5406.0405,-1619.1097,51.90437376,-1953.6425999999992,-1567.20532624,-3520.847926239999
3,395.9332,1042.0917,825.525,0.0,0.0,0.0,-992.2647,-9077.5479,476.9375,5440.4998,-1693.471,53.029575359999995,-1888.8253999999997,-1640.44142464,-3529.26682464
4,381.4088,1091.0388,775.7881,0.0,0.0,0.0,-1020.1327,-9115.3375,478.3039,5414.4347,-1613.4188,51.20561231999999,-1994.4959,-1562.21318768,-3556.70908768
5,398.7249,1061.5977,788.4473,0.0,0.0,0.0,-1015.7117,-9075.4803,485.6185,5446.7175,-1712.2736,52.12242,-1910.0860999999995,-1660.15118,-3570.2372799999994
6,428.2459,1102.4618,800.1447,0.0,0.0,0.0,-1005.6032,-9023.3871,490.9847,5372.6521,-1693.3706,50.69739384,-1834.5010999999995,-1642.67320616,-3477.1743061599996
7,429.5716,1075.7913,814.55,0.0,0.0,0.0,-1023.2576,-8976.714,467.5119,5353.7941,-1731.3765,52.18999487999999,-1858.752699999999,-1679.18650512,-3537.9392051199993
8,403.5159,1083.7505,806.5724,0.0,0.0,0.0,-1013.1059,-9064.3998,468.4204,5409.9909,-1646.826,52.03477512,-1905.2555999999995,-1594.79122488,-3500.0468248799993
9,382.151,1138.0082,814.5846,0.0,0.0,0.0,-1009.5774,-9048.306,483.556,5440.7967,-1712.8513,52.35282864,-1798.786900000001,-1660.49847136,-3459.285371360001
10,415.9769,1038.2326,819.5844,0.0,0.0,0.0,-1005.7335,-9047.9096,489.1377,5433.9713,-1734.8604,52.067429999999995,-1856.740200000001,-1682.79297,-3539.533170000001
11,396.2237,1118.0266,801.9757,0.0,0.0,0.0,-1027.4081,-8898.6406,460.8639,5387.5564,-1832.0038,54.46084248,-1761.4024,-1777.54295752,-3538.94535752
12,424.1727,1091.9029,826.0361,0.0,0.0,0.0,-995.0262,-8958.7175,472.1388,5399.9519,-1780.1009,53.61106752,-1739.5413000000008,-1726.48983248,-3466.031132480001
13,416.0805,1106.4712,807.4342,0.0,0.0,0.0,-1005.5467,-9047.1509,493.2525,5365.7606,-1664.3024,51.82994808,-1863.6986000000006,-1612.4724519200001,-3476.1710519200005
14,389.7262,1073.9849,791.8647,0.0,0.0,0.0,-992.0352,-9062.9317,491.9468,5440.9623,-1695.4351,53.10479304,-1866.481999999999,-1642.33030696,-3508.8123069599988
15,407.4827,1026.9322,828.2729,0.0,0.0,0.0,-990.0299,-8921.1582,488.6415,5425.5909,-1813.2984,53.57290752,-1734.2678999999998,-1759.72549248,-3493.9933924799993
16,403.7194,1060.4916,806.4725,0.0,0.0,0.0,-1020.3413,-8957.2493,470.4825,5415.0997,-1757.0169,52.54431264,-1821.3248999999996,-1704.47258736,-3525.7974873599996
17,399.4745,1064.9214,829.1498,0.0,0.0,0.0,-993.8462,-8936.4192,478.8059,5408.8343,-1801.5716,55.220765039999996,-1749.079499999999,-1746.35083496,-3495.430334959999
18,391.1701,1066.2985,807.8242,0.0,0.0,0.0,-1002.5833,-8944.3392,468.2294,5413.5176,-1775.213,52.09403904,-1799.8827,-1723.1189609599999,-3523.0016609599998
19,411.6103,1037.6517,802.4307,0.0,0.0,0.0,-1008.8598,-8951.2076,485.2873,5419.1377,-1781.967,54.002556719999994,-1803.9496999999992,-1727.96444328,-3531.9141432799993
20,383.9168,1087.8501,795.9233,0.0,0.0,0.0,-980.3138,-9066.9813,473.216,5447.9778,-1693.2774,54.58960728,-1858.4110999999994,-1638.6877927199998,-3497.098892719999
21,392.1558,1108.9946,827.9725,0.0,0.0,0.0,-983.218,-9057.5038,478.6267,5390.3273,-1675.0727,52.70307696,-1842.6449000000011,-1622.3696230399999,-3465.0145230400008
22,389.981,1111.6225,802.4332,0.0,0.0,0.0,-990.252,-9096.643,479.5683,5415.7297,-1682.3468,51.82441128,-1887.5603,-1630.52238872,-3518.0826887200005
23,387.572,1095.3746,781.8888,0.0,0.0,0.0,-992.9111,-9060.7931,483.8288,5449.6767,-1705.1865,53.2897812,-1855.363300000001,-1651.8967188,-3507.2600188000006
24,397.5765,1049.8781,788.8975,0.0,0.0,0.0,-1001.6057,-9081.2144,486.3696,5443.0778,-1721.4982,52.13789352,-1917.0206000000007,-1669.36030648,-3586.3809064800007
25,388.237,1104.4944,829.1923,0.0,0.0,0.0,-1027.8516,-8998.77,474.1771,5378.3545,-1719.9432,50.099250239999996,-1852.1662999999999,-1669.84394976,-3522.0102497599996
26,393.6294,1069.1361,797.2784,0.0,0.0,0.0,-1006.2664,-8975.6111,490.8007,5399.4184,-1737.8683,51.52048488,-1831.6145000000006,-1686.3478151200002,-3517.9623151200008
27,382.0663,1035.3976,818.2086,0.0,0.0,0.0,-1008.165,-9011.9022,485.4751,5432.5792,-1717.1057,53.45498664,-1866.340400000001,-1663.65071336,-3529.9911133600012
28,367.2748,1096.8559,800.5272,0.0,0.0,0.0,-987.7337,-9166.3983,483.4329,5473.08,-1665.2857,51.016858559999996,-1932.9612000000006,-1614.26884144,-3547.2300414400006
29,365.8804,1080.6773,816.8324,0.0,0.0,0.0,-1030.6716,-8978.1143,494.034,5449.7307,-1777.859,52.41346848,-1801.6310999999996,-1725.44553152,-3527.0766315199994
30,393.6241,1107.4723,791.9271,0.0,0.0,0.0,-1023.1217,-9001.6019,478.5355,5415.0414,-1716.0524,51.72302447999999,-1838.1232,-1664.32937552,-3502.45257552
31,403.118,1138.2328,821.87,0.0,0.0,0.0,-1017.0085,-8965.8225,486.891,5384.9634,-1737.5445,51.17822784,-1747.7558000000008,-1686.3662721599999,-3434.1220721600007
32,366.9502,1039.907,816.715,0.0,0.0,0.0,-1037.0851,-9083.2642,486.2623,5424.2965,-1663.1818,50.07062592,-1986.2182999999986,-1613.1111740800002,-3599.329474079999
33,391.0483,1098.4718,807.3464,0.0,0.0,0.0,-997.0812,-9000.1513,478.57,5389.4212,-1720.8981,51.58767384,-1832.3748000000005,-1669.3104261600001,-3501.6852261600006
34,421.8149,1123.3216,826.1953,0.0,0.0,0.0,-1026.9146,-9047.4219,472.6808,5410.9316,-1713.0568,49.9286016,-1819.3922999999995,-1663.1281984,-3482.5204983999997
35,393.6017,1102.1523,805.6113,0.0,0.0,0.0,-1022.2834,-9115.1879,483.7403,5426.6896,-1650.6729,50.98897872,-1925.6761000000006,-1599.68392128,-3525.3600212800006
36,383.5667,1094.9954,844.8209,0.0,0.0,0.0,-1020.8331,-9027.2501,480.1985,5438.7415,-1743.8227,52.30828296,-1805.7601999999988,-1691.51441704,-3497.2746170399987
37,384.3921,1056.0276,810.3644,0.0,0.0,0.0,-1010.483,-9020.9098,463.6913,5432.7464,-1753.719,52.769456639999994,-1884.1709999999994,-1700.94954336,-3585.1205433599994
38,410.5205,1067.0533,798.4819,0.0,0.0,0.0,-1009.3191,-8874.3218,479.231,5429.1314,-1865.3222,52.91298216,-1699.2227999999996,-1812.40921784,-3511.6320178399997
39,412.1958,1071.3321,774.9447,0.0,0.0,0.0,-1002.5127,-8896.2969,494.6442,5405.9525,-1839.174,52.64134488,-1739.7402999999995,-1786.53265512,-3526.2729551199996
40,429.8521,1088.4259,809.5165,0.0,0.0,0.0,-1033.6318,-8897.4295,480.252,5375.6948,-1784.7441,51.97839552,-1747.3199999999997,-1732.7657044799998,-3480.0857044799995
41,420.3431,1085.3299,784.1423,0.0,0.0,0.0,-1003.8616,-8807.5431,491.9731,5402.5528,-1900.2806,54.46236887999999,-1627.0635000000002,-1845.81823112,-3472.88173112
42,389.426,1094.0949,815.5173,0.0,0.0,0.0,-1002.0015,-8981.4169,480.7555,5409.5444,-1769.0677,53.771076,-1794.0802999999996,-1715.296624,-3509.3769239999997
43,406.8933,1097.0853,829.4378,0.0,0.0,0.0,-999.5995,-9059.7247,483.2134,5440.0182,-1715.3534,51.5556864,-1802.6762000000008,-1663.7977136,-3466.4739136000007
