Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,383.4763,1079.111,792.0409,0.0,0.0,0.0,-1012.1519,-8952.9008,478.9513,5183.6649,-1706.4843,1056.659,-643.9887,-2047.8082999999997,-1293.8139999999999,-3341.6222999999995
1,407.4133,1039.2308,785.0387,0.0,0.0,0.0,-1005.7956,-8936.53,486.7754,5184.9581,-1757.7758,1059.3145,-660.8118,-2038.9093000000012,-1359.2730999999999,-3398.182400000001
2,390.0687,1074.7904,791.2454,0.0,0.0,0.0,-995.6032,-8839.6986,475.0072,5224.4769,-1888.9086,1066.8083,-656.3635,-1879.7132000000001,-1478.4638,-3358.177
3,415.3059,1049.9281,775.4814,0.0,0.0,0.0,-1005.5852,-8860.1922,471.3707,5184.6602,-1847.8381,1064.9939,-654.6199,-1969.0310999999992,-1437.4641000000001,-3406.4951999999994
4,400.8011,1039.47,783.9289,0.0,0.0,0.0,-1027.2083,-8876.993,471.8499,5185.5299,-1792.7871,1066.2271,-657.3562,-2022.6215000000002,-1383.9162,-3406.5377
5,388.2578,1055.1132,780.7519,0.0,0.0,0.0,-1015.9258,-8859.8863,474.6961,5176.952,-1797.2859,1062.9574,-655.1182,-2000.0410999999995,-1389.4467,-3389.487799999999
6,390.1755,1044.7309,793.9927,0.0,0.0,0.0,-1019.2694,-8910.0896,468.2212,5217.1272,-1770.1353,1053.1294,-645.6448,-2015.1115,-1362.6507,-3377.7622
7,406.3757,1094.011,765.8646,0.0,0.0,0.0,-1005.0769,-8800.817,480.3139,5205.796,-1873.958,1065.1451,-663.0953,-1853.5326999999988,-1471.9082,-3325.4408999999987
8,394.4929,1022.0737,788.0348,0.0,0.0,0.0,-1002.9158,-8800.639,465.3919,5214.875,-1885.7486,1064.4647,-658.085,-1918.6864999999998,-1479.3689,-3398.0553999999997
9,375.5862,1047.9374,821.8808,0.0,0.0,0.0,-983.8853,-8885.0914,467.6901,5173.6371,-1797.3288,1065.2869,-656.4779,-1982.2451,-1388.5198,-3370.7649
