Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,382.4448,1043.5636,797.3435,0.0,0.0,0.0,-1031.2508,-8986.3675,484.9068,5313.582,-1724.2966,1047.7382,-639.3441,-1995.7776000000003,-1315.9025,-3311.6801000000005
1,390.6833,1051.0094,776.4967,0.0,0.0,0.0,-997.0017,-8996.568,495.7046,5347.8078,-1790.4362,1052.7845,-646.0283,-1931.8679000000002,-1383.68,-3315.5479000000005
2,431.7841,1062.039,805.8516,0.0,0.0,0.0,-1021.121,-9096.26,483.7203,5340.8554,-1642.132,1051.1544,-648.2618,-1993.1305999999995,-1239.2394000000002,-3232.37
3,390.151,1050.6203,798.4957,0.0,0.0,0.0,-1001.0477,-9011.7682,474.8367,5331.9488,-1746.3473,1053.6823,-644.3341,-1966.7633999999998,-1336.9991,-3303.7625
4,382.0993,1020.3568,774.3309,0.0,0.0,0.0,-996.2471,-8934.2254,476.8936,5353.5505,-1805.0093,1056.7299,-648.1328,-1923.241399999999,-1396.4121999999998,-3319.6535999999983
5,389.2589,1019.7973,799.0536,0.0,0.0,0.0,-1025.2302,-9006.2735,476.669,5372.604,-1755.7133,1058.3411,-642.1136,-1974.120899999999,-1339.4858,-3313.606699999999
6,389.9545,1055.1151,794.7631,0.0,0.0,0.0,-1035.4878,-9074.315,483.7964,5360.7146,-1677.4762,1050.1763,-645.622,-2025.4591,-1272.9218999999998,-3298.381
7,381.177,1017.6376,788.6804,0.0,0.0,0.0,-986.8909,-9026.8818,472.9548,5329.8836,-1708.9913,1054.4477,-649.6884,-2023.439299999999,-1304.232,-3327.671299999999
8,418.3211,1017.9449,750.6151,0.0,0.0,0.0,-1001.9399,-9057.2147,465.6419,5351.5852,-1695.5236,1053.1294,-644.7059,-2055.0464,-1287.1001,-3342.1465
9,374.4191,1036.4489,802.0225,0.0,0.0,0.0,-994.9204,-9054.4198,484.7617,5400.2586,-1739.7027,1049.5054,-642.728,-1951.429399999999,-1332.9252999999999,-3284.354699999999
10,376.6559,1034.3332,784.9942,0.0,0.0,0.0,-990.4415,-8985.5425,478.7665,5328.3249,-1724.7881,1062.1873,-649.65,-1972.9093000000003,-1312.2507999999998,-3285.1601
11,400.7489,1085.4846,782.8577,0.0,0.0,0.0,-1005.4101,-9028.8315,478.0766,5337.5093,-1728.2219,1057.3016,-645.4592,-1949.5645000000004,-1316.3795,-3265.9440000000004
12,399.1482,1046.7668,806.1775,0.0,0.0,0.0,-1000.8016,-9074.2956,472.1112,5339.2723,-1686.4941,1046.0986,-643.6014,-2011.6211999999996,-1283.9968999999999,-3295.6180999999992
13,399.9665,1077.7794,791.5167,0.0,0.0,0.0,-1024.2366,-8988.6581,474.6273,5295.3402,-1701.0682,1050.4787,-640.2587,-1973.664600000001,-1290.8482,-3264.512800000001
14,390.3801,1040.8941,787.4722,0.0,0.0,0.0,-1013.0384,-9028.7263,471.5431,5353.4345,-1736.8358,1053.2239,-647.3167,-1998.0406999999996,-1330.9286000000002,-3328.9692999999993
15,419.9881,1034.1254,788.8243,0.0,0.0,0.0,-1012.8815,-8997.1862,472.0788,5338.7799,-1726.3161,1059.4751,-653.866,-1956.2711999999992,-1320.7069999999999,-3276.978199999999
