POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,385.4865,1051.2916,1706.298,0.0,0.0,0.0,-1017.8283,-9092.5302,498.7983,5346.3394,-1629.5046,1050.5354,-647.6468,-1122.144699999999,-1226.616,-2348.760699999999
1,372.6294,1040.7898,1708.3482,0.0,0.0,0.0,-999.966,-8860.904,500.2393,5322.2892,-1810.6648,1060.9871,-654.6916,-916.5740999999998,-1404.3692999999998,-2320.9433999999997
2,406.5397,1041.0058,1699.1097,0.0,0.0,0.0,-973.6522,-8989.3688,492.4826,5361.9805,-1772.5739,1056.7346,-650.457,-961.9026999999996,-1366.2963,-2328.199
3,392.2691,1054.1386,1683.2199,0.0,0.0,0.0,-997.2589,-8767.5383,485.6208,5335.0573,-1873.4811,1064.3986,-658.9216,-814.4915000000001,-1468.0041,-2282.4956
4,373.3163,1044.2943,1700.7167,0.0,0.0,0.0,-1011.7097,-8873.4148,489.7722,5357.8168,-1813.1734,1055.9692,-654.8313,-919.2082000000009,-1412.0355,-2331.243700000001
5,369.5726,1048.3399,1724.6823,0.0,0.0,0.0,-1013.1188,-8829.8819,494.8921,5319.1686,-1852.8613,1056.5125,-656.4571,-886.3452000000007,-1452.8058999999998,-2339.1511000000005
6,389.5765,1079.974,1708.9969,0.0,0.0,0.0,-1040.4349,-8954.2174,478.0872,5348.4976,-1765.8686,1050.6724,-649.7028,-989.5200999999997,-1364.8990000000001,-2354.4190999999996
7,431.2533,1040.2597,1686.9826,0.0,0.0,0.0,-1001.1178,-8917.2538,476.3788,5302.2867,-1759.2061,1053.1625,-651.7943,-981.2105000000001,-1357.8379000000002,-2339.0484000000006
8,379.0013,1031.8664,1703.7759,0.0,0.0,0.0,-986.235,-8975.6442,491.255,5342.494,-1763.3405,1056.8433,-654.3376,-1013.4866000000002,-1360.8348,-2374.3214000000003
9,378.0849,1059.4527,1716.4703,0.0,0.0,0.0,-986.2122,-8960.3654,490.2897,5358.7938,-1766.8195,1048.5509,-648.8481,-943.4861999999994,-1367.1167,-2310.6028999999994
10,413.2986,1044.2052,1693.4083,0.0,0.0,0.0,-995.1968,-8973.9952,471.2146,5296.2994,-1703.2156,1062.088,-654.5869,-1050.7658999999994,-1295.7145,-2346.4803999999995
11,364.5536,1064.5728,1713.842,0.0,0.0,0.0,-1024.9993,-8891.0797,477.7304,5313.6311,-1757.9261,1052.2553,-651.3367,-981.7491,-1357.0074999999997,-2338.7565999999997
12,395.6587,1028.5452,1690.4344,0.0,0.0,0.0,-1025.7331,-8918.3894,481.3253,5357.0348,-1768.692,1059.5365,-648.9549,-991.1240999999991,-1358.1104,-2349.234499999999
13,418.0115,1016.5432,1715.0975,0.0,0.0,0.0,-1014.3378,-9024.3358,490.801,5368.7861,-1705.7857,1049.6566,-653.3927,-1029.4343,-1309.5218,-2338.9561
14,389.1558,1030.2438,1691.8208,0.0,0.0,0.0,-992.0653,-9036.4219,492.0116,5387.607,-1696.3379,1061.6675,-659.0205,-1037.6481999999996,-1293.6909,-2331.3390999999997
15,426.7354,1017.7865,1700.4167,0.0,0.0,0.0,-1002.8278,-8942.7149,483.3969,5316.4784,-1732.5171,1054.9438,-654.3051,-1000.7288000000008,-1331.8784,-2332.607200000001
16,414.1666,1063.5335,1724.8178,0.0,0.0,0.0,-1002.1879,-9047.6966,472.8231,5352.4205,-1698.728,1054.5895,-647.8459,-1022.1229999999996,-1291.9844,-2314.1074
17,398.9057,1019.8704,1712.6371,0.0,0.0,0.0,-1001.3569,-8950.5053,481.3828,5376.2172,-1800.8301,1066.0807,-664.968,-962.8490000000002,-1399.7174,-2362.5664
18,407.0076,1021.8446,1716.6659,0.0,0.0,0.0,-979.7358,-9034.3896,472.2269,5329.9027,-1666.2304,1065.0317,-665.5673,-1066.4777000000004,-1266.766,-2333.2437000000004
19,415.368,1054.1223,1716.9351,0.0,0.0,0.0,-963.5585,-8984.2425,475.0438,5379.29,-1777.9101,1085.6658,-683.3216,-907.0418,-1375.5659,-2282.6077
20,415.5109,1036.2013,1715.4982,0.0,0.0,0.0,-968.6746,-8889.9731,490.1253,5365.7568,-1848.9196,1065.2538,-664.0245,-835.5551999999998,-1447.6903,-2283.2455
21,391.4325,1065.7816,1704.3798,0.0,0.0,0.0,-993.1388,-8948.8358,485.8615,5372.39,-1767.2057,1075.1432,-674.5853,-922.1292000000003,-1366.6478,-2288.777
22,397.9905,1031.0123,1698.1238,0.0,0.0,0.0,-984.8535,-8962.7885,470.5808,5346.6416,-1728.38,1082.0512,-678.7774,-1003.2930000000006,-1325.1062,-2328.3992000000007
23,402.5354,1049.5243,1706.6911,0.0,0.0,0.0,-980.4777,-8982.7818,489.5841,5356.4185,-1733.3681,1067.4273,-667.6357,-958.5061000000005,-1333.5765,-2292.0826
24,413.0951,1090.2864,1706.2439,0.0,0.0,0.0,-986.7809,-8849.7598,482.5293,5329.2779,-1845.7021,1077.8932,-677.309,-815.1080999999995,-1445.1179,-2260.2259999999997
25,357.9115,1088.8004,1695.1996,0.0,0.0,0.0,-984.3,-8809.9262,503.4878,5351.1332,-1876.0171,1074.4297,-673.7186,-797.6936999999998,-1475.306,-2272.9997
26,407.6684,1009.487,1710.7375,0.0,0.0,0.0,-997.9527,-9015.9611,493.9144,5405.6719,-1735.0599,1068.3061,-668.8887,-986.4346000000005,-1335.6425,-2322.0771000000004
27,374.0771,1063.8891,1708.7464,0.0,0.0,0.0,-997.3815,-8949.0964,472.998,5348.2714,-1742.0765,1071.4719,-666.4439,-978.4959000000017,-1337.0484999999999,-2315.5444000000016
28,410.4664,1042.7675,1674.8444,0.0,0.0,0.0,-991.1043,-9026.1492,486.6021,5383.3295,-1729.3761,1066.572,-662.9148,-1019.2435999999998,-1325.7189,-2344.9624999999996
29,412.6904,1036.1809,1703.2861,0.0,0.0,0.0,-973.586,-8994.6727,480.2747,5366.2525,-1751.37,1071.59,-669.2019,-969.5740999999998,-1348.9819,-2318.5559999999996
30,410.6374,1062.0419,1678.8296,0.0,0.0,0.0,-976.5719,-9011.6385,484.9302,5329.3777,-1708.7607,1066.1657,-663.2096,-1022.3935999999994,-1305.8046,-2328.1981999999994
