Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,403.6994,1021.2734,1720.3118,0.0,0.0,0.0,-993.551,-9005.2228,486.4658,5390.5704,-1696.8044,53.40898152,-976.4530000000004,-1643.39541848,-2619.8484184800004
1,380.9696,1041.1921,1718.5544,0.0,0.0,0.0,-1000.8585,-9024.0655,498.2528,5399.0299,-1675.6215,51.78756024,-986.9251999999997,-1623.83393976,-2610.75913976
2,398.2138,1014.7733,1741.786,0.0,0.0,0.0,-1019.6737,-8935.7702,485.2227,5371.9174,-1731.4542,52.46330688,-943.5307000000003,-1678.99089312,-2622.5215931200005
3,386.4376,1091.8434,1714.4314,0.0,0.0,0.0,-1048.0082,-8927.0309,490.3307,5381.9005,-1746.9484,53.16161904,-910.0954999999994,-1693.78678096,-2603.8822809599997
4,395.3356,1038.9282,1713.207,0.0,0.0,0.0,-1021.0598,-8875.7057,495.5705,5338.7197,-1773.4914,52.55835552,-915.0045000000009,-1720.93304448,-2635.9375444800007
5,395.9831,1021.6817,1693.3897,0.0,0.0,0.0,-1003.0062,-9066.9124,474.5169,5368.8298,-1647.7007,51.79098816,-1115.5173999999988,-1595.90971184,-2711.4271118399993
6,415.5412,1033.9833,1741.3828,0.0,0.0,0.0,-1008.7731,-8959.2954,478.7943,5379.8816,-1728.5423,54.052221599999996,-918.4853000000012,-1674.4900784000001,-2592.9753784000013
7,380.9821,1135.063,1724.2185,0.0,0.0,0.0,-1004.7825,-8920.7834,484.1238,5363.6923,-1751.3296,52.62501888,-837.4862000000003,-1698.70458112,-2536.1907811200003
8,420.3905,1042.768,1738.7809,0.0,0.0,0.0,-972.9892,-9028.3291,496.8607,5380.7696,-1713.9535,52.69556736,-921.7486000000008,-1661.25793264,-2583.006532640001
9,387.6664,1047.5786,1729.5247,0.0,0.0,0.0,-1001.018,-9002.6309,503.12,5403.0892,-1711.8552,53.95446216,-932.6700000000001,-1657.90073784,-2590.57073784
10,373.9883,1033.5184,1741.3451,0.0,0.0,0.0,-1022.5334,-8879.6456,492.6746,5394.33,-1823.5371,53.87350392,-866.3225999999995,-1769.66359608,-2635.9861960799994
11,398.6227,1053.2075,1727.9012,0.0,0.0,0.0,-1017.9702,-8853.5048,486.3003,5362.7379,-1814.842,53.2902852,-842.7054000000007,-1761.5517148000001,-2604.2571148000006
12,380.1251,1008.9523,1717.4049,0.0,0.0,0.0,-1003.6796,-9047.0053,499.0289,5443.7538,-1702.4001,53.38329984,-1001.4198999999999,-1649.01680016,-2650.43670016
13,409.5059,1018.3289,1741.0728,0.0,0.0,0.0,-998.7859,-8973.8574,488.6101,5387.6069,-1732.1639,53.987058,-927.5187000000014,-1678.176842,-2605.6955420000013
14,442.9994,1055.2872,1725.6653,0.0,0.0,0.0,-1003.3285,-8881.4555,476.7513,5369.8829,-1813.9053,55.12256136,-814.1979000000001,-1758.78273864,-2572.98063864
15,408.4528,1065.1839,1742.6268,0.0,0.0,0.0,-1025.8919,-9001.7346,479.1681,5383.1917,-1686.399,52.42591728,-949.0031999999992,-1633.9730827199999,-2582.9762827199993
16,425.3335,1047.9867,1740.9238,0.0,0.0,0.0,-1009.9504,-9071.6725,498.0383,5370.5076,-1617.2354,51.663937680000004,-998.8330000000005,-1565.5714623200001,-2564.4044623200007
17,415.0574,1071.217,1733.9047,0.0,0.0,0.0,-993.5541,-9098.4721,491.497,5369.9562,-1567.1536,51.55905096,-1010.3939000000009,-1515.5945490400002,-2525.988449040001
18,401.3446,1013.9212,1743.4689,0.0,0.0,0.0,-1020.5772,-9081.8854,493.3306,5397.8543,-1616.9598,51.437822399999995,-1052.5429999999988,-1565.5219776000001,-2618.0649775999987
19,398.0565,1042.5203,1721.7172,0.0,0.0,0.0,-1021.83,-9064.0734,492.404,5413.5246,-1648.5184,51.83298,-1017.6807999999992,-1596.68542,-2614.366219999999
20,379.3955,1071.6047,1716.9914,0.0,0.0,0.0,-1003.4205,-9086.3944,484.2534,5448.266,-1667.4592,53.31892392,-989.3038999999999,-1614.14027608,-2603.44417608
21,407.2004,1098.2007,1749.0697,0.0,0.0,0.0,-1005.8821,-9011.2115,484.0524,5392.7884,-1692.7886,53.33232024,-885.7819999999992,-1639.4562797600001,-2525.238279759999
22,411.3459,1065.0293,1697.8388,0.0,0.0,0.0,-1007.1572,-8926.0961,471.4797,5390.2072,-1761.4658,53.1394812,-897.3524000000007,-1708.3263187999999,-2605.6787188000008
23,393.9828,1078.0225,1745.3998,0.0,0.0,0.0,-1010.016,-9042.6953,490.3626,5411.6775,-1674.0053,52.14547944,-933.2660999999989,-1621.8598205600001,-2555.1259205599986
24,375.8873,1061.7351,1715.4255,0.0,0.0,0.0,-989.0927,-8965.7061,497.1119,5408.6053,-1740.6124,55.470595679999995,-896.033699999999,-1685.14180432,-2581.175504319999
25,396.0644,1112.4899,1733.5073,0.0,0.0,0.0,-1015.3161,-8966.1879,469.5838,5376.6337,-1736.3181,51.72888096,-893.2249000000002,-1684.58921904,-2577.81411904
26,367.9211,1054.8938,1728.9853,0.0,0.0,0.0,-992.7219,-9104.0931,506.2396,5461.4077,-1650.1317,51.660138239999995,-977.3675000000003,-1598.47156176,-2575.8390617600003
27,376.7279,1058.7902,1700.2685,0.0,0.0,0.0,-1020.6608,-9015.8426,493.7765,5373.8582,-1654.5386,52.36367472,-1033.0821000000005,-1602.17492528,-2635.2570252800006
28,365.3657,1060.382,1712.1566,0.0,0.0,0.0,-1025.8832,-9000.0354,492.5599,5368.6571,-1664.047,53.38066536,-1026.7973000000002,-1610.66633464,-2637.4636346400002
29,412.4898,1027.5188,1710.4621,0.0,0.0,0.0,-1001.3421,-8932.5276,481.9188,5315.3527,-1702.7715,52.797813839999996,-986.1274999999987,-1649.9736861600002,-2636.1011861599986
30,390.5949,1056.3608,1717.2746,0.0,0.0,0.0,-992.7093,-8875.8669,474.8176,5319.6096,-1740.8357,54.28195776,-909.9187000000002,-1686.55374224,-2596.4724422400004
31,394.16,1077.4525,1700.0643,0.0,0.0,0.0,-1013.1609,-8923.2774,490.132,5321.7037,-1707.0529,54.61758792,-952.9258000000009,-1652.43531208,-2605.3611120800006
32,393.0291,1065.3951,1737.726,0.0,0.0,0.0,-995.0859,-9010.3357,499.3004,5412.5211,-1701.6704,54.28483488,-897.4498999999996,-1647.38556512,-2544.8354651199998
33,409.5427,1027.2565,1714.4629,0.0,0.0,0.0,-1005.1352,-8938.4084,490.6331,5348.9421,-1716.9128,51.77652336,-952.7063000000007,-1665.13627664,-2617.842576640001
34,372.9535,1073.0454,1714.3208,0.0,0.0,0.0,-1013.5669,-8910.3027,508.214,5369.9797,-1734.0293,53.30720232,-885.3562000000002,-1680.72209768,-2566.07829768
35,411.47,1085.7273,1688.8002,0.0,0.0,0.0,-977.5646,-8935.3569,483.0839,5358.8406,-1733.6386,54.46486008,-884.9995000000008,-1679.17373992,-2564.173239920001
36,394.6098,1046.1136,1727.0742,0.0,0.0,0.0,-984.8555,-8984.4161,482.3078,5391.4626,-1707.9951,53.44830863999999,-927.7036000000007,-1654.54679136,-2582.250391360001
37,382.6375,1008.3568,1723.9917,0.0,0.0,0.0,-979.1581,-9098.5636,491.4641,5403.0628,-1651.1037,56.745799919999996,-1068.2087999999994,-1594.3579000799998,-2662.566700079999
38,407.5937,1067.0311,1764.1911,0.0,0.0,0.0,-1021.0245,-9109.263,483.2741,5376.5668,-1584.5517,54.74711808,-1031.6307000000015,-1529.80458192,-2561.4352819200017
39,382.1579,1052.8885,1714.1221,0.0,0.0,0.0,-984.5779,-9020.0457,489.9246,5405.158,-1712.7201,53.33677992,-960.3725000000004,-1659.38332008,-2619.7558200800004
40,358.2209,1074.5761,1695.428,0.0,0.0,0.0,-995.8821,-8955.0068,511.1811,5362.4147,-1733.4609,55.48811904,-949.0680999999986,-1677.9727809600001,-2627.0408809599985
41,411.8377,1065.8933,1720.3734,0.0,0.0,0.0,-976.8307,-8999.0794,473.1829,5400.2774,-1735.3764,55.96930296,-904.3454000000011,-1679.40709704,-2583.7524970400013
42,390.2557,1099.1293,1718.2202,0.0,0.0,0.0,-985.9685,-8905.6346,484.076,5374.1949,-1789.2305,54.124273439999996,-825.726999999999,-1735.1062265599999,-2560.833226559999
43,415.5465,1028.1815,1738.8831,0.0,0.0,0.0,-1003.1615,-9031.7013,491.1254,5401.4158,-1690.2858,53.56602432,-959.710500000001,-1636.71977568,-2596.430275680001
44,410.1612,1060.1765,1709.7552,0.0,0.0,0.0,-1004.9526,-8989.0779,474.3267,5399.3127,-1722.2139,55.00305288,-940.2982000000002,-1667.21084712,-2607.50904712
45,431.784,1030.8831,1711.0819,0.0,0.0,0.0,-1005.9381,-9013.7767,504.7507,5411.5008,-1695.9474,52.68021264,-929.7143000000005,-1643.26718736,-2572.9814873600008
46,398.6009,1072.0465,1730.891,0.0,0.0,0.0,-1004.0063,-9095.3782,473.7977,5401.8708,-1626.6676,53.17109928,-1022.1775999999991,-1573.49650072,-2595.674100719999
47,393.8286,1102.0947,1728.2448,0.0,0.0,0.0,-1005.8829,-9066.6544,489.7862,5389.5294,-1642.8974,50.54729976,-969.0535999999984,-1592.35010024,-2561.403700239998
48,416.0501,1013.1957,1733.8377,0.0,0.0,0.0,-986.2574,-9067.4021,501.268,5386.3389,-1660.7804,53.798508719999994,-1002.9690999999993,-1606.9818912800001,-2609.9509912799995
49,398.9709,1082.1074,1737.283,0.0,0.0,0.0,-1005.9455,-9015.4033,498.1331,5372.6441,-1669.1459,52.06205592,-932.2102999999997,-1617.08384408,-2549.2941440799996
50,383.6932,1090.37,1709.7715,0.0,0.0,0.0,-978.655,-9022.9349,496.5546,5382.823,-1690.7817,54.779197679999996,-938.3775999999998,-1636.00250232,-2574.38010232
51,442.507,1029.5417,1708.2103,0.0,0.0,0.0,-1016.5791,-9025.9777,482.6536,5391.9411,-1671.4015,52.3751508,-987.7030999999997,-1619.0263492,-2606.7294491999996
52,403.368,1041.4511,1728.8203,0.0,0.0,0.0,-1015.8277,-8936.6197,486.6785,5408.2087,-1762.5349,53.504256240000004,-883.920799999999,-1709.0306437600002,-2592.951443759999
53,391.5324,1114.8171,1713.1466,0.0,0.0,0.0,-1003.8013,-8931.8531,493.7082,5385.9454,-1746.9117,52.81024824,-836.5047000000004,-1694.1014517600001,-2530.6061517600006
54,372.7464,1049.2066,1700.7601,0.0,0.0,0.0,-988.3589,-8890.1862,494.1123,5397.5717,-1813.9474,55.1183364,-864.1480000000001,-1758.8290636,-2622.9770636000003
55,402.0399,1047.0703,1741.8797,0.0,0.0,0.0,-986.922,-8754.4075,497.6713,5369.9238,-1919.3297,55.68480072,-682.7444999999998,-1863.6448992800001,-2546.38939928
56,394.7936,1053.2643,1734.2933,0.0,0.0,0.0,-996.3542,-8936.9016,488.7777,5400.4581,-1763.0171,54.14328792,-861.6687999999995,-1708.87381208,-2570.5426120799993
57,381.6459,1057.487,1745.014,0.0,0.0,0.0,-998.8466,-8848.8808,481.4276,5404.3693,-1872.32,56.047266719999996,-777.7836000000007,-1816.27273328,-2594.05633328
58,384.2836,1090.3201,1722.7017,0.0,0.0,0.0,-1008.5991,-8861.5463,487.7664,5358.0559,-1775.0261,55.114595279999996,-827.0176999999994,-1719.91150472,-2546.9292047199997
59,404.6982,1074.2135,1713.7003,0.0,0.0,0.0,-1002.4487,-8833.5552,496.3697,5413.3564,-1857.802,54.044661600000005,-733.6658000000007,-1803.7573384,-2537.4231384000004
60,387.7713,1030.8404,1729.7816,0.0,0.0,0.0,-1016.6661,-8920.7894,481.6956,5403.3309,-1799.6846,54.430626239999995,-904.0357000000004,-1745.25397376,-2649.2896737600004
61,403.2727,1079.8896,1719.7294,0.0,0.0,0.0,-1022.0884,-8845.2908,482.0916,5369.1136,-1815.4616,54.710309519999996,-813.2823000000017,-1760.75129048,-2574.0335904800017
62,422.9568,1082.6727,1736.3463,0.0,0.0,0.0,-985.7083,-8960.6696,474.505,5391.9046,-1741.4024,53.82186984,-837.9924999999994,-1687.5805301599999,-2525.5730301599992
