GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,385.4889,1051.2916,1706.298,0.0,0.0,0.0,-1018.4234,-9173.6353,498.7983,5346.3394,-1571.998,50.86631448,-1203.8424999999997,-1521.13168552,-2724.97418552
1,372.6312,1040.7898,1708.3482,0.0,0.0,0.0,-995.9643,-8954.864,500.2393,5322.2892,-1743.9843,51.6293892,-1006.5306,-1692.3549108,-2698.8855108000002
2,406.5423,1041.0058,1699.1097,0.0,0.0,0.0,-973.4375,-9057.3871,492.4826,5361.9805,-1722.1169,52.2439488,-1029.7037,-1669.8729512,-2699.5766512
3,392.2714,1054.1386,1683.2199,0.0,0.0,0.0,-992.8018,-8871.7735,485.6208,5335.0573,-1799.3393,52.933949999999996,-914.2672999999995,-1746.40535,-2660.6726499999995
4,373.3181,1044.2943,1700.7167,0.0,0.0,0.0,-1011.8399,-8979.1309,489.7722,5357.8168,-1722.3844,51.72334992,-1025.0527000000002,-1670.66105008,-2695.71375008
5,369.5745,1048.3399,1724.6823,0.0,0.0,0.0,-1006.6971,-8932.9588,494.8921,5319.1686,-1772.5772,52.540088399999995,-982.9984999999997,-1720.0371116,-2703.0356115999994
6,389.5793,1079.974,1708.9969,0.0,0.0,0.0,-1041.4564,-9030.5921,478.0872,5348.4976,-1705.7152,50.39215127999999,-1066.9134999999997,-1655.32304872,-2722.23654872
7,431.255,1040.2597,1686.9826,0.0,0.0,0.0,-993.6308,-9023.0915,476.3788,5302.2867,-1680.4304,50.96410056,-1079.5595000000003,-1629.46629944,-2709.0257994400004
8,379.0028,1031.8664,1703.7759,0.0,0.0,0.0,-987.4823,-9046.8716,491.255,5342.494,-1706.3581,52.19278559999999,-1085.9598000000005,-1654.1653144,-2740.1251144000003
9,378.087,1059.4527,1716.4703,0.0,0.0,0.0,-981.7238,-9043.2433,490.2897,5358.7938,-1691.5801,50.48093952,-1021.873599999999,-1641.09916048,-2662.972760479999
10,413.3011,1044.2052,1693.4083,0.0,0.0,0.0,-999.2563,-9017.1397,471.2146,5296.2994,-1679.5693,52.45335936,-1097.9673999999995,-1627.1159406400002,-2725.0833406399997
11,364.5552,1064.5728,1713.842,0.0,0.0,0.0,-1024.1279,-8988.375,477.7304,5313.6311,-1686.0293,51.04337832,-1078.1714000000002,-1634.9859216799998,-2713.15732168
12,395.6603,1028.5452,1690.4344,0.0,0.0,0.0,-1025.6711,-8995.3122,481.3253,5357.0348,-1716.4147,52.35288408,-1067.983299999999,-1664.06181592,-2732.0451159199993
13,418.014,1016.5432,1715.0975,0.0,0.0,0.0,-1020.8425,-9092.4527,490.801,5368.7861,-1643.5061,51.01349112,-1104.0533999999989,-1592.49260888,-2696.546008879999
14,389.1578,1030.2438,1691.8208,0.0,0.0,0.0,-981.558,-9129.7627,492.0116,5387.607,-1642.4174,52.71617447999999,-1120.4796999999999,-1589.70122552,-2710.18092552
15,426.7389,1017.7865,1700.4167,0.0,0.0,0.0,-1002.0726,-9023.5543,483.3969,5316.4784,-1681.4205,50.78562263999999,-1080.8094999999994,-1630.63487736,-2711.4443773599996
16,414.1683,1063.5335,1724.8178,0.0,0.0,0.0,-1006.9675,-9158.9623,472.8231,5352.4205,-1606.66,50.566660559999995,-1138.1665999999996,-1556.0933394400001,-2694.2599394399995
17,398.9079,1019.8704,1712.6371,0.0,0.0,0.0,-1005.681,-9014.5025,481.3828,5376.2172,-1761.9139,54.22604688,-1031.1681000000008,-1707.68785312,-2738.855953120001
18,407.0108,1021.8446,1716.6659,0.0,0.0,0.0,-971.709,-9121.5648,472.2269,5329.9027,-1596.8914,52.663964400000005,-1145.6229000000012,-1544.2274356,-2689.850335600001
19,415.37,1054.1223,1716.9351,0.0,0.0,0.0,-967.1721,-9039.8367,475.0438,5379.29,-1745.9152,57.11559192,-966.2475999999997,-1688.7996080799999,-2655.0472080799996
20,415.5137,1036.2013,1715.4982,0.0,0.0,0.0,-967.1191,-8990.2188,490.1253,5365.7568,-1777.9494,53.09176104,-934.2426000000005,-1724.85763896,-2659.1002389600003
21,391.4354,1065.7816,1704.3798,0.0,0.0,0.0,-986.7345,-9050.447,485.8615,5372.39,-1707.0379,54.413956799999994,-1017.3331999999991,-1652.6239432,-2669.9571431999993
22,397.9934,1031.0123,1698.1238,0.0,0.0,0.0,-982.7456,-9053.528,470.5808,5346.6416,-1701.5231,55.83003984,-1091.9217000000008,-1645.6930601600002,-2737.614760160001
23,402.5388,1049.5243,1706.6911,0.0,0.0,0.0,-970.2353,-9102.7561,489.5841,5356.4185,-1644.9724,53.062007040000005,-1068.2346000000007,-1591.91039296,-2660.1449929600008
24,413.0975,1090.2864,1706.2439,0.0,0.0,0.0,-991.103,-8957.5696,482.5293,5329.2779,-1751.4041,54.852282,-927.2376000000004,-1696.551818,-2623.7894180000003
25,357.9133,1088.8004,1695.1996,0.0,0.0,0.0,-981.5251,-8915.7243,503.4878,5351.1332,-1802.2275,53.81564976,-900.7150999999994,-1748.41185024,-2649.1269502399996
26,407.6701,1009.487,1710.7375,0.0,0.0,0.0,-998.0963,-9106.5889,493.9144,5405.6719,-1674.5685,53.78582952,-1077.2043000000012,-1620.78267048,-2697.9869704800017
27,374.0797,1063.8891,1708.7464,0.0,0.0,0.0,-995.1535,-9046.0592,472.998,5348.2714,-1685.1573,53.45333208,-1073.2281000000003,-1631.70396792,-2704.93206792
28,410.4682,1042.7675,1674.8444,0.0,0.0,0.0,-982.7713,-9122.7798,486.6021,5383.3295,-1660.5224,53.4517776,-1107.5393999999997,-1607.0706224,-2714.6100223999997
29,412.6935,1036.1809,1703.2861,0.0,0.0,0.0,-974.5406,-9070.484,480.2747,5366.2525,-1686.6337,54.81989784,-1046.3369000000012,-1631.81380216,-2678.1507021600014
30,410.6389,1062.0419,1678.8296,0.0,0.0,0.0,-977.8269,-9082.3407,484.9302,5329.3777,-1658.9452,53.03017079999999,-1094.3493000000008,-1605.9150292000002,-2700.2643292000007
31,395.2233,1040.8335,1691.8006,0.0,0.0,0.0,-982.7127,-9131.7752,491.841,5348.4072,-1607.519,52.05053088,-1146.3823000000002,-1555.46846912,-2701.85076912
32,372.9103,1051.341,1696.9836,0.0,0.0,0.0,-993.2204,-9096.5236,496.0052,5350.7575,-1650.5497,51.266359439999995,-1121.7464000000018,-1599.28334056,-2721.0297405600018
33,406.0402,1009.8484,1692.5619,0.0,0.0,0.0,-1008.1193,-9000.1599,472.2273,5348.9746,-1711.3457,52.039322639999995,-1078.6268,-1659.3063773600002,-2737.9331773599997
34,401.2076,1091.6288,1695.3722,0.0,0.0,0.0,-996.1974,-9059.8424,468.076,5319.1676,-1649.6167,51.78739391999999,-1080.5875999999998,-1597.8293060800002,-2678.41690608
35,411.4437,1048.236,1696.8971,0.0,0.0,0.0,-1000.0412,-9053.7767,493.5335,5394.7877,-1724.1147,53.0601444,-1008.9199000000017,-1671.0545556000002,-2679.974455600002
