Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,385.4935,1051.2916,1706.298,0.0,0.0,0.0,-1005.5276,-9299.0755,498.7983,5346.3394,-1725.8686,1085.1933,-644.2349,-1316.3823000000002,-1284.9102000000003,-2601.2925
1,372.6345,1040.7898,1708.3482,0.0,0.0,0.0,-978.7298,-9091.9625,500.2393,5322.2892,-1867.8605,1084.546,-646.0599,-1126.3912999999993,-1429.3744,-2555.765699999999
2,406.5456,1041.0058,1699.1097,0.0,0.0,0.0,-969.7416,-9174.5079,492.4826,5361.9805,-1869.3577,1087.3337,-643.2423,-1143.1253000000006,-1425.2663000000002,-2568.391600000001
3,392.2746,1054.1386,1683.2199,0.0,0.0,0.0,-970.2254,-9025.99,485.6208,5335.0573,-1938.069,1092.3091,-653.7142,-1045.9042,-1499.4741,-2545.3783
4,373.3215,1044.2943,1700.7167,0.0,0.0,0.0,-1001.5503,-9103.4041,489.7722,5357.8168,-1874.8081,1085.7508,-646.1392,-1139.0329000000002,-1435.1965,-2574.2294
5,369.5791,1048.3399,1724.6823,0.0,0.0,0.0,-1003.4871,-9055.1843,494.8921,5319.1686,-1914.8202,1084.0829,-647.783,-1102.0094000000008,-1478.5203000000001,-2580.529700000001
6,389.5824,1079.974,1708.9969,0.0,0.0,0.0,-1023.5664,-9175.7123,478.0872,5348.4976,-1847.5775,1075.6724,-640.7338,-1194.1405999999997,-1412.6389000000001,-2606.7795
7,431.2593,1040.2597,1686.9826,0.0,0.0,0.0,-984.9367,-9158.1094,476.3788,5302.2867,-1815.8629,1080.6526,-646.7642,-1205.878999999999,-1381.9745000000003,-2587.8534999999993
8,379.008,1031.8664,1703.7759,0.0,0.0,0.0,-981.0009,-9160.6416,491.255,5342.494,-1835.0284,1082.1173,-644.6197,-1193.2432000000008,-1397.5308,-2590.7740000000013
9,378.0908,1059.4527,1716.4703,0.0,0.0,0.0,-971.3901,-9158.3363,490.2897,5358.7938,-1842.0481,1073.8438,-638.7774,-1126.6291,-1406.9816999999998,-2533.6108
10,413.3061,1044.2052,1693.4083,0.0,0.0,0.0,-986.7264,-9222.3499,471.2146,5296.2994,-1746.9714,1087.0927,-643.688,-1290.6426999999994,-1303.5666999999999,-2594.2093999999993
11,364.5592,1064.5728,1713.842,0.0,0.0,0.0,-1014.0363,-9183.3148,477.7304,5313.6311,-1766.9819,1072.209,-639.0414,-1263.0155999999997,-1333.8143,-2596.8298999999993
12,395.6632,1028.5452,1690.4344,0.0,0.0,0.0,-1023.3585,-9174.4667,481.3253,5357.0348,-1786.8773,1084.0168,-638.2564,-1244.8222999999998,-1341.1169,-2585.9392
13,418.0188,1016.5432,1715.0975,0.0,0.0,0.0,-1001.611,-9278.4723,490.801,5368.7861,-1742.8376,1074.8503,-640.5965,-1270.836699999999,-1308.5837999999999,-2579.420499999999
14,389.1609,1030.2438,1691.8208,0.0,0.0,0.0,-972.7494,-9303.8574,492.0116,5387.607,-1736.8656,1084.7397,-648.6005,-1285.7627000000011,-1300.7264,-2586.489100000001
15,426.7438,1017.7865,1700.4167,0.0,0.0,0.0,-991.7301,-9191.2895,483.3969,5316.4784,-1777.6941,1079.6934,-644.0783,-1238.1973000000007,-1342.0789999999997,-2580.2763000000004
16,414.1731,1063.5335,1724.8178,0.0,0.0,0.0,-983.8704,-9365.082,472.8231,5352.4205,-1699.2156,1076.8442,-636.1486,-1321.1844,-1258.52,-2579.7044
17,398.9118,1019.8704,1712.6371,0.0,0.0,0.0,-986.205,-9210.0872,481.3828,5376.2172,-1838.1422,1090.3057,-656.2495,-1207.2729,-1404.0860000000002,-2611.3589
18,407.0165,1021.8446,1716.6659,0.0,0.0,0.0,-966.7906,-9250.0771,472.2269,5329.9027,-1737.2783,1090.4333,-653.0796,-1269.2111000000014,-1299.9246,-2569.1357000000016
19,415.3735,1054.1223,1716.9351,0.0,0.0,0.0,-957.5104,-9202.4423,475.0438,5379.29,-1854.3518,1106.1487,-671.3352,-1119.188,-1419.5383,-2538.7263000000003
20,415.5176,1036.2013,1715.4982,0.0,0.0,0.0,-953.3035,-9171.7187,490.1253,5365.7568,-1874.5892,1086.9274,-651.7055,-1101.9229999999998,-1439.3673,-2541.2902999999997
21,391.4404,1065.7816,1704.3798,0.0,0.0,0.0,-968.9975,-9236.7797,485.8615,5372.39,-1786.4728,1099.3494,-664.9118,-1185.9238999999989,-1352.0351999999998,-2537.9590999999987
22,397.9979,1031.0123,1698.1238,0.0,0.0,0.0,-968.5649,-9193.7376,470.5808,5346.6416,-1808.7136,1109.4089,-669.896,-1217.9461000000001,-1369.2007,-2587.1468000000004
23,402.5433,1049.5243,1706.6911,0.0,0.0,0.0,-961.651,-9257.8392,489.5841,5356.4185,-1761.1603,1090.8066,-655.6906,-1214.7289,-1326.0443,-2540.7732
24,413.1026,1090.2864,1706.2439,0.0,0.0,0.0,-985.8076,-9096.2127,482.5293,5329.2779,-1865.8257,1099.0186,-662.6001,-1060.5802000000003,-1429.4072,-2489.9874000000004
25,357.9177,1088.8004,1695.1996,0.0,0.0,0.0,-975.9551,-9062.0702,503.4878,5351.1332,-1920.8935,1096.538,-659.4102,-1041.4866000000002,-1483.7657,-2525.2523
26,407.6743,1009.487,1710.7375,0.0,0.0,0.0,-1000.6102,-9249.9363,493.9144,5405.6719,-1775.2906,1093.3392,-656.9463,-1223.0613999999996,-1338.8977,-2561.9591
27,374.0827,1063.8891,1708.7464,0.0,0.0,0.0,-969.9899,-9211.3763,472.998,5348.2714,-1783.6697,1096.9113,-655.7044,-1213.3786,-1342.4627999999998,-2555.8414
28,410.4714,1042.7675,1674.8444,0.0,0.0,0.0,-977.994,-9275.2572,486.6021,5383.3295,-1777.7068,1087.0597,-648.434,-1255.2363000000005,-1339.0810999999999,-2594.3174000000004
29,412.6963,1036.1809,1703.2861,0.0,0.0,0.0,-954.6167,-9254.9881,480.2747,5366.2525,-1794.3506,1095.2008,-656.7094,-1210.9143000000013,-1355.8591999999999,-2566.773500000001
30,410.6429,1062.0419,1678.8296,0.0,0.0,0.0,-962.8618,-9266.2501,484.9302,5329.3777,-1742.7199,1085.113,-648.7259,-1263.2896,-1306.3328000000001,-2569.6224
31,395.2268,1040.8335,1691.8006,0.0,0.0,0.0,-970.4016,-9270.9325,491.841,5348.4072,-1727.2345,1080.1375,-646.2932,-1273.2250000000004,-1293.3901999999998,-2566.6152
32,372.9153,1051.341,1696.9836,0.0,0.0,0.0,-984.6569,-9234.5534,496.0052,5350.7575,-1775.8209,1084.5932,-647.3463,-1251.2077000000008,-1338.574,-2589.7817000000005
33,406.0434,1009.8484,1692.5619,0.0,0.0,0.0,-1006.8001,-9163.081,472.2273,5348.9746,-1777.2873,1082.4481,-640.9234,-1240.2255000000005,-1335.7626,-2575.9881000000005
34,401.2123,1091.6288,1695.3722,0.0,0.0,0.0,-984.7514,-9243.3364,468.076,5319.1676,-1726.7621,1089.2993,-652.6744,-1252.6309,-1290.1372000000001,-2542.7681000000002
