GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,408.6885,1045.8853,822.2344,0.0,0.0,0.0,-991.4747,-9376.0094,470.8232,5300.0818,-1821.7623,57.05953632,-2319.7709000000013,-1764.70276368,-4084.4736636800017
1,404.1094,1057.2649,812.6043,0.0,0.0,0.0,-985.0436,-9393.9892,469.0125,5287.4909,-1795.5748,55.98031536,-2348.550800000001,-1739.59448464,-4088.145284640001
2,386.6146,1083.8927,814.725,0.0,0.0,0.0,-1012.2871,-9490.4468,476.1209,5286.9465,-1674.2487,54.15772824,-2454.4341999999997,-1620.09097176,-4074.52517176
3,408.8929,1059.8718,811.9463,0.0,0.0,0.0,-994.0608,-9463.9463,471.3614,5318.5266,-1768.1968,57.96543312,-2387.4080999999996,-1710.23136688,-4097.639466879999
4,435.2729,1037.0926,835.1313,0.0,0.0,0.0,-971.7893,-9474.4019,476.786,5313.6415,-1753.7871,58.05499751999999,-2348.2669000000005,-1695.73210248,-4043.99900248
5,419.8292,1062.0506,801.5323,0.0,0.0,0.0,-974.6189,-9411.6013,478.8154,5230.541,-1723.3246,57.14105328,-2393.4516999999996,-1666.1835467199999,-4059.6352467199995
6,366.1103,1089.1388,798.7984,0.0,0.0,0.0,-999.9976,-9320.356,496.7258,5271.9984,-1830.5661,56.75353416,-2297.581899999999,-1773.81256584,-4071.394465839999
7,425.5869,1063.9046,813.5545,0.0,0.0,0.0,-970.061,-9409.7592,460.3563,5284.212,-1774.1802,56.92859928,-2332.205899999999,-1717.25160072,-4049.4575007199987
8,394.9123,1024.9043,825.2913,0.0,0.0,0.0,-1005.9248,-9445.8417,492.0346,5320.2247,-1741.3405,56.61629352,-2394.399300000001,-1684.72420648,-4079.123506480001
9,379.9921,1055.1903,805.824,0.0,0.0,0.0,-947.5528,-9469.3893,472.4795,5273.8177,-1721.5018,58.267511999999996,-2429.638500000001,-1663.234288,-4092.872788000001
10,404.8919,1050.9951,790.6447,0.0,0.0,0.0,-1007.3314,-9289.1519,458.8707,5240.1028,-1860.364,55.260568799999994,-2350.9781000000003,-1805.1034312,-4156.0815311999995
11,402.0582,1097.0806,815.9442,0.0,0.0,0.0,-1025.6419,-9297.9481,467.3101,5267.9401,-1897.1355,57.59851895999999,-2273.2568,-1839.53698104,-4112.793781040001
12,403.3763,1098.2553,794.1326,0.0,0.0,0.0,-978.2954,-9293.4391,473.9609,5238.1205,-1854.3676,56.18969856,-2263.888899999999,-1798.1779014400001,-4062.0668014399994
