GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,387.9969,1002.9287,812.0201,0.0,0.0,0.0,-962.8332,-9344.4156,490.257,5097.194,-1777.7092,56.73514968,-2516.8521,-1720.97405032,-4237.82615032
1,400.8214,1079.8762,805.4061,0.0,0.0,0.0,-971.4905,-9247.7495,480.2621,5062.0728,-1848.8934,61.14261096,-2390.8014000000003,-1787.75078904,-4178.5521890400005
2,388.8632,1035.0416,786.9695,0.0,0.0,0.0,-957.398,-9310.3165,479.7408,5063.0908,-1802.4873,59.8374648,-2514.008600000001,-1742.6498352,-4256.658435200001
3,394.7031,1026.2793,791.6812,0.0,0.0,0.0,-958.4708,-9267.9275,492.4406,5129.4742,-1900.3027,59.81734584,-2391.8199000000004,-1840.48535416,-4232.305254160001
4,403.0675,1055.7308,785.0105,0.0,0.0,0.0,-956.7912,-9226.4014,490.6799,5075.5558,-1899.1869,59.5052208,-2373.1481000000013,-1839.6816792,-4212.829779200001
5,379.6759,1043.8856,795.7276,0.0,0.0,0.0,-981.9725,-9204.6786,486.7923,5072.0904,-1873.102,58.12724232,-2408.479299999999,-1814.97475768,-4223.454057679999
6,402.7807,1018.6093,787.3529,0.0,0.0,0.0,-964.3754,-9347.0046,467.9555,5121.2853,-1789.4259,55.652014799999996,-2513.3963000000003,-1733.7738852,-4247.170185200001
7,399.3563,1059.0413,828.149,0.0,0.0,0.0,-953.5075,-9206.7136,480.3413,5046.9262,-1876.2109,58.578128639999996,-2346.4069999999992,-1817.63277136,-4164.03977136
8,369.4265,1031.3336,806.0711,0.0,0.0,0.0,-962.0496,-9260.5598,502.5431,5091.1264,-1883.6872,60.41972447999999,-2422.1087000000007,-1823.26747552,-4245.376175520001
9,371.6939,1061.6353,789.5646,0.0,0.0,0.0,-966.2177,-9273.795,501.3639,5106.3206,-1864.5349,58.46746752,-2409.4344,-1806.0674324800002,-4215.50183248
10,397.4008,1058.6446,796.8442,0.0,0.0,0.0,-924.5716,-9305.5992,488.108,5045.7045,-1812.6612,58.012234559999996,-2443.4687000000004,-1754.64896544,-4198.11766544
