Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,401.0692,1065.9596,800.738,0.0,0.0,0.0,-997.4813,-9402.6744,474.835,5331.1911,-1773.1256,55.887989759999996,-2326.3628,-1717.23761024,-4043.60041024
1,384.2224,1035.1148,795.4517,0.0,0.0,0.0,-966.3043,-9409.5862,460.6049,5336.3674,-1809.8492,54.92322144,-2364.1292999999996,-1754.9259785600002,-4119.055278559999
2,386.4422,1061.093,798.9454,0.0,0.0,0.0,-1014.5621,-9541.1256,466.7814,5328.6813,-1678.6931,54.45057096,-2513.7443999999996,-1624.24252904,-4137.98692904
3,388.4008,1054.0631,811.5882,0.0,0.0,0.0,-998.4197,-9383.9383,491.0957,5399.5959,-1880.9283,57.93179472,-2237.6142999999993,-1822.99650528,-4060.6108052799987
4,397.3493,1065.7773,781.1804,0.0,0.0,0.0,-968.247,-9483.35,464.5426,5339.4196,-1743.6802,57.75132168,-2403.327800000001,-1685.92887832,-4089.256678320001
5,411.795,1047.5346,806.2158,0.0,0.0,0.0,-968.9373,-9523.9588,468.5546,5338.5052,-1696.17,55.778609519999996,-2420.290900000001,-1640.3913904800002,-4060.682290480001
6,376.6531,1119.8119,783.161,0.0,0.0,0.0,-954.7366,-9629.8296,478.4357,5338.8751,-1595.265,55.475785439999996,-2487.629399999999,-1539.7892145600001,-4027.4186145599992
7,435.4816,1053.7855,793.8408,0.0,0.0,0.0,-953.5476,-9461.9962,471.6743,5305.5732,-1758.8509,59.15632392,-2355.1884,-1699.69457608,-4054.8829760800004
8,432.9225,1020.2587,795.0271,0.0,0.0,0.0,-943.469,-9491.3237,480.3119,5342.9093,-1744.8692,57.3473628,-2363.3632000000007,-1687.5218372000002,-4050.8850372000006
9,400.6376,1081.1361,787.7058,0.0,0.0,0.0,-976.6186,-9412.7006,471.9993,5331.3343,-1812.0394,58.10779656,-2316.5060999999996,-1753.93160344,-4070.4377034399995
10,395.3314,1032.3069,773.7883,0.0,0.0,0.0,-982.6364,-9359.8817,471.495,5324.5819,-1849.2094,57.79499616,-2345.0145999999995,-1791.41440384,-4136.4290038399995
11,378.701,995.5248,774.1908,0.0,0.0,0.0,-948.8604,-9396.9121,473.2327,5321.1139,-1764.8563,58.287968639999995,-2403.009299999998,-1706.56833136,-4109.577631359997
12,392.6166,1030.5137,774.4179,0.0,0.0,0.0,-936.3356,-9488.116,469.721,5332.9327,-1709.4537,57.2260752,-2424.2496999999994,-1652.2276248,-4076.477324799999
13,391.5441,1069.5012,757.8201,0.0,0.0,0.0,-960.3863,-9426.1105,486.9452,5329.4908,-1788.7699,59.23706472,-2351.1954000000005,-1729.53283528,-4080.7282352800007
14,376.7005,1069.3351,802.4177,0.0,0.0,0.0,-929.1814,-9347.0852,487.4466,5350.4458,-1867.1496,60.024255839999995,-2189.920899999999,-1807.12534416,-3997.046244159999
15,424.0956,1072.9049,786.3963,0.0,0.0,0.0,-990.3539,-9260.6206,481.5875,5329.4657,-1909.7259,56.997915119999995,-2156.5245000000004,-1852.72798488,-4009.2524848800003
16,380.247,1010.8981,808.5243,0.0,0.0,0.0,-945.6093,-9416.9334,470.569,5372.3624,-1809.9391,56.266947359999996,-2319.9419,-1753.6721526400001,-4073.6140526399995
17,381.8861,1027.4662,796.2848,0.0,0.0,0.0,-958.6501,-9253.5979,464.4234,5358.2155,-1937.7775,57.82343544,-2183.9720000000007,-1879.95406456,-4063.9260645600007
18,372.7487,1076.3962,774.2478,0.0,0.0,0.0,-939.2971,-9356.0481,481.6892,5360.4734,-1903.5756,59.98863168,-2229.7899000000007,-1843.5869683199999,-4073.376868320001
19,388.6301,1013.1143,782.7284,0.0,0.0,0.0,-971.2896,-9462.6407,486.3428,5358.1489,-1739.0519,56.81919384,-2404.9658,-1682.23270616,-4087.1985061600003
20,370.8038,1043.0319,783.5917,0.0,0.0,0.0,-990.0832,-9454.3973,488.3431,5362.1441,-1776.1774,55.048433759999995,-2396.5659000000005,-1721.12896624,-4117.69486624
21,379.5288,1071.9976,779.4602,0.0,0.0,0.0,-938.0082,-9487.8542,492.5949,5369.204,-1761.3671,57.0136248,-2333.0769,-1704.3534752,-4037.4303752
22,369.2805,1045.4326,761.2665,0.0,0.0,0.0,-954.7719,-9585.7614,494.9873,5379.9725,-1654.0019,55.18299456,-2489.593899999999,-1598.81890544,-4088.412805439999
23,379.8958,1072.3649,798.8495,0.0,0.0,0.0,-988.2245,-9587.6691,475.1294,5387.4362,-1644.6295,54.19455264,-2462.2177999999985,-1590.43494736,-4052.6527473599986
24,371.6228,1053.4105,784.9651,0.0,0.0,0.0,-1002.1094,-9518.3926,470.361,5348.8212,-1672.512,54.734724,-2491.3214,-1617.777276,-4109.098676
25,399.0914,1077.3999,800.0001,0.0,0.0,0.0,-990.3803,-9564.0068,483.9017,5408.2557,-1742.4374,56.9658996,-2385.738299999999,-1685.4715004,-4071.209800399999
26,410.303,1100.6693,795.5875,0.0,0.0,0.0,-946.1954,-9457.8587,472.8749,5325.6342,-1750.8564,57.61945728,-2298.9852,-1693.23694272,-3992.2221427199997
27,407.6645,1016.3708,790.8808,0.0,0.0,0.0,-953.9963,-9673.663,486.8074,5334.1717,-1537.6285,54.84630816,-2591.7641000000012,-1482.78219184,-4074.5462918400012
28,388.4729,1089.3227,803.5868,0.0,0.0,0.0,-974.8389,-9473.3779,476.2117,5327.589,-1721.7644,52.991891280000004,-2363.0337,-1668.7725087200001,-4031.80620872
