GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,397.6901,1058.8494,1694.997,0.0,0.0,0.0,-1023.9065,-8899.5658,497.7512,5405.3986,-1718.1689,53.41131504,-868.7860000000001,-1664.7575849599998,-2533.54358496
1,388.1982,1054.683,1718.4571,0.0,0.0,0.0,-1022.1611,-8946.1733,501.1169,5423.7136,-1719.606,53.114298479999995,-882.1656000000003,-1666.49170152,-2548.65730152
2,402.6102,1066.2079,1729.0545,0.0,0.0,0.0,-1039.0392,-8884.3034,473.5832,5460.9426,-1771.6951,52.588157759999994,-790.9441999999999,-1719.1069422399999,-2510.05114224
3,401.8702,1038.1825,1710.7123,0.0,0.0,0.0,-1004.3934,-8888.9303,483.316,5428.2108,-1777.8168,53.600509439999996,-831.0319,-1724.21629056,-2555.24819056
4,415.8839,1057.762,1730.234,0.0,0.0,0.0,-1015.209,-8892.8917,483.4551,5404.5858,-1745.8203,52.01868672,-816.1799000000001,-1693.80161328,-2509.9815132800004
5,398.5499,1095.8788,1719.7258,0.0,0.0,0.0,-1001.3232,-8871.2519,486.6691,5395.4462,-1774.136,52.37549928,-776.3052999999991,-1721.76050072,-2498.065800719999
6,411.9626,1047.2093,1700.6483,0.0,0.0,0.0,-1027.9038,-8895.0551,483.4326,5410.6005,-1743.2513,51.4147104,-869.1055999999999,-1691.8365895999998,-2560.9421896
7,399.406,1096.5844,1721.0658,0.0,0.0,0.0,-1028.9,-8871.8449,489.802,5383.4159,-1742.2346,52.14398832,-810.470800000001,-1690.09061168,-2500.5614116800007
8,369.2647,1099.248,1732.5963,0.0,0.0,0.0,-990.2458,-8958.1016,480.2139,5407.0502,-1708.099,52.79555016,-859.9743000000008,-1655.30344984,-2515.277749840001
9,398.1143,1085.9752,1714.8626,0.0,0.0,0.0,-1008.0391,-8867.6382,491.6973,5396.6702,-1781.1509,55.04493528,-788.3576999999996,-1726.1059647200002,-2514.4636647199995
10,377.5413,1083.8004,1700.6712,0.0,0.0,0.0,-1022.6659,-8865.4358,476.2874,5425.1707,-1779.6382,52.6198968,-824.6306999999997,-1727.0183032,-2551.6490032
11,385.1712,1071.7844,1721.2109,0.0,0.0,0.0,-997.0173,-8940.5034,492.8479,5465.0231,-1753.9968,55.06466832,-801.4831999999997,-1698.9321316799999,-2500.41533168
12,377.3564,1037.8023,1696.6357,0.0,0.0,0.0,-987.8729,-8852.9112,489.2606,5423.277,-1786.4773,55.4667336,-816.4521000000004,-1731.0105664,-2547.4626664000007
13,382.8911,1122.3742,1715.1274,0.0,0.0,0.0,-984.7514,-8804.6368,488.7808,5409.3254,-1818.2551,55.6212636,-670.8893000000007,-1762.6338364,-2433.523136400001
14,394.3473,1097.2216,1733.6689,0.0,0.0,0.0,-985.4519,-8859.5,496.1617,5392.7841,-1786.3479,55.874502,-730.7683000000006,-1730.473398,-2461.2416980000003
15,428.7474,1136.0551,1713.9022,0.0,0.0,0.0,-1001.3981,-8903.0468,495.1576,5384.2625,-1734.5739,54.571249439999995,-746.3200999999999,-1680.0026505600001,-2426.3227505600003
