Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,383.5039,1079.111,792.0409,0.0,0.0,0.0,-870.4581,-10143.4853,478.9513,5183.6649,-1948.6519,1173.7776,-638.0652,-3096.6713999999993,-1412.9395000000002,-4509.6109
1,407.44,1039.2308,785.0387,0.0,0.0,0.0,-874.3283,-10242.6049,486.7754,5184.9581,-1885.3846,1165.0174,-642.1823,-3213.4902,-1362.5495,-4576.039700000001
2,390.0953,1074.7904,791.2454,0.0,0.0,0.0,-856.3514,-10044.6724,475.0072,5224.4769,-2116.8671,1180.8178,-648.4284,-2945.4086000000007,-1584.4777,-4529.8863
3,415.3272,1049.9281,775.4814,0.0,0.0,0.0,-850.5896,-10112.9248,471.3707,5184.6602,-2027.4072,1177.1418,-645.9898,-3066.746800000001,-1496.2552,-4563.002
4,400.8283,1039.47,783.9289,0.0,0.0,0.0,-898.1202,-10086.5149,471.8499,5185.5299,-1986.9736,1174.7368,-644.2234,-3103.0281000000004,-1456.4602,-4559.488300000001
5,388.2843,1055.1132,780.7519,0.0,0.0,0.0,-887.2978,-10016.5937,474.6961,5176.952,-2015.3552,1174.4391,-648.5905,-3028.094,-1489.5066,-4517.6006
6,390.2073,1044.7309,793.9927,0.0,0.0,0.0,-902.4105,-10107.5522,468.2212,5217.1272,-1983.9291,1161.5351,-633.1127,-3095.683400000001,-1455.5067,-4551.190100000001
7,406.4,1094.011,765.8646,0.0,0.0,0.0,-879.2174,-9942.3853,480.3139,5205.796,-2127.5341,1179.3956,-655.8558,-2869.2172,-1603.9942999999998,-4473.2115
8,394.5228,1022.0737,788.0348,0.0,0.0,0.0,-900.0916,-9943.3318,465.3919,5214.875,-2121.6845,1172.1664,-644.0162,-2958.525200000001,-1593.5342999999998,-4552.059500000001
9,375.6102,1047.9374,821.8808,0.0,0.0,0.0,-851.5742,-10033.4474,467.6901,5173.6371,-2055.0004,1181.6447,-647.7642,-2998.2659999999996,-1521.1198999999997,-4519.385899999999
10,372.7717,1035.6708,777.1731,0.0,0.0,0.0,-883.5458,-10101.9635,467.6884,5202.7791,-1970.3929,1173.8673,-642.6221,-3129.4262000000017,-1439.1477000000002,-4568.573900000001
11,412.5325,1027.6113,778.0421,0.0,0.0,0.0,-841.7857,-10215.2396,469.6428,5235.4346,-1910.6325,1177.5812,-651.8489,-3133.7620000000015,-1384.9001999999998,-4518.662200000001
12,387.3899,1018.8052,792.4324,0.0,0.0,0.0,-822.0805,-10147.4529,493.4733,5231.0395,-2015.2062,1175.9416,-655.7027,-3046.3931000000002,-1494.9673,-4541.3604
13,403.3245,1070.0087,785.7556,0.0,0.0,0.0,-876.0001,-10192.4864,471.7219,5174.5226,-1905.8876,1176.8725,-646.7871,-3163.153199999999,-1375.8022,-4538.955399999999
14,402.6533,1062.2153,798.512,0.0,0.0,0.0,-850.8828,-10219.3118,475.478,5226.8807,-1908.6349,1170.3756,-642.6651,-3104.4552999999996,-1380.9243999999999,-4485.3796999999995
15,375.8674,1042.7997,787.1913,0.0,0.0,0.0,-878.7066,-10261.3424,483.4578,5228.646,-1853.473,1178.7294,-652.7241,-3222.0868,-1327.4677000000001,-4549.5545
16,405.5023,1100.9143,771.2205,0.0,0.0,0.0,-861.7498,-10273.8339,473.2007,5229.8188,-1886.6267,1173.5461,-645.927,-3154.9271,-1359.0076,-4513.9347
17,419.511,1058.928,804.6675,0.0,0.0,0.0,-879.6093,-10111.8591,484.6063,5212.2425,-1971.5589,1172.0908,-643.3261,-3011.5131,-1442.7942,-4454.3073
18,392.8962,1039.979,795.351,0.0,0.0,0.0,-841.1519,-10121.081,478.1998,5234.593,-2032.8607,1178.7672,-653.8272,-3021.2138999999997,-1507.9207,-4529.134599999999
19,403.7166,1067.4446,792.1937,0.0,0.0,0.0,-854.5545,-10084.0445,451.5666,5188.0365,-2053.7558,1180.1044,-652.3935,-3035.6409999999996,-1526.0448999999999,-4561.6858999999995
20,385.8128,1056.6148,792.1036,0.0,0.0,0.0,-847.4704,-10088.9568,486.0266,5234.8044,-2059.5717,1184.2151,-657.8177,-2981.0650000000014,-1533.1743000000001,-4514.239300000001
21,389.7713,1044.4587,801.6759,0.0,0.0,0.0,-821.1339,-10105.1158,481.7727,5184.0247,-2059.0414,1179.0176,-661.0817,-3024.546400000001,-1541.1055000000001,-4565.651900000001
22,401.0194,1032.4446,818.2666,0.0,0.0,0.0,-837.4801,-10133.8803,480.869,5194.364,-2014.1325,1189.9843,-662.3722,-3044.3968000000004,-1486.5203999999999,-4530.9172
23,413.2389,1038.25,778.51,0.0,0.0,0.0,-850.8627,-10156.4884,493.9398,5223.5585,-2005.6916,1174.4438,-653.3625,-3059.853900000001,-1484.6103,-4544.464200000001
24,392.4314,1043.3955,803.8699,0.0,0.0,0.0,-856.4657,-10062.7248,471.6391,5201.3559,-2050.935,1169.251,-644.2006,-3006.498699999999,-1525.8845999999999,-4532.3832999999995
25,378.642,1059.8282,806.9351,0.0,0.0,0.0,-855.2583,-9895.5114,479.1535,5194.7924,-2156.0819,1181.1061,-647.6911,-2831.418499999998,-1622.6669000000002,-4454.085399999998
26,403.0704,1034.1275,787.751,0.0,0.0,0.0,-867.3332,-10092.7007,490.7531,5247.7131,-2017.3059,1179.0082,-655.3208,-2996.6187999999993,-1493.6185,-4490.237299999999
27,399.3159,1018.5245,787.1373,0.0,0.0,0.0,-815.0319,-10178.0321,470.8432,5190.2615,-1982.8759,1175.11,-648.8843,-3126.981600000002,-1456.6502,-4583.631800000002
28,371.9978,1077.4208,774.3824,0.0,0.0,0.0,-860.321,-10061.943,481.3273,5236.3962,-2098.1654,1190.2111,-658.319,-2980.7394999999988,-1566.2732999999998,-4547.012799999999
29,424.3587,1053.7812,786.7007,0.0,0.0,0.0,-855.3804,-10041.3147,477.891,5193.3247,-2074.5556,1176.9764,-660.7243,-2960.6388000000015,-1558.3035,-4518.942300000002
30,405.2611,1007.8583,773.1623,0.0,0.0,0.0,-821.9661,-10197.0359,469.5598,5210.5468,-1948.8357,1186.9556,-667.4575,-3152.6137000000017,-1429.3376,-4581.951300000001
31,399.9613,1036.6819,805.6425,0.0,0.0,0.0,-829.5437,-10191.6459,478.17,5232.0517,-1989.2752,1193.7691,-670.3278,-3068.6821999999993,-1465.8339,-4534.516099999999
32,377.1749,1034.498,782.3829,0.0,0.0,0.0,-864.4839,-10199.167,477.1866,5206.512,-1902.0054,1172.0766,-648.5049,-3185.896499999998,-1378.4337,-4564.330199999998
33,391.1683,1056.0987,799.3825,0.0,0.0,0.0,-856.0713,-10162.3167,484.8011,5233.4973,-1973.9302,1184.2293,-660.7301,-3053.440099999999,-1450.431,-4503.8710999999985
34,380.8022,1051.8937,778.4836,0.0,0.0,0.0,-844.6255,-10175.0393,478.8321,5214.6668,-1943.0369,1186.072,-664.7415,-3114.9864000000007,-1421.7064,-4536.692800000001
35,406.6249,1030.8749,785.0876,0.0,0.0,0.0,-883.6632,-10183.6616,482.6799,5192.7075,-1891.8796,1179.1405,-651.0803,-3169.3500000000004,-1363.8193999999999,-4533.169400000001
36,392.5862,1055.7277,804.3327,0.0,0.0,0.0,-874.0055,-10232.0164,490.9593,5213.4674,-1923.0155,1182.1361,-654.9535,-3148.948599999999,-1395.8328999999999,-4544.781499999999
37,381.5308,1078.0387,779.0753,0.0,0.0,0.0,-857.9691,-10173.6972,478.1134,5217.7719,-1993.6805,1186.3839,-665.1556,-3097.136200000001,-1472.4522,-4569.5884000000015
38,393.9311,1059.6338,786.951,0.0,0.0,0.0,-821.5775,-10149.5885,473.3375,5175.9083,-1966.3626,1182.7598,-659.0478,-3081.4042999999992,-1442.6506,-4524.054899999999
39,382.9344,1060.3188,771.5379,0.0,0.0,0.0,-865.9271,-10098.663,464.0201,5185.8779,-1972.5687,1179.939,-651.832,-3099.900999999999,-1444.4616999999998,-4544.362699999999
40,386.168,1082.3507,776.0042,0.0,0.0,0.0,-899.3873,-10153.1419,493.7125,5192.329,-1922.6173,1172.7853,-647.8844,-3121.9648000000016,-1397.7163999999998,-4519.681200000002
41,393.0471,1058.3876,803.5958,0.0,0.0,0.0,-858.1951,-10156.0107,476.0751,5173.6885,-1884.1437,1167.1295,-641.7316,-3109.4117000000006,-1358.7458000000001,-4468.157500000001
42,375.9019,1050.9225,775.3319,0.0,0.0,0.0,-879.8527,-10200.5316,490.7728,5181.4969,-1885.2914,1171.5427,-637.5548,-3205.9582999999984,-1351.3035,-4557.261799999998
43,382.6147,1051.8308,774.5867,0.0,0.0,0.0,-851.8088,-10165.4996,473.8743,5183.459,-1951.2064,1176.1779,-647.2803,-3150.942899999999,-1422.3088000000002,-4573.2517
44,429.7179,1063.6794,793.9148,0.0,0.0,0.0,-897.6098,-10126.1763,468.1171,5185.5343,-1941.7509,1170.1157,-640.0049,-3082.8225999999986,-1411.6401,-4494.462699999998
