Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,403.8745,1049.8924,797.3109,0.0,0.0,0.0,-909.045,-10167.2435,473.3669,5247.3146,-1918.8634,1169.4117,-644.8538,-3104.529199999999,-1394.3055,-4498.834699999999
1,353.6168,1112.4622,807.5689,0.0,0.0,0.0,-821.8732,-10242.4702,478.887,5298.1123,-1965.1149,1166.1136,-642.373,-3013.6961999999994,-1441.3743000000002,-4455.0705
2,421.7625,1037.7894,781.715,0.0,0.0,0.0,-847.9883,-10257.0962,474.8328,5303.787,-1970.4084,1163.4724,-628.7,-3085.1978,-1435.636,-4520.8338
3,391.9184,1065.0483,800.0003,0.0,0.0,0.0,-866.6814,-10151.668,484.2001,5316.5779,-2005.1936,1165.2631,-638.3091,-2960.6043999999983,-1478.2396,-4438.843999999999
4,402.3246,1001.2197,785.1557,0.0,0.0,0.0,-854.5425,-10216.4544,476.0575,5298.8706,-1979.4914,1170.0401,-642.7066,-3107.3688,-1452.1579000000002,-4559.5267
5,391.1236,1054.9132,798.2936,0.0,0.0,0.0,-814.6794,-10374.543,474.1222,5302.8745,-1874.9924,1167.3327,-639.7915,-3167.8953,-1347.4512000000002,-4515.346500000001
6,394.1364,1041.2702,793.7553,0.0,0.0,0.0,-862.4112,-10263.472,473.8457,5313.7764,-1905.5908,1172.8845,-640.1553,-3109.0991999999997,-1372.8616000000002,-4481.9608
7,386.2275,1011.0676,773.1071,0.0,0.0,0.0,-880.9286,-10242.1248,479.914,5283.3864,-1911.9805,1166.7846,-639.0329,-3189.3507999999993,-1384.2287999999999,-4573.579599999999
8,370.387,1074.8373,787.7984,0.0,0.0,0.0,-861.1602,-10189.2054,461.4673,5302.8766,-1977.4037,1169.7046,-639.871,-3052.9990000000016,-1447.5701,-4500.5691000000015
9,375.0153,1035.6398,781.9029,0.0,0.0,0.0,-877.0789,-10245.8344,476.785,5366.2903,-1989.8923,1160.2735,-634.9162,-3087.2799999999997,-1464.5349999999999,-4551.815
10,379.9846,1012.4256,777.0586,0.0,0.0,0.0,-874.7243,-10202.4782,488.4865,5344.9162,-1947.5544,1161.8659,-630.5451,-3074.3309999999983,-1416.2336,-4490.564599999999
11,396.0591,1011.1287,781.7054,0.0,0.0,0.0,-892.3024,-10189.9861,470.9419,5294.9653,-1906.4763,1159.149,-630.5405,-3127.4881000000005,-1377.8678,-4505.3559000000005
12,361.377,994.2955,807.3093,0.0,0.0,0.0,-847.6211,-10192.1661,464.7357,5345.7339,-2009.7273,1166.9452,-643.255,-3066.3358000000017,-1486.0371,-4552.372900000001
13,388.0325,1046.5506,784.1254,0.0,0.0,0.0,-898.4099,-10143.9034,460.8123,5259.0744,-1975.0958,1166.9736,-633.6806,-3103.718099999999,-1441.8028,-4545.520899999999
14,387.6684,1067.3209,805.5132,0.0,0.0,0.0,-855.8015,-10298.7803,475.8675,5282.746,-1924.907,1161.176,-636.7166,-3135.465800000001,-1400.4476,-4535.913400000001
15,407.1461,1040.1909,784.2175,0.0,0.0,0.0,-866.6605,-10196.9881,469.4835,5288.6637,-1951.9719,1166.279,-629.1352,-3073.9469,-1414.8281000000002,-4488.775
16,416.7941,1035.8063,789.7257,0.0,0.0,0.0,-890.68,-10240.4233,465.6023,5289.6947,-1918.6862,1165.9577,-633.5043,-3133.4802,-1386.2328000000002,-4519.713
17,367.0709,1044.4362,794.0004,0.0,0.0,0.0,-879.8952,-10137.0041,489.8344,5232.8457,-1982.9361,1162.2155,-633.0457,-3088.7117,-1453.7662999999998,-4542.477999999999
18,378.9597,1017.9584,772.6013,0.0,0.0,0.0,-868.4854,-9998.3248,479.129,5293.4063,-2032.7157,1167.0634,-631.9632,-2924.7555,-1497.6154999999999,-4422.371
19,378.5363,1025.7894,794.4195,0.0,0.0,0.0,-881.026,-10179.3836,472.0251,5296.7467,-1972.9025,1167.224,-629.071,-3092.892599999999,-1434.7495,-4527.642099999999
20,360.4599,1071.4582,787.4918,0.0,0.0,0.0,-853.4649,-10151.2832,485.2087,5297.6769,-1998.7271,1158.256,-628.0009,-3002.4526000000005,-1468.472,-4470.9246
21,377.669,1035.1131,797.5182,0.0,0.0,0.0,-868.0316,-10127.558,471.1334,5281.6834,-1994.7724,1172.757,-641.9771,-3032.4725,-1463.9924999999998,-4496.464999999999
22,362.2788,1062.2378,786.2973,0.0,0.0,0.0,-844.758,-10232.9954,477.1051,5318.1031,-1962.6435,1159.1254,-632.4393,-3071.7312999999995,-1435.9574,-4507.6887
23,387.9519,1045.9841,809.4926,0.0,0.0,0.0,-869.9487,-10332.9748,466.6496,5298.2854,-1834.9585,1164.115,-634.0793,-3194.5598999999993,-1304.9227999999998,-4499.4827
24,394.2395,1035.152,785.9284,0.0,0.0,0.0,-877.1096,-10307.2587,470.7285,5287.1021,-1818.8369,1154.1027,-625.5407,-3211.2178000000004,-1290.2749000000001,-4501.492700000001
25,370.7416,1033.3214,792.5964,0.0,0.0,0.0,-828.5338,-10392.3966,467.3475,5285.0026,-1813.5546,1162.6313,-636.2454,-3271.920900000001,-1287.1687,-4559.0896
26,415.3256,1037.9723,797.0954,0.0,0.0,0.0,-903.4279,-10266.9903,480.6659,5313.0666,-1832.3474,1157.9583,-631.865,-3126.2924000000003,-1306.2541,-4432.5465
27,369.2636,1038.7689,798.0487,0.0,0.0,0.0,-850.3199,-10428.4768,475.4435,5319.2279,-1798.7269,1150.6204,-622.4678,-3278.044100000001,-1270.5742999999998,-4548.618400000001
28,396.8261,1015.7057,801.4037,0.0,0.0,0.0,-865.0254,-10372.4695,470.296,5275.8936,-1819.755,1159.1206,-624.5968,-3277.3697999999977,-1285.2312000000002,-4562.600999999998
29,405.6859,1036.3962,810.7494,0.0,0.0,0.0,-906.7939,-10132.6713,472.4537,5292.0936,-1986.1669,1166.4113,-630.1474,-3022.0864,-1449.9029999999998,-4471.9894
30,422.8817,999.2978,800.3317,0.0,0.0,0.0,-900.8267,-10196.0955,472.8604,5313.4461,-1922.2322,1162.1777,-627.4627,-3088.1045000000004,-1387.5172,-4475.6217
31,380.3066,1020.4176,786.4583,0.0,0.0,0.0,-858.8391,-10124.7084,478.5176,5296.9415,-1951.09,1156.177,-621.8568,-3020.9059000000007,-1416.7698,-4437.675700000002
32,411.5916,1061.5748,795.2459,0.0,0.0,0.0,-875.995,-10221.218,481.8531,5309.6029,-1927.7503,1156.4321,-624.9296,-3037.3446999999996,-1396.2478,-4433.5925
33,381.0098,1014.6073,795.4226,0.0,0.0,0.0,-894.3091,-10166.6935,487.5949,5296.3307,-1886.1284,1160.5381,-629.6934,-3086.037299999998,-1355.2837,-4441.320999999998
34,391.5246,1050.5375,793.9825,0.0,0.0,0.0,-847.3627,-10182.9984,469.2738,5304.7192,-1978.8745,1164.2425,-635.549,-3020.3235000000004,-1450.1809999999998,-4470.5045
35,377.413,984.3353,796.5067,0.0,0.0,0.0,-886.5975,-10382.3103,486.4369,5303.3151,-1768.4312,1151.5228,-626.0365,-3320.9007999999994,-1242.9449,-4563.8457
36,406.689,1022.3555,785.066,0.0,0.0,0.0,-854.8741,-10288.4929,474.7604,5286.5443,-1840.5832,1165.0174,-640.2679,-3167.9518000000007,-1315.8337000000001,-4483.785500000001
37,387.2225,1068.0522,811.3357,0.0,0.0,0.0,-863.4064,-10332.3659,487.6394,5284.5104,-1859.0299,1158.1851,-627.0708,-3157.012100000001,-1327.9156,-4484.927700000002
38,417.3524,1038.1132,791.8263,0.0,0.0,0.0,-875.1733,-10256.2982,470.9349,5276.7181,-1887.561,1168.4856,-633.0424,-3136.5265999999992,-1352.1178,-4488.644399999999
39,413.8743,997.3246,771.0003,0.0,0.0,0.0,-880.1355,-10154.998,474.5105,5305.4828,-1999.9751,1169.5818,-639.3074,-3072.940999999999,-1469.7007000000003,-4542.641699999998
40,426.1644,1000.9717,779.3799,0.0,0.0,0.0,-867.6402,-10241.0635,470.6136,5307.2649,-1932.0065,1171.2261,-638.9267,-3124.3091999999997,-1399.7070999999999,-4524.016299999999
41,383.1365,1056.0529,790.8768,0.0,0.0,0.0,-885.9855,-10261.1326,467.8664,5253.7282,-1868.359,1168.1123,-633.5547,-3195.4573,-1333.8013999999998,-4529.2587
42,391.0537,1004.9647,780.7589,0.0,0.0,0.0,-892.5634,-10250.076,465.0165,5316.6203,-1911.8014,1155.2131,-629.2736,-3184.225299999999,-1385.8619,-4570.0872
43,380.5044,1017.9292,800.9876,0.0,0.0,0.0,-848.7293,-10228.8315,462.7603,5315.3102,-1971.8258,1169.8606,-635.2635,-3100.0691000000006,-1437.2287000000001,-4537.297800000001
44,394.8657,985.5283,806.9191,0.0,0.0,0.0,-876.6134,-10205.0843,485.3932,5277.9228,-1899.3716,1156.933,-626.3024,-3131.0686000000005,-1368.741,-4499.8096000000005
45,361.1512,1067.484,818.868,0.0,0.0,0.0,-907.7114,-10110.0777,464.2417,5261.0566,-1954.278,1153.6538,-633.8918,-3044.9875999999986,-1434.516,-4479.503599999999
46,378.9723,1017.3561,795.7856,0.0,0.0,0.0,-887.0616,-10251.2544,463.1923,5303.7992,-1897.3729,1154.3389,-633.4102,-3179.2104999999983,-1376.4442000000001,-4555.654699999999
47,409.6037,1044.775,805.2361,0.0,0.0,0.0,-890.6241,-10120.3679,478.2907,5267.3615,-1915.6308,1167.7957,-640.1544,-3005.7249999999995,-1387.9895000000001,-4393.7145
48,398.7231,1067.6977,784.4451,0.0,0.0,0.0,-840.2683,-10265.6985,479.8262,5317.8733,-1922.4673,1167.6209,-644.3254,-3057.4014000000016,-1399.1718,-4456.573200000002
49,368.7239,1044.577,788.9488,0.0,0.0,0.0,-899.0914,-10331.6801,474.2456,5331.8582,-1852.5438,1159.3238,-631.3487,-3222.4180000000006,-1324.5687,-4546.986700000001
50,381.3429,1007.1103,809.5372,0.0,0.0,0.0,-849.2687,-10356.382,479.4569,5321.5215,-1841.3309,1178.1246,-646.9738,-3206.6819000000005,-1310.1800999999998,-4516.862
51,399.7265,1013.1883,792.9014,0.0,0.0,0.0,-880.6168,-10285.0717,453.6719,5327.9332,-1874.1054,1171.2497,-637.705,-3178.267200000001,-1340.5607,-4518.8279
52,411.7931,1060.3472,790.2612,0.0,0.0,0.0,-856.9887,-10330.0147,471.18,5293.3479,-1837.0771,1172.7475,-641.0537,-3160.0739999999996,-1305.3833,-4465.457299999999
53,402.9532,1009.3443,795.6533,0.0,0.0,0.0,-876.5986,-10218.8594,466.378,5324.8265,-1919.2281,1170.5173,-639.1535,-3096.3026999999993,-1387.8643000000002,-4484.1669999999995
54,411.8296,1050.8173,782.5179,0.0,0.0,0.0,-879.4293,-10364.7361,487.3163,5317.1088,-1815.6378,1157.6701,-626.8773,-3194.575499999999,-1284.8449999999998,-4479.420499999999
55,390.0517,1004.5406,761.3756,0.0,0.0,0.0,-856.3712,-10404.4604,485.2974,5345.3093,-1799.639,1153.6396,-626.3259,-3274.2570000000005,-1272.3253,-4546.582300000001
56,386.0675,1045.2039,767.9543,0.0,0.0,0.0,-888.4484,-10276.4419,474.085,5269.7522,-1868.9588,1157.6653,-627.7565,-3221.827400000001,-1339.0500000000002,-4560.877400000001
57,377.2734,1047.6606,755.0604,0.0,0.0,0.0,-812.0008,-10312.5044,474.8982,5297.8713,-1889.9146,1167.0728,-643.0389,-3171.7413000000006,-1365.8807000000002,-4537.622000000001
58,383.9131,1086.8623,791.6795,0.0,0.0,0.0,-877.4293,-10273.063,468.0302,5288.6079,-1874.6223,1165.2112,-638.2617,-3131.399300000002,-1347.6728,-4479.072100000002
59,388.7097,1065.3416,774.175,0.0,0.0,0.0,-902.781,-10201.778,485.4687,5308.2323,-1927.618,1169.9173,-633.176,-3082.6317,-1390.8766999999998,-4473.508400000001
60,408.0731,1017.0003,794.1113,0.0,0.0,0.0,-836.9573,-10285.4661,476.124,5308.4417,-1943.3584,1173.9193,-648.1859,-3118.673,-1417.625,-4536.298
61,415.6625,1058.7285,779.0739,0.0,0.0,0.0,-824.8629,-10215.0064,479.2435,5310.227,-1980.3107,1170.6024,-644.6379,-2996.933899999999,-1454.3462,-4451.280099999999
62,402.2746,1073.6637,762.2912,0.0,0.0,0.0,-836.2544,-10163.4061,466.7302,5301.8381,-2028.5119,1167.9517,-639.2743,-2992.8627000000006,-1499.8345,-4492.6972000000005
63,386.0129,1047.2269,769.6813,0.0,0.0,0.0,-806.4865,-10184.5426,480.3084,5290.0289,-1993.3716,1164.3559,-645.2626,-3017.7707,-1474.2783,-4492.048999999999
64,389.5776,1015.1789,787.0693,0.0,0.0,0.0,-857.9296,-10181.5421,475.4993,5296.0034,-1984.3062,1170.8103,-644.2654,-3076.1432000000004,-1457.7613,-4533.904500000001
65,415.0743,1040.0734,780.5553,0.0,0.0,0.0,-885.8359,-10111.916,460.0211,5260.5785,-1925.8908,1180.7233,-646.6811,-3041.4493,-1391.8485999999998,-4433.2979000000005
66,394.9776,1048.2744,784.1587,0.0,0.0,0.0,-867.1871,-10136.7782,485.7451,5282.7967,-2001.8714,1170.3992,-642.7134,-3008.0128000000013,-1474.1855999999998,-4482.198400000001
67,362.3225,1032.2651,767.6954,0.0,0.0,0.0,-899.5179,-10162.7315,476.4395,5282.1637,-1936.5119,1171.004,-637.8873,-3141.363199999999,-1403.3952,-4544.7584
68,412.6866,1036.4122,796.6359,0.0,0.0,0.0,-866.6189,-10251.9964,461.7009,5308.8221,-1927.4956,1179.7264,-643.0869,-3102.3576000000003,-1390.8561,-4493.2137
69,403.3125,1011.8633,777.7147,0.0,0.0,0.0,-853.7358,-10315.8207,461.9099,5336.5845,-1891.2759,1171.9112,-644.6198,-3178.1716000000006,-1363.9845,-4542.1561
70,380.0576,1043.0381,759.7214,0.0,0.0,0.0,-866.7837,-10360.0462,481.0713,5314.4416,-1825.9872,1169.1282,-638.6579,-3248.4999000000007,-1295.5169,-4544.0168
71,396.814,1072.7926,789.2956,0.0,0.0,0.0,-869.5684,-10206.1473,475.6913,5308.6304,-1927.5317,1164.9749,-636.4389,-3032.4918,-1398.9957,-4431.487499999999
72,407.0474,1039.6667,801.005,0.0,0.0,0.0,-903.8797,-10276.2229,475.6081,5305.4964,-1845.5192,1152.8506,-619.3912,-3151.2790000000005,-1312.0598,-4463.3388
