Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,412.3937,1067.8233,830.1367,0.0,0.0,0.0,-829.5433,-10126.0213,483.3986,5050.8034,-1951.3928,1188.2692,-657.3711,-3111.0089,-1420.4947000000002,-4531.503600000001
1,400.3577,1034.9179,793.2003,0.0,0.0,0.0,-893.7479,-10172.9144,489.0407,5088.5339,-1842.5359,1178.8664,-648.7166,-3260.6117999999988,-1312.3861,-4572.9978999999985
2,388.3094,1043.3621,823.3524,0.0,0.0,0.0,-879.8112,-10197.1543,479.3058,5082.7576,-1868.205,1183.5489,-651.8356,-3259.8782,-1336.4917,-4596.369900000001
3,389.3448,1013.7201,802.0776,0.0,0.0,0.0,-832.5084,-10196.9979,481.2149,5062.9627,-1878.845,1197.464,-668.1078,-3280.1862,-1349.4888,-4629.675
4,409.4914,1038.9055,799.3663,0.0,0.0,0.0,-897.2451,-10120.7534,467.7985,5060.8043,-1883.2336,1182.6228,-651.1108,-3241.6324999999997,-1351.7215999999999,-4593.3541
5,369.5866,1056.716,783.1769,0.0,0.0,0.0,-864.2096,-10233.9429,489.5174,5067.5166,-1790.6567,1181.6494,-649.3325,-3331.639,-1258.3398,-4589.978800000001
6,405.122,1081.9085,778.8933,0.0,0.0,0.0,-892.3037,-10064.9226,498.3021,5074.3531,-1944.8916,1187.5037,-657.7866,-3118.6472999999987,-1415.1745,-4533.821799999999
7,427.1033,1076.835,786.2769,0.0,0.0,0.0,-891.3242,-10050.0419,487.2016,5071.3305,-1962.8536,1180.3926,-654.3235,-3092.6188,-1436.7845,-4529.4033
8,403.3015,1111.2472,822.1078,0.0,0.0,0.0,-858.1944,-10151.2365,498.6519,5044.794,-1885.2089,1176.5795,-647.7654,-3129.3285000000005,-1356.3948,-4485.7233000000015
9,411.6829,1081.6382,792.4181,0.0,0.0,0.0,-878.7589,-10226.8337,486.7321,5079.3382,-1832.4438,1185.2026,-650.4805,-3253.7831000000006,-1297.7217,-4551.504800000001
10,387.3366,1091.6603,782.5811,0.0,0.0,0.0,-858.624,-10164.792,467.5377,5070.1959,-1941.3102,1177.1985,-646.9891,-3224.1043999999993,-1411.1008,-4635.205199999999
11,397.9159,1045.4535,781.4556,0.0,0.0,0.0,-916.9124,-9978.7595,473.2817,5039.5825,-1999.9506,1179.6271,-650.4,-3157.9827000000005,-1470.7235,-4628.7062000000005
12,373.2343,1043.5715,810.1176,0.0,0.0,0.0,-864.2505,-10170.6297,491.6131,5076.3078,-1874.3656,1176.1826,-657.9857,-3240.0359,-1356.1687,-4596.2046
13,425.8998,1079.3484,794.782,0.0,0.0,0.0,-857.7754,-10095.6688,478.8334,5066.3563,-1956.0819,1194.4306,-657.9498,-3108.224299999999,-1419.6010999999999,-4527.8254
14,402.9185,1069.4097,807.8482,0.0,0.0,0.0,-856.0579,-9991.9105,474.5613,5012.7515,-2000.788,1196.5474,-665.732,-3080.479199999999,-1469.9726,-4550.451799999999
15,391.0239,1040.0431,817.095,0.0,0.0,0.0,-861.6782,-10012.621,482.1402,5032.0898,-1984.5661,1185.4342,-657.9743,-3111.9071999999996,-1457.1062000000002,-4569.0134
16,403.6253,1001.5658,806.3355,0.0,0.0,0.0,-873.2899,-10099.4692,479.3498,5102.4868,-1940.3978,1178.8286,-650.5512,-3179.3959000000004,-1412.1203999999998,-4591.5163
17,391.2215,1026.2229,774.7623,0.0,0.0,0.0,-899.0376,-9981.6146,467.8921,5086.7053,-2007.9416,1183.0339,-646.1858,-3133.848100000001,-1471.0935000000002,-4604.941600000001
18,401.3438,1045.2912,773.1468,0.0,0.0,0.0,-888.9149,-10026.8169,479.2965,5069.7325,-1994.7004,1190.8348,-657.9785,-3146.9210000000003,-1461.8440999999998,-4608.7651
19,399.2095,1059.6608,801.8269,0.0,0.0,0.0,-875.9986,-10033.9678,469.9245,5049.5949,-2005.6338,1194.0006,-663.8699,-3129.7498000000005,-1475.5031,-4605.2529
20,401.1822,1072.5616,795.8152,0.0,0.0,0.0,-872.8167,-9832.5224,484.8775,5009.5581,-2071.1207,1198.1964,-664.1444,-2941.3445,-1537.0686999999998,-4478.413200000001
21,387.1874,1071.4561,819.153,0.0,0.0,0.0,-878.6465,-10200.0842,478.6632,5074.154,-1834.7728,1185.5759,-648.2329,-3248.1169999999984,-1297.4298,-4545.546799999998
22,381.025,1059.2918,793.4996,0.0,0.0,0.0,-864.4926,-9852.2667,481.5977,5069.3787,-2110.0573,1202.1937,-667.7415,-2931.9664999999995,-1575.6050999999998,-4507.571599999999
23,429.7245,1076.5174,795.3533,0.0,0.0,0.0,-875.0248,-9942.6881,466.1209,5054.0321,-2023.8465,1198.9193,-664.9955,-2995.9646999999986,-1489.9227,-4485.887399999998
24,401.8765,1052.0919,811.2698,0.0,0.0,0.0,-861.1453,-9954.2883,487.3301,5107.2791,-2042.9202,1189.0063,-663.6923,-2955.5862000000006,-1517.6062000000002,-4473.1924
25,403.9371,1026.4496,777.7185,0.0,0.0,0.0,-891.6027,-9764.3928,480.0565,5017.6003,-2081.1731,1193.8116,-652.7787,-2950.2334999999994,-1540.1401999999998,-4490.373699999999
