Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,412.3726,1067.8233,830.1367,0.0,0.0,0.0,-988.4567,-9035.2571,483.3986,5050.8034,-1672.9168,54.58779792,-2179.1792000000014,-1618.32900208,-3797.5082020800014
1,400.3342,1034.9179,793.2003,0.0,0.0,0.0,-1003.6414,-9110.7738,489.0407,5088.5339,-1598.8824,51.85973016,-2308.3882000000012,-1547.02266984,-3855.4108698400014
2,388.2879,1043.3621,823.3524,0.0,0.0,0.0,-1012.5652,-9143.8687,479.3058,5082.7576,-1608.1097,53.17722288,-2339.3681000000006,-1554.93247712,-3894.3005771200005
3,389.3198,1013.7201,802.0776,0.0,0.0,0.0,-1002.8063,-9011.0363,481.2149,5062.9627,-1690.3837,54.9182448,-2264.5474999999997,-1635.4654552000002,-3900.0129552
4,409.4677,1038.9055,799.3663,0.0,0.0,0.0,-1028.6725,-8989.1437,467.7985,5060.8043,-1668.7206,53.92958544,-2241.473900000001,-1614.7910145600001,-3856.2649145600008
5,369.5643,1056.716,783.1769,0.0,0.0,0.0,-1000.5086,-9115.3575,489.5174,5067.5166,-1595.211,52.13694672,-2349.3749000000007,-1543.07405328,-3892.4489532800008
6,405.0982,1081.9085,778.8933,0.0,0.0,0.0,-1022.3474,-8996.8321,498.3021,5074.3531,-1703.2062,52.40114928,-2180.6243000000004,-1650.80505072,-3831.4293507200005
7,427.0825,1076.835,786.2769,0.0,0.0,0.0,-1026.3124,-8907.7215,487.2016,5071.3305,-1768.1281,53.081891999999996,-2085.3073999999997,-1715.046208,-3800.3536079999994
8,403.28,1111.2472,822.1078,0.0,0.0,0.0,-1011.6309,-8960.153,498.6519,5044.794,-1722.3135,51.98926968,-2091.7030000000004,-1670.32423032,-3762.027230320001
9,411.6549,1081.6382,792.4181,0.0,0.0,0.0,-1009.1104,-9059.6482,486.7321,5079.3382,-1662.499,53.99443512,-2216.977099999999,-1608.50456488,-3825.481664879999
10,387.3181,1091.6603,782.5811,0.0,0.0,0.0,-1005.6929,-9035.0215,467.5377,5070.1959,-1690.629,52.75840248,-2241.421300000002,-1637.8705975199998,-3879.291897520002
11,397.891,1045.4535,781.4556,0.0,0.0,0.0,-1032.4229,-8824.9898,473.2817,5039.5825,-1830.1083,53.42517936,-2119.7483999999986,-1776.6831206400002,-3896.4315206399983
12,373.2107,1043.5715,810.1176,0.0,0.0,0.0,-1002.1419,-9014.9934,491.6131,5076.3078,-1695.1903,53.08919064,-2222.3145999999997,-1642.10110936,-3864.4157093599997
13,425.8778,1079.3484,794.782,0.0,0.0,0.0,-981.0543,-8971.3178,478.8334,5066.3563,-1757.284,56.78194608,-2107.1742000000004,-1700.5020539200002,-3807.6762539200004
14,402.8948,1069.4097,807.8482,0.0,0.0,0.0,-1016.0264,-8815.851,474.5613,5012.7515,-1832.8026,55.842478559999996,-2064.4119,-1776.96012144,-3841.37202144
15,391.0025,1040.0431,817.095,0.0,0.0,0.0,-1006.5951,-8914.1581,482.1402,5032.0898,-1746.4059,53.40737016,-2158.382600000001,-1692.99852984,-3851.3811298400005
16,403.604,1001.5658,806.3355,0.0,0.0,0.0,-1015.2416,-8940.63,479.3498,5102.4868,-1770.6026,53.27252568,-2162.5297,-1717.33007432,-3879.8597743200003
17,391.1955,1026.2229,774.7623,0.0,0.0,0.0,-1022.456,-8929.2345,467.8921,5086.7053,-1779.9135,53.13568392,-2204.912400000001,-1726.77781608,-3931.6902160800014
18,401.3181,1045.2912,773.1468,0.0,0.0,0.0,-1023.8376,-8903.6895,479.2965,5069.7325,-1769.0373,54.55977984,-2158.742,-1714.47752016,-3873.2195201600002
19,399.187,1059.6608,801.8269,0.0,0.0,0.0,-1014.123,-8860.5816,469.9245,5049.5949,-1822.3034,55.74571272,-2094.5104999999994,-1766.55768728,-3861.068187279999
20,401.1558,1072.5616,795.8152,0.0,0.0,0.0,-984.0453,-8858.1443,484.8775,5009.5581,-1791.1945,55.39881887999999,-2078.2214000000004,-1735.7956811200002,-3814.0170811200005
21,387.1652,1071.4561,819.153,0.0,0.0,0.0,-1022.8134,-9107.4814,478.6632,5074.154,-1589.4376,52.1142192,-2299.7033,-1537.3233808,-3837.0266808
22,381.0053,1059.2918,793.4996,0.0,0.0,0.0,-997.6799,-8854.5438,481.5977,5069.3787,-1809.0773,56.2189464,-2067.450599999999,-1752.8583535999999,-3820.3089535999993
23,429.7019,1076.5174,795.3533,0.0,0.0,0.0,-1005.9645,-8912.2206,466.1209,5054.0321,-1772.9519,55.16778384,-2096.459500000001,-1717.78411616,-3814.243616160001
