Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,385.4889,1051.2916,1706.298,0.0,0.0,0.0,-1018.4234,-9173.6353,498.7983,5346.3394,-1656.0078,1061.0627,-641.5982,-1203.8424999999997,-1236.5433000000003,-2440.3858
1,372.6312,1040.7898,1708.3482,0.0,0.0,0.0,-995.9643,-8954.864,500.2393,5322.2892,-1827.8624,1067.484,-648.2535,-1006.5306,-1408.6319,-2415.1625000000004
2,406.5423,1041.0058,1699.1097,0.0,0.0,0.0,-973.4375,-9057.3871,492.4826,5361.9805,-1814.6136,1066.6099,-646.1766,-1029.7037,-1394.1803,-2423.884
3,392.2714,1054.1386,1683.2199,0.0,0.0,0.0,-992.8018,-8871.7735,485.6208,5335.0573,-1885.9622,1072.1428,-655.8294,-914.2672999999995,-1469.6488,-2383.9160999999995
4,373.3181,1044.2943,1700.7167,0.0,0.0,0.0,-1011.8399,-8979.1309,489.7722,5357.8168,-1808.2843,1064.8144,-647.0186,-1025.0527000000002,-1390.4885,-2415.5412000000006
5,369.5745,1048.3399,1724.6823,0.0,0.0,0.0,-1006.6971,-8932.9588,494.8921,5319.1686,-1873.9045,1063.7134,-651.4179,-982.9984999999997,-1461.609,-2444.6074999999996
6,389.5793,1079.974,1708.9969,0.0,0.0,0.0,-1041.4564,-9030.5921,478.0872,5348.4976,-1794.6484,1058.9317,-643.2845,-1066.9134999999997,-1379.0012,-2445.9146999999994
7,431.255,1040.2597,1686.9826,0.0,0.0,0.0,-993.6308,-9023.0915,476.3788,5302.2867,-1778.3328,1061.1808,-648.5849,-1079.5595000000003,-1365.7368999999999,-2445.2964
8,379.0028,1031.8664,1703.7759,0.0,0.0,0.0,-987.4823,-9046.8716,491.255,5342.494,-1801.3557,1065.2113,-648.3498,-1085.9598000000005,-1384.4942,-2470.4540000000006
9,378.087,1059.4527,1716.4703,0.0,0.0,0.0,-981.7238,-9043.2433,490.2897,5358.7938,-1796.2905,1057.0465,-642.4599,-1021.873599999999,-1381.7039,-2403.577499999999
10,413.3011,1044.2052,1693.4083,0.0,0.0,0.0,-999.2563,-9017.1397,471.2146,5296.2994,-1757.085,1072.62,-648.1279,-1097.9673999999995,-1332.5929,-2430.5602999999996
11,364.5552,1064.5728,1713.842,0.0,0.0,0.0,-1024.1279,-8988.375,477.7304,5313.6311,-1767.6935,1060.7981,-645.7164,-1078.1714000000002,-1352.6118000000001,-2430.7832000000008
12,395.6603,1028.5452,1690.4344,0.0,0.0,0.0,-1025.6711,-8995.3122,481.3253,5357.0348,-1786.4157,1068.4243,-642.8928,-1067.983299999999,-1360.8842,-2428.867499999999
13,418.014,1016.5432,1715.0975,0.0,0.0,0.0,-1020.8425,-9092.4527,490.801,5368.7861,-1727.98,1058.2939,-644.9617,-1104.0533999999989,-1314.6478000000002,-2418.701199999999
14,389.1578,1030.2438,1691.8208,0.0,0.0,0.0,-981.558,-9129.7627,492.0116,5387.607,-1731.8286,1070.6592,-656.6611,-1120.4796999999999,-1317.8305,-2438.3102
15,426.7389,1017.7865,1700.4167,0.0,0.0,0.0,-1002.0726,-9023.5543,483.3969,5316.4784,-1753.3475,1060.765,-647.8333,-1080.8094999999994,-1340.4158,-2421.225299999999
16,414.1683,1063.5335,1724.8178,0.0,0.0,0.0,-1006.9675,-9158.9623,472.8231,5352.4205,-1692.6824,1061.5258,-641.6773,-1138.1665999999996,-1272.8339,-2411.000499999999
17,398.9079,1019.8704,1712.6371,0.0,0.0,0.0,-1005.681,-9014.5025,481.3828,5376.2172,-1829.5885,1076.4426,-659.2928,-1031.1681000000008,-1412.4387000000002,-2443.6068000000005
18,407.0108,1021.8446,1716.6659,0.0,0.0,0.0,-971.709,-9121.5648,472.2269,5329.9027,-1685.2035,1072.2846,-656.5925,-1145.6229000000012,-1269.5114,-2415.1343000000015
19,415.37,1054.1223,1716.9351,0.0,0.0,0.0,-967.1721,-9039.8367,475.0438,5379.29,-1820.4258,1095.3048,-677.8168,-966.2475999999997,-1402.9378000000002,-2369.1854
20,415.5137,1036.2013,1715.4982,0.0,0.0,0.0,-967.1191,-8990.2188,490.1253,5365.7568,-1857.3857,1071.453,-655.3216,-934.2426000000005,-1441.2543,-2375.4969
21,391.4354,1065.7816,1704.3798,0.0,0.0,0.0,-986.7345,-9050.447,485.8615,5372.39,-1788.7213,1083.2844,-669.5918,-1017.3331999999991,-1375.0286999999998,-2392.3618999999994
22,397.9934,1031.0123,1698.1238,0.0,0.0,0.0,-982.7456,-9053.528,470.5808,5346.6416,-1766.0417,1090.972,-675.1716,-1091.9217000000008,-1350.2413000000001,-2442.1630000000005
23,402.5388,1049.5243,1706.6911,0.0,0.0,0.0,-970.2353,-9102.7561,489.5841,5356.4185,-1736.5382,1075.2424,-661.3265,-1068.2346000000007,-1322.6223,-2390.8569000000007
24,413.0975,1090.2864,1706.2439,0.0,0.0,0.0,-991.103,-8957.5696,482.5293,5329.2779,-1825.512,1082.1598,-667.1543,-927.2376000000004,-1410.5065,-2337.7441000000003
25,357.9133,1088.8004,1695.1996,0.0,0.0,0.0,-981.5251,-8915.7243,503.4878,5351.1332,-1870.4836,1080.2793,-664.0896,-900.7150999999994,-1454.2939000000001,-2355.0089999999996
26,407.6701,1009.487,1710.7375,0.0,0.0,0.0,-998.0963,-9106.5889,493.9144,5405.6719,-1757.6429,1077.5955,-663.3164,-1077.2043000000012,-1343.3638,-2420.5681000000013
27,374.0797,1063.8891,1708.7464,0.0,0.0,0.0,-995.1535,-9046.0592,472.998,5348.2714,-1758.6914,1079.7879,-659.9799,-1073.2281000000003,-1338.8834,-2412.1115
28,410.4682,1042.7675,1674.8444,0.0,0.0,0.0,-982.7713,-9122.7798,486.6021,5383.3295,-1744.5542,1074.5195,-656.2057,-1107.5393999999997,-1326.2404,-2433.7797999999993
29,412.6935,1036.1809,1703.2861,0.0,0.0,0.0,-974.5406,-9070.484,480.2747,5366.2525,-1782.9619,1081.0306,-662.1222,-1046.3369000000012,-1364.0535,-2410.390400000001
30,410.6389,1062.0419,1678.8296,0.0,0.0,0.0,-977.8269,-9082.3407,484.9302,5329.3777,-1727.1669,1073.9289,-653.9484,-1094.3493000000008,-1307.1863999999998,-2401.535700000001
31,395.2233,1040.8335,1691.8006,0.0,0.0,0.0,-982.7127,-9131.7752,491.841,5348.4072,-1684.3876,1064.2946,-650.7421,-1146.3823000000002,-1270.8351000000002,-2417.2174000000005
32,372.9103,1051.341,1696.9836,0.0,0.0,0.0,-993.2204,-9096.5236,496.0052,5350.7575,-1728.2221,1064.8805,-650.8515,-1121.7464000000018,-1314.1931,-2435.9395000000018
33,406.0402,1009.8484,1692.5619,0.0,0.0,0.0,-1008.1193,-9000.1599,472.2273,5348.9746,-1785.1503,1070.8576,-651.6879,-1078.6268,-1365.9805999999999,-2444.6074000000003
34,401.2076,1091.6288,1695.3722,0.0,0.0,0.0,-996.1974,-9059.8424,468.076,5319.1676,-1726.3623,1073.9005,-655.644,-1080.5875999999998,-1308.1058,-2388.6933999999997
35,411.4437,1048.236,1696.8971,0.0,0.0,0.0,-1000.0412,-9053.7767,493.5335,5394.7877,-1816.7485,1074.8503,-665.5688,-1008.9199000000017,-1407.4669999999999,-2416.3869000000013
36,398.1674,1018.5585,1691.3802,0.0,0.0,0.0,-986.0217,-8919.4191,493.8972,5292.4946,-1853.5834,1078.3657,-658.749,-1010.9428999999991,-1433.9667,-2444.909599999999
37,373.4045,1039.6056,1681.843,0.0,0.0,0.0,-992.4828,-9015.0642,485.0424,5333.5668,-1760.7215,1071.8026,-655.9403,-1094.0847000000003,-1344.8592,-2438.9439
38,388.9464,1045.471,1685.2015,0.0,0.0,0.0,-988.9419,-8951.8268,482.5406,5333.5498,-1841.0176,1084.7444,-663.2572,-1005.059400000001,-1419.5303999999999,-2424.589800000001
