POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,389.5251,1076.1385,1691.959,0.0,0.0,0.0,-991.143,-9165.398,480.5563,5466.2226,-1711.1358,1075.0865,-651.6974,-1052.1394999999984,-1287.7467000000001,-2339.8861999999986
1,377.9988,1042.3677,1708.5934,0.0,0.0,0.0,-1005.8327,-9159.0361,488.0887,5420.9245,-1692.1188,1065.1073,-641.5707,-1126.8956999999991,-1268.5822,-2395.4778999999994
2,371.8096,1070.6815,1726.7386,0.0,0.0,0.0,-1002.7406,-9326.5339,489.8941,5452.6699,-1578.454,1057.4906,-642.9428,-1217.4808000000003,-1163.9062,-2381.3869999999997
3,386.7917,1055.5812,1719.9303,0.0,0.0,0.0,-994.2166,-9162.098,479.5557,5443.2877,-1689.9095,1062.6031,-643.11,-1071.1679999999997,-1270.4164,-2341.5843999999993
4,378.8205,1076.0674,1712.1461,0.0,0.0,0.0,-1017.3267,-9163.8593,491.1532,5399.4336,-1654.8708,1054.7832,-637.8806,-1123.5652,-1237.9681999999998,-2361.5333999999993
5,378.3945,1069.2583,1719.7917,0.0,0.0,0.0,-1016.5349,-9055.5783,480.857,5384.2384,-1754.152,1071.3112,-650.2561,-1039.5733,-1333.0969,-2372.6702
6,371.0548,1035.9147,1706.9094,0.0,0.0,0.0,-1016.9404,-9193.9426,494.1803,5416.8946,-1642.7503,1070.215,-649.8956,-1185.9292000000005,-1222.4308999999998,-2408.3601000000003
7,365.4156,1083.2877,1715.4391,0.0,0.0,0.0,-1007.8771,-9120.1869,496.6947,5453.2217,-1750.7276,1077.3025,-657.5981,-1014.0052000000005,-1331.0232,-2345.0284000000006
8,410.4536,1053.199,1709.9853,0.0,0.0,0.0,-1003.0848,-9117.2255,477.9282,5426.2057,-1710.1177,1082.1551,-661.3053,-1042.5384999999997,-1289.2679,-2331.8063999999995
9,401.3339,1058.5361,1700.0609,0.0,0.0,0.0,-971.2756,-9211.5981,482.2308,5442.2999,-1666.005,1076.608,-659.5851,-1098.4120999999986,-1248.9821000000002,-2347.394199999999
10,397.9673,1054.9578,1710.7838,0.0,0.0,0.0,-1042.5159,-9146.4718,497.2159,5469.9513,-1718.1808,1062.3243,-643.2919,-1058.1116000000002,-1299.1484,-2357.26
11,384.2453,1027.2875,1704.2063,0.0,0.0,0.0,-984.0209,-9090.3811,477.2107,5467.1007,-1782.113,1083.4261,-664.2228,-1014.3515000000016,-1362.9097000000002,-2377.2612000000017
12,381.5924,1029.6509,1696.6937,0.0,0.0,0.0,-1024.4252,-9010.6651,492.1995,5422.8186,-1787.6368,1078.2428,-657.3892,-1012.1352000000006,-1366.7831999999999,-2378.918400000001
13,387.048,1016.9698,1710.0615,0.0,0.0,0.0,-998.4707,-9016.3512,468.1984,5422.4978,-1798.5416,1087.2345,-661.8917,-1010.0463999999984,-1373.1988000000001,-2383.2451999999985
14,372.9667,1025.0381,1695.0725,0.0,0.0,0.0,-973.2195,-9041.2132,499.5423,5447.5718,-1834.0096,1099.5856,-685.8063,-974.2413000000006,-1420.2303,-2394.4716000000008
15,415.2976,1039.5139,1701.8163,0.0,0.0,0.0,-980.8641,-8875.9378,473.9473,5378.1454,-1901.5953,1104.8587,-694.5254,-848.0814,-1491.262,-2339.3433999999997
16,375.2028,1023.5993,1710.8875,0.0,0.0,0.0,-1014.2654,-8904.2794,492.7885,5448.2861,-1948.4556,1084.2247,-670.2233,-867.7806,-1534.4542000000001,-2402.2348
17,403.3433,1038.0447,1691.7798,0.0,0.0,0.0,-968.6943,-8853.5102,478.0562,5415.5583,-1998.3522,1101.7544,-686.6093,-795.4222000000009,-1583.2071,-2378.629300000001
18,383.0235,1095.753,1706.8026,0.0,0.0,0.0,-967.1706,-8874.5143,487.026,5388.518,-1942.2129,1096.9916,-681.2368,-780.5618000000013,-1526.4580999999998,-2307.019900000001
19,370.2661,986.4674,1719.1863,0.0,0.0,0.0,-1002.3211,-9054.8546,496.3314,5475.8879,-1839.8373,1090.3908,-675.4118,-1009.0366000000004,-1424.8582999999999,-2433.8949000000007
20,404.2488,1052.7645,1724.5041,0.0,0.0,0.0,-995.5524,-9011.0815,489.6426,5445.6062,-1853.4643,1083.823,-658.4983,-889.8676999999998,-1428.1396,-2318.0072999999998
21,409.5422,1076.2769,1707.3057,0.0,0.0,0.0,-994.4844,-8912.0917,475.4729,5439.1835,-1928.0482,1090.8869,-671.4313,-798.7949000000008,-1508.5926,-2307.3875000000007
22,378.2361,1072.371,1732.484,0.0,0.0,0.0,-990.4187,-8955.1372,498.1511,5442.9625,-1895.8035,1080.4021,-664.4255,-821.3511999999992,-1479.8269,-2301.178099999999
23,391.706,993.0001,1695.5943,0.0,0.0,0.0,-1011.4588,-8985.2447,492.6609,5457.9407,-1859.3986,1082.7552,-663.9703,-965.8014999999996,-1440.6136999999999,-2406.4151999999995
24,355.314,1077.7967,1700.1947,0.0,0.0,0.0,-992.024,-8940.8301,482.3036,5415.672,-1865.1138,1096.3632,-676.1782,-901.5730999999996,-1444.9288000000001,-2346.5018999999998
25,402.1846,1068.4615,1711.9051,0.0,0.0,0.0,-1000.3464,-8998.1979,498.3449,5424.2453,-1840.1983,1082.5756,-658.3875,-893.4029,-1416.0102000000002,-2309.4131
26,437.2669,1056.7101,1691.8794,0.0,0.0,0.0,-995.9911,-9080.7558,471.3705,5433.7991,-1786.0914,1083.2088,-664.21,-985.7209000000003,-1367.0926,-2352.8135
27,408.1763,1061.9001,1706.3622,0.0,0.0,0.0,-1016.5184,-9004.3965,483.0976,5464.6333,-1862.4586,1081.9708,-658.6299,-896.7453999999998,-1439.1176999999998,-2335.8630999999996
