Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,378.5838,1006.8097,1713.7417,0.0,0.0,0.0,-1039.0941,-8865.2407,501.5175,5169.0632,-1743.8023,1044.3976,-643.8925,-1134.6189000000004,-1343.2972,-2477.916100000001
1,393.4618,1057.9502,1716.7189,0.0,0.0,0.0,-1008.7749,-8853.13,489.9871,5196.1466,-1780.5672,1045.1489,-639.5244,-1007.6402999999991,-1374.9427,-2382.582999999999
2,413.4192,1041.6324,1717.2109,0.0,0.0,0.0,-1003.1353,-8979.2246,489.5452,5194.6094,-1657.829,1052.6002,-645.5393,-1125.9427999999998,-1250.7680999999998,-2376.7108999999996
3,372.6883,1057.3132,1700.3131,0.0,0.0,0.0,-1011.0462,-9101.0591,474.1821,5189.3273,-1540.6444,1050.0913,-641.9144,-1318.2813000000006,-1132.4674999999997,-2450.7488000000008
4,372.9411,1021.2964,1715.7806,0.0,0.0,0.0,-1010.4922,-9116.4301,483.1894,5268.8975,-1560.3787,1043.188,-641.7823,-1264.8172999999988,-1158.973,-2423.7902999999988
5,372.5208,1065.2223,1709.0261,0.0,0.0,0.0,-1011.2315,-9011.8698,483.601,5223.9935,-1642.1567,1053.8854,-646.1562,-1168.7376000000013,-1234.4275000000002,-2403.1651000000015
6,406.553,1021.1594,1681.366,0.0,0.0,0.0,-1006.1491,-8915.2226,490.293,5216.1408,-1722.3037,1046.6751,-647.6503,-1105.8594999999996,-1323.2789,-2429.1384
7,375.7113,1016.879,1688.9976,0.0,0.0,0.0,-1001.4049,-8901.9941,491.1289,5184.886,-1729.6694,1060.4579,-656.6537,-1145.7961999999998,-1325.8651999999997,-2471.6613999999995
8,414.8661,1005.7496,1706.009,0.0,0.0,0.0,-990.972,-9051.6759,488.9106,5206.2708,-1613.3155,1062.9858,-661.4474,-1220.8417999999992,-1211.7771,-2432.618899999999
9,391.5337,1045.8313,1723.2,0.0,0.0,0.0,-997.739,-9063.1447,488.3344,5217.1735,-1626.3841,1057.8025,-658.3556,-1194.810800000001,-1226.9371999999998,-2421.7480000000014
10,387.2277,1063.467,1696.8415,0.0,0.0,0.0,-1016.7972,-8957.1798,471.4063,5203.1249,-1673.8102,1059.9429,-658.0295,-1151.9096000000009,-1271.8968,-2423.806400000001
11,393.7242,1006.2335,1686.4762,0.0,0.0,0.0,-977.868,-8872.1198,497.6493,5191.0161,-1740.7071,1060.7414,-666.3295,-1074.888500000001,-1346.2952,-2421.183700000001
12,403.3232,1037.8022,1720.9124,0.0,0.0,0.0,-995.5789,-8997.6949,480.9961,5182.1798,-1668.6928,1058.9979,-660.4743,-1168.0601000000006,-1270.1691999999998,-2438.2293000000004
13,383.5518,1047.8468,1702.1961,0.0,0.0,0.0,-1008.5624,-8951.0646,494.2717,5222.726,-1666.6406,1063.7701,-661.0279,-1109.0346,-1263.8984,-2372.933
14,401.5184,1061.6756,1688.693,0.0,0.0,0.0,-1013.0213,-8879.6482,475.3242,5187.0493,-1741.7958,1063.0897,-661.3059,-1078.4089999999997,-1340.0120000000002,-2418.4209999999994
15,365.9366,1097.452,1711.9011,0.0,0.0,0.0,-1016.7672,-8820.9778,493.3547,5207.5427,-1792.4114,1064.9892,-665.6858,-961.5579000000007,-1393.108,-2354.665900000001
16,367.0355,1072.4949,1685.0924,0.0,0.0,0.0,-1012.6917,-8815.0947,478.9124,5183.1752,-1800.7183,1065.9484,-666.6718,-1041.076,-1401.4416999999999,-2442.5177
17,407.3011,1010.1986,1707.8458,0.0,0.0,0.0,-1002.2702,-8844.8906,477.3288,5231.6546,-1811.6927,1071.6751,-665.9123,-1012.8319000000001,-1405.9299,-2418.7618
18,417.4201,1038.2449,1691.4954,0.0,0.0,0.0,-993.8038,-8813.9584,483.3825,5206.0248,-1831.218,1072.587,-674.7513,-971.1945000000005,-1433.3823000000002,-2404.5768000000003
19,365.7639,1079.0103,1707.118,0.0,0.0,0.0,-989.512,-8816.3274,491.152,5170.3858,-1774.367,1066.9217,-669.2904,-992.4094000000005,-1376.7356999999997,-2369.1451000000006
20,385.4103,1024.0073,1677.3756,0.0,0.0,0.0,-988.8367,-8938.934,502.6644,5242.0843,-1736.5717,1067.3233,-666.5759,-1096.228799999999,-1335.8243,-2432.053099999999
21,405.0408,1049.1362,1703.5378,0.0,0.0,0.0,-991.7509,-8876.6264,493.0281,5194.6099,-1749.0014,1067.7108,-668.5589,-1023.0244999999986,-1349.8495,-2372.873999999999
22,375.0092,1034.4962,1699.7148,0.0,0.0,0.0,-992.5486,-8888.126,479.8461,5244.9223,-1805.4684,1074.5384,-675.8656,-1046.6860000000006,-1406.7956,-2453.4816000000005
23,376.9446,1059.1644,1709.1402,0.0,0.0,0.0,-1002.0029,-8877.1106,484.4848,5227.464,-1765.2586,1069.889,-668.3783,-1021.9154999999992,-1363.7478999999998,-2385.6633999999995
24,397.315,1014.1787,1710.2952,0.0,0.0,0.0,-977.8335,-8943.3773,486.1856,5219.5507,-1742.6174,1071.9491,-672.8893,-1093.6856000000007,-1343.5576,-2437.243200000001
25,388.8158,1063.2399,1709.123,0.0,0.0,0.0,-996.6939,-8902.5664,470.6589,5238.2047,-1791.35,1077.1277,-680.923,-1029.217999999999,-1395.1453,-2424.363299999999
26,405.277,1014.4559,1713.2854,0.0,0.0,0.0,-1000.2065,-8990.9902,495.1438,5286.988,-1718.9295,1062.9716,-665.0394,-1076.0466000000006,-1320.9973,-2397.0439000000006
27,391.6566,1048.7807,1703.9654,0.0,0.0,0.0,-987.7122,-8938.1706,474.5665,5213.2793,-1718.5577,1069.5205,-661.3154,-1093.6342999999988,-1310.3526,-2403.986899999999
28,353.0947,1085.8878,1713.3575,0.0,0.0,0.0,-1018.9099,-8964.0354,469.8098,5213.1175,-1724.0033,1062.4944,-667.4158,-1147.6780000000008,-1328.9247,-2476.6027000000013
29,413.7414,1036.6376,1700.6936,0.0,0.0,0.0,-999.1985,-9085.6469,499.9526,5223.6074,-1620.0735,1056.711,-655.9649,-1210.2128000000002,-1219.3274,-2429.5402000000004
30,374.8464,1041.5171,1685.9745,0.0,0.0,0.0,-1002.3393,-8968.4609,498.6291,5233.3828,-1703.9978,1061.9983,-664.7088,-1136.4502999999995,-1306.7083000000002,-2443.1585999999998
31,405.9529,1048.69,1714.8908,0.0,0.0,0.0,-1017.0091,-8933.9864,492.5486,5240.9044,-1766.2132,1065.49,-666.9606,-1048.0087999999996,-1367.6837999999998,-2415.6926
32,416.2428,1026.9497,1709.5212,0.0,0.0,0.0,-991.6111,-8831.329,475.9868,5194.3051,-1824.4036,1061.3226,-657.7667,-999.9345000000003,-1420.8477000000003,-2420.7822000000006
33,378.2062,1055.5013,1689.5384,0.0,0.0,0.0,-980.0568,-8892.5061,491.1397,5213.5179,-1767.9502,1061.899,-658.7692,-1044.6594000000014,-1364.8204,-2409.479800000002
34,375.1512,1062.0874,1703.881,0.0,0.0,0.0,-996.1085,-8888.9198,478.7262,5221.1111,-1768.3057,1067.0824,-666.6785,-1044.0713999999998,-1367.9017999999999,-2411.9731999999995
35,425.2802,1055.7641,1712.9431,0.0,0.0,0.0,-993.0793,-8830.8773,470.1318,5204.3589,-1812.748,1072.0058,-670.1495,-955.4784999999993,-1410.8917000000001,-2366.3701999999994
36,412.0033,1077.7713,1721.9539,0.0,0.0,0.0,-992.3435,-8873.6228,487.9048,5245.344,-1827.3761,1060.6847,-663.2551,-920.9889999999987,-1429.9465,-2350.9354999999987
37,401.0704,1072.697,1737.0127,0.0,0.0,0.0,-1006.9052,-8757.7645,478.0121,5205.5837,-1896.6125,1070.2009,-668.0233,-870.2937999999995,-1494.4348999999997,-2364.7286999999997
38,380.691,1049.5549,1710.0555,0.0,0.0,0.0,-959.6194,-8859.1895,482.2697,5233.6002,-1844.1071,1075.318,-672.5774,-962.6376,-1441.3665,-2404.0041
39,396.6769,1049.7011,1677.6994,0.0,0.0,0.0,-941.4333,-8968.6641,485.3166,5231.7336,-1748.5335,1074.3022,-683.7631,-1068.9698000000008,-1357.9944,-2426.964200000001
40,412.3582,1025.0352,1701.717,0.0,0.0,0.0,-995.3396,-8943.602,481.7337,5206.1056,-1703.59,1067.7817,-669.6436,-1111.991900000001,-1305.4519,-2417.443800000001
41,384.9923,1045.3021,1716.5234,0.0,0.0,0.0,-983.0168,-8895.0552,501.4344,5218.9311,-1757.5187,1069.1755,-669.1839,-1010.8887000000004,-1357.5271,-2368.4158000000007
42,407.4306,1038.236,1708.8777,0.0,0.0,0.0,-1007.1405,-8971.9526,487.7179,5203.5358,-1678.9473,1061.1005,-657.7854,-1133.2951000000012,-1275.6322,-2408.927300000001
43,405.8113,1040.0095,1723.4049,0.0,0.0,0.0,-1000.628,-8865.4288,477.0625,5214.3251,-1777.477,1077.2789,-672.7835,-1005.4434999999994,-1372.9816,-2378.4250999999995
44,369.9964,1023.9358,1713.7052,0.0,0.0,0.0,-961.7127,-8891.1567,473.6443,5285.6811,-1824.9118,1078.6208,-673.6102,-985.9066000000003,-1419.9012000000002,-2405.8078
45,403.3148,1036.5148,1720.448,0.0,0.0,0.0,-983.6945,-8976.32,484.9648,5244.012,-1706.6305,1067.0162,-663.1058,-1070.7601000000004,-1302.7201,-2373.480200000001
46,391.6642,1071.9278,1717.8157,0.0,0.0,0.0,-1004.9241,-8898.5213,482.6361,5219.7127,-1766.6549,1070.4324,-666.9583,-1019.688900000001,-1363.1808,-2382.869700000001
47,392.3815,1029.5071,1698.0559,0.0,0.0,0.0,-970.6666,-8938.8078,500.9589,5239.5924,-1730.7418,1070.5363,-675.3081,-1048.9786000000004,-1335.5136,-2384.4922
48,384.3822,1067.6072,1704.0495,0.0,0.0,0.0,-984.7559,-8861.1041,466.6758,5197.2671,-1765.8834,1070.1583,-671.1172,-1025.878200000001,-1366.8422999999998,-2392.720500000001
49,418.6579,1027.4404,1716.6403,0.0,0.0,0.0,-999.1568,-8958.3293,482.9708,5166.4701,-1661.7796,1067.8856,-663.3302,-1145.3066,-1257.2242,-2402.5307999999995
50,402.8832,1046.5854,1712.7997,0.0,0.0,0.0,-962.9145,-8933.5825,485.9788,5185.9868,-1734.6578,1061.9274,-662.1473,-1062.263100000001,-1334.8777,-2397.140800000001
51,411.6159,1059.1537,1713.6341,0.0,0.0,0.0,-982.6114,-8928.5531,495.6043,5227.8342,-1747.5884,1063.1086,-655.1391,-1003.3222999999989,-1339.6189,-2342.941199999999
52,396.0975,1009.8668,1704.9399,0.0,0.0,0.0,-975.7288,-8880.6951,492.9074,5234.9374,-1772.9743,1074.5809,-668.9258,-1017.6749000000009,-1367.3192000000001,-2384.994100000001
53,384.5734,1051.3033,1704.4543,0.0,0.0,0.0,-973.0934,-8745.9492,478.7205,5232.0902,-1927.4351,1075.5779,-669.9636,-867.9008999999987,-1521.8208,-2389.7216999999982
54,384.3625,1089.3474,1676.3434,0.0,0.0,0.0,-993.2338,-8783.0635,489.0014,5214.6388,-1843.8164,1067.1202,-662.5011,-922.6038000000008,-1439.1972999999998,-2361.8011000000006
55,383.6743,1014.7905,1722.6054,0.0,0.0,0.0,-965.8782,-8715.6231,483.9828,5197.1492,-1865.5024,1077.4679,-673.7543,-879.2991000000011,-1461.7887999999998,-2341.0879000000014
56,377.23,1054.5662,1698.6896,0.0,0.0,0.0,-997.3462,-8755.6749,480.454,5221.7256,-1881.3494,1064.4458,-661.8582,-920.3557000000001,-1478.7618000000002,-2399.1175000000003
57,407.0266,1074.6437,1694.2783,0.0,0.0,0.0,-1009.9481,-8759.4465,475.437,5212.5046,-1855.7433,1067.3375,-658.2225,-905.5043999999998,-1446.6282999999999,-2352.1326999999997
58,383.6961,1035.8991,1700.1507,0.0,0.0,0.0,-992.9655,-8768.451,485.1125,5192.0298,-1826.7325,1079.5233,-677.9191,-964.528299999999,-1425.1282999999999,-2389.656599999999
59,378.0307,1002.1787,1725.2401,0.0,0.0,0.0,-1004.5179,-8840.8415,476.5418,5238.9747,-1795.9326,1074.5479,-668.8792,-1024.3934000000008,-1390.2639,-2414.6573000000008
60,392.4196,1061.6258,1703.6201,0.0,0.0,0.0,-992.9851,-8826.5047,480.5659,5255.2503,-1841.1957,1069.9741,-663.3206,-926.0081,-1434.5422,-2360.5503000000003
61,361.2064,1036.304,1713.7159,0.0,0.0,0.0,-998.3422,-8769.3072,492.7192,5215.7527,-1876.0688,1073.3099,-667.2819,-947.9511999999986,-1470.0408,-2417.9919999999984
62,383.6176,1033.3488,1693.4199,0.0,0.0,0.0,-980.3002,-8710.0902,485.4976,5230.7453,-1926.2482,1075.8661,-671.9154,-863.7612000000008,-1522.2975000000001,-2386.058700000001
63,396.1753,1013.9623,1676.7777,0.0,0.0,0.0,-996.9353,-8886.9599,483.438,5243.215,-1750.3036,1071.779,-670.5927,-1070.3269,-1349.1173,-2419.4442000000004
64,396.2484,1070.9994,1698.7084,0.0,0.0,0.0,-988.3435,-8847.3768,487.0284,5219.6638,-1824.0682,1073.2721,-671.1674,-963.0718999999999,-1421.9635,-2385.0353999999998
