Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,382.4455,1043.5636,797.3435,0.0,0.0,0.0,-1025.5971,-9036.4763,484.9068,5313.582,-1626.0724,49.521417119999995,-2040.232,-1576.55098288,-3616.78298288
1,390.6836,1051.0094,776.4967,0.0,0.0,0.0,-997.3672,-9009.0938,495.7046,5347.8078,-1693.2969,51.43481496,-1944.7589000000007,-1641.86208504,-3586.620985040001
2,431.7847,1062.039,805.8516,0.0,0.0,0.0,-1024.4146,-9101.9663,483.7203,5340.8554,-1576.0547,50.3782164,-2002.1299,-1525.6764836,-3527.8063835999997
3,390.1511,1050.6203,798.4957,0.0,0.0,0.0,-1005.252,-9012.7299,474.8367,5331.9488,-1670.7053,51.054286319999996,-1971.9292999999998,-1619.65101368,-3591.58031368
4,382.0998,1020.3568,774.3309,0.0,0.0,0.0,-995.1169,-8962.7144,476.8936,5353.5505,-1722.6931,51.5525868,-1950.5997000000007,-1671.1405132,-3621.7402132000007
5,389.2599,1019.7973,799.0536,0.0,0.0,0.0,-1028.1369,-9014.3678,476.669,5372.604,-1696.6854,51.81000264,-1985.1209,-1644.87539736,-3629.99629736
6,389.9552,1055.1151,794.7631,0.0,0.0,0.0,-1035.0645,-9098.1583,483.7964,5360.7146,-1592.2129,50.31467856,-2048.8783999999987,-1541.89822144,-3590.7766214399985
7,381.1776,1017.6376,788.6804,0.0,0.0,0.0,-985.0697,-9059.5639,472.9548,5329.8836,-1621.004,50.785063199999996,-2054.2995999999994,-1570.2189368,-3624.5185367999993
8,418.3215,1017.9449,750.6151,0.0,0.0,0.0,-1002.8995,-9068.0922,465.6419,5351.5852,-1628.9433,49.81640544,-2066.883099999999,-1579.12689456,-3646.009994559999
9,374.4192,1036.4489,802.0225,0.0,0.0,0.0,-991.5747,-9070.9426,484.7617,5400.2586,-1672.0612,49.993023599999994,-1964.6064000000006,-1622.0681764,-3586.6745764000007
10,376.6565,1034.3332,784.9942,0.0,0.0,0.0,-988.0431,-9026.2001,478.7665,5328.3249,-1652.2396,51.441498,-2011.1679000000004,-1600.7981020000002,-3611.966002
11,400.7491,1085.4846,782.8577,0.0,0.0,0.0,-1006.937,-9025.5813,478.0766,5337.5093,-1679.2539,51.67354248,-1947.8409999999994,-1627.58035752,-3575.421357519999
12,399.1483,1046.7668,806.1775,0.0,0.0,0.0,-998.4311,-9100.8235,472.1112,5339.2723,-1601.3052,50.15417688,-2035.7785000000003,-1551.15102312,-3586.9295231200003
13,399.967,1077.7794,791.5167,0.0,0.0,0.0,-1023.2796,-9008.0643,474.6273,5295.3402,-1634.31,49.9107528,-1992.1133,-1584.3992472,-3576.5125472
14,390.3805,1040.8941,787.4722,0.0,0.0,0.0,-1015.5984,-9031.7581,471.5431,5353.4345,-1662.186,51.31320984,-2003.632099999999,-1610.87279016,-3614.5048901599985
15,419.9889,1034.1254,788.8243,0.0,0.0,0.0,-1005.4073,-9029.7186,472.0788,5338.7799,-1631.2872,51.390945359999996,-1981.328599999999,-1579.89625464,-3561.2248546399987
16,373.0623,1011.4734,791.5184,0.0,0.0,0.0,-1011.6892,-8958.2338,477.2437,5339.2153,-1707.5569,51.46905816,-1977.4099000000006,-1656.08784184,-3633.497741840001
17,384.8499,1079.1482,779.8278,0.0,0.0,0.0,-1036.2586,-9034.6102,472.4755,5357.2596,-1646.9726,51.2185104,-1997.3077999999996,-1595.7540896,-3593.0618895999996
