GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,403.8468,1049.8924,797.3109,0.0,0.0,0.0,-1021.2257,-8962.753,473.3669,5247.3146,-1672.2968,50.35437792,-2012.2471000000014,-1621.9424220800001,-3634.1895220800016
1,353.5884,1112.4622,807.5689,0.0,0.0,0.0,-966.9935,-9006.0149,478.887,5298.1123,-1699.3352,50.74795224,-1922.3896000000004,-1648.58724776,-3570.9768477600005
2,421.7371,1037.7894,781.715,0.0,0.0,0.0,-988.0505,-8997.2191,474.8328,5303.787,-1736.529,50.97733776,-1965.4083,-1685.55166224,-3650.95996224
3,391.8921,1065.0483,800.0003,0.0,0.0,0.0,-984.7657,-8967.0149,484.2001,5316.5779,-1738.0719,51.65166744,-1894.0618999999997,-1686.42023256,-3580.4821325599996
4,402.3021,1001.2197,785.1557,0.0,0.0,0.0,-984.5486,-8953.9569,476.0575,5298.8706,-1738.2043,52.65640944,-1974.8998999999994,-1685.54789056,-3660.4477905599997
5,391.0982,1054.9132,798.2936,0.0,0.0,0.0,-982.9855,-9062.3872,474.1222,5302.8745,-1656.8127,51.63028919999999,-2024.071,-1605.1824108,-3629.2534108
6,394.1093,1041.2702,793.7553,0.0,0.0,0.0,-968.4634,-9035.049,473.8457,5313.7764,-1671.7429,52.757814239999995,-1986.755500000002,-1618.98508576,-3605.7405857600024
7,386.2016,1011.0676,773.1071,0.0,0.0,0.0,-1018.9773,-8989.8793,479.914,5283.3864,-1661.4184,51.747586559999995,-2075.179900000001,-1609.67081344,-3684.850713440001
8,370.3611,1074.8373,787.7984,0.0,0.0,0.0,-979.5197,-9022.6968,461.4673,5302.8766,-1695.4896,52.532056080000004,-2004.8757999999998,-1642.95754392,-3647.8333439199996
9,374.9896,1035.6398,781.9029,0.0,0.0,0.0,-1008.6886,-8999.4272,476.785,5366.2903,-1729.0314,50.79371184,-1972.5082000000011,-1678.23768816,-3650.745888160001
10,379.962,1012.4256,777.0586,0.0,0.0,0.0,-988.5056,-9018.5264,488.4865,5344.9162,-1697.5187,50.62931568,-2004.183100000001,-1646.88938432,-3651.072484320001
11,396.0309,1011.1287,781.7054,0.0,0.0,0.0,-1000.4374,-8994.0187,470.9419,5294.9653,-1689.9677,51.70586976,-2039.683900000001,-1638.2618302399999,-3677.945730240001
