Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,420.2129,1006.9535,801.9503,0.0,0.0,0.0,-1007.4042,-9093.4171,471.7221,5435.9408,-1633.5418,51.69370896,-1964.0417000000007,-1581.8480910399999,-3545.8897910400005
1,392.304,1012.5476,784.3805,0.0,0.0,0.0,-1018.6461,-9155.2064,487.3476,5476.0727,-1588.6622,50.75091936,-2021.200099999999,-1537.91128064,-3559.111380639999
2,397.1975,1040.1472,811.1905,0.0,0.0,0.0,-1008.0913,-9164.6625,474.2586,5481.6123,-1609.9736,52.81601688,-1968.3477000000003,-1557.15758312,-3525.5052831200005
3,375.3503,1056.0621,805.7542,0.0,0.0,0.0,-1010.2804,-9065.0664,488.1649,5408.2042,-1651.8331,52.02172368,-1941.8111,-1599.8113763200001,-3541.62247632
4,414.6468,1055.765,783.1211,0.0,0.0,0.0,-1001.8824,-9177.2495,479.0169,5446.0706,-1587.1417,51.547249439999995,-2000.5115000000005,-1535.5944505599998,-3536.1059505600006
5,402.4695,1074.4767,787.0572,0.0,0.0,0.0,-1015.6217,-9039.3023,486.8631,5430.1204,-1690.5615,51.31030319999999,-1873.9371,-1639.2511968000001,-3513.1882968
6,374.1812,1051.7582,772.3639,0.0,0.0,0.0,-1007.5372,-8937.6299,468.478,5440.8695,-1774.9797,52.737125039999995,-1837.5163000000002,-1722.2425749600002,-3559.75887496
7,375.5894,1037.9519,792.2871,0.0,0.0,0.0,-995.7024,-9154.4056,485.1789,5485.1192,-1614.8681,50.82632784,-1973.9814999999999,-1564.04177216,-3538.0232721599996
8,402.2639,1097.6526,798.1835,0.0,0.0,0.0,-992.8663,-9071.1426,477.5777,5420.04,-1613.073,50.92639776,-1868.2911999999997,-1562.14660224,-3430.43780224
9,412.8877,1061.1795,796.5975,0.0,0.0,0.0,-1025.1488,-9032.1481,470.7586,5437.6644,-1645.8893,50.823010079999996,-1878.2092000000002,-1595.0662899200001,-3473.27548992
10,422.5703,1026.6759,822.6934,0.0,0.0,0.0,-1007.9416,-9106.6856,479.6243,5466.4878,-1612.97,50.382443519999995,-1896.5755000000008,-1562.58755648,-3459.163056480001
