Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,401.0247,1094.5231,1718.1747,0.0,0.0,0.0,-1019.9333,-8889.8937,491.0019,5105.3114,-1714.7341,51.710301359999995,-1099.7912000000015,-1663.02379864,-2762.8149986400012
1,389.7315,1015.8558,1739.2086,0.0,0.0,0.0,-1008.4976,-8822.848,474.3065,5094.2915,-1762.9023,54.60324696,-1117.9516999999996,-1708.29905304,-2826.2507530399994
2,409.4283,1032.644,1735.7241,0.0,0.0,0.0,-1009.0754,-8848.9683,488.9183,5111.3745,-1713.3846,53.180676,-1079.9544999999998,-1660.2039240000001,-2740.158424
3,406.0586,1031.3188,1700.9812,0.0,0.0,0.0,-1011.1506,-8882.2059,491.411,5057.2942,-1632.1451,53.52237288,-1206.2927,-1578.62272712,-2784.9154271199995
4,424.9747,1072.6169,1734.4706,0.0,0.0,0.0,-1010.426,-8780.1512,475.8348,5014.2973,-1747.4487,54.29351088,-1068.3828999999996,-1693.15518912,-2761.5380891199993
5,403.1778,1031.264,1719.1408,0.0,0.0,0.0,-1020.7756,-8812.9956,484.7436,5059.8784,-1702.6478,54.55355616,-1135.566600000001,-1648.09424384,-2783.660843840001
6,377.4811,1064.8097,1690.761,0.0,0.0,0.0,-1000.3158,-8881.8886,502.5971,5044.2983,-1644.0702,52.15279248,-1202.257199999999,-1591.91740752,-2794.1746075199994
7,377.5179,1054.8353,1702.326,0.0,0.0,0.0,-1010.7084,-8945.4624,491.8763,5034.3692,-1569.1457,50.568084719999995,-1295.2461000000003,-1518.5776152800001,-2813.82371528
8,396.9215,1008.9759,1701.4924,0.0,0.0,0.0,-1009.7995,-8794.3231,489.4587,5048.5055,-1704.7711,52.33310784,-1158.7685999999994,-1652.43799216,-2811.206592159999
9,402.0337,1047.165,1711.0499,0.0,0.0,0.0,-1006.6444,-8748.5174,492.4366,5033.2182,-1740.3972,53.47333296,-1069.2584000000006,-1686.92386704,-2756.182267040001
10,413.0506,1016.0326,1702.2813,0.0,0.0,0.0,-1016.5068,-8727.6196,495.8936,4999.7581,-1719.2993,52.11804456,-1117.1101999999992,-1667.1812554399999,-2784.291455439999
11,404.1565,1050.0497,1732.8916,0.0,0.0,0.0,-1016.747,-8776.3828,498.6231,5105.6138,-1784.0594,54.12866904,-1001.7950999999994,-1729.9307309600001,-2731.7258309599993
