GENERALIZED BORN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,398.0262,1050.1585,1728.7075,0.0,0.0,0.0,-1022.293,-9063.6433,475.9917,5244.3603,-1539.1375,49.41785448,-1188.6920999999993,-1489.71964552,-2678.411745519999
1,409.4024,1009.7857,1695.9508,0.0,0.0,0.0,-1004.9763,-9057.7794,495.4206,5330.6544,-1618.6037,50.4248616,-1121.541799999999,-1568.1788384,-2689.7206383999987
2,393.5864,1079.8541,1714.2244,0.0,0.0,0.0,-1024.3519,-8994.5074,474.139,5277.3172,-1617.5142,49.6660896,-1079.7381999999998,-1567.8481104,-2647.5863104
3,381.4105,1027.621,1717.1341,0.0,0.0,0.0,-1008.0867,-9026.6216,474.4963,5246.1623,-1608.111,51.689420639999994,-1187.8841000000002,-1556.4215793600001,-2744.30567936
4,408.6237,1033.3957,1667.3478,0.0,0.0,0.0,-1009.0156,-9114.4422,478.7699,5313.8847,-1564.1531,52.34083344,-1221.4359999999997,-1511.81226656,-2733.2482665599996
5,414.4377,1018.4444,1703.1559,0.0,0.0,0.0,-977.5901,-9021.6939,482.4973,5275.1524,-1638.7236,52.020769679999994,-1105.5963000000002,-1586.70283032,-2692.2991303200006
6,386.983,1013.5239,1691.6028,0.0,0.0,0.0,-1010.4529,-8980.1434,484.5607,5304.4292,-1697.8457,52.385733359999996,-1109.4967000000015,-1645.4599666400002,-2754.9566666400015
7,389.4178,1044.7692,1694.0677,0.0,0.0,0.0,-1003.7092,-9077.1554,482.6592,5306.7204,-1589.1728,51.27313176,-1163.2302999999993,-1537.89966824,-2701.1299682399995
8,387.6145,1037.6933,1693.7598,0.0,0.0,0.0,-975.2343,-9038.2611,488.9399,5295.2589,-1608.3623,53.40131064,-1110.2289999999994,-1554.96098936,-2665.1899893599993
9,389.2274,1005.3645,1680.604,0.0,0.0,0.0,-1021.9447,-8953.3317,484.878,5279.6547,-1656.5257,50.79626928,-1135.5478000000012,-1605.72943072,-2741.277230720001
10,407.7451,1026.4529,1704.2443,0.0,0.0,0.0,-1003.5586,-9032.2355,485.1007,5286.5888,-1573.6242,51.2641116,-1125.6623,-1522.3600884,-2648.0223884
11,395.4202,1061.2293,1711.7102,0.0,0.0,0.0,-1001.1918,-8975.7991,480.9054,5285.2738,-1677.8728,53.04169872,-1042.4520000000002,-1624.83110128,-2667.28310128
12,370.226,1063.5044,1688.1764,0.0,0.0,0.0,-1016.7153,-8979.0107,495.9495,5278.3349,-1655.1409,50.74498872,-1099.5348000000013,-1604.39591128,-2703.9307112800016
13,426.5712,1050.1182,1707.6188,0.0,0.0,0.0,-996.7546,-9001.7065,472.8818,5280.3078,-1664.1194,51.92725032,-1060.9633000000013,-1612.19214968,-2673.1554496800013
14,388.1677,1044.7111,1682.026,0.0,0.0,0.0,-1003.7768,-8954.6172,471.3252,5313.7827,-1681.6676,51.16283784,-1058.3813,-1630.50476216,-2688.8860621599997
15,412.4076,1039.5553,1695.9945,0.0,0.0,0.0,-1001.4252,-9008.773,476.4445,5311.5735,-1651.8264,52.29002808,-1074.2227999999996,-1599.53637192,-2673.7591719199995
16,418.141,1005.1333,1724.7827,0.0,0.0,0.0,-1007.0713,-8927.0138,477.9235,5321.1913,-1759.6993,52.73101368,-986.9133000000011,-1706.96828632,-2693.881586320001
17,381.0797,997.484,1708.1024,0.0,0.0,0.0,-1006.1602,-8856.8543,485.2182,5273.7234,-1748.9972,51.92484984,-1017.4068000000007,-1697.07235016,-2714.4791501600002
18,390.9711,1058.9915,1700.1018,0.0,0.0,0.0,-1020.5911,-9001.2112,485.4931,5322.7852,-1681.1384,52.47796464,-1063.4596000000001,-1628.66043536,-2692.1200353599997
