Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,394.5279,1086.3382,807.1226,0.0,0.0,0.0,-1025.2759,-8929.926,462.1755,5245.9707,-1744.7925,1055.3029,-644.2736,-1959.067,-1333.7632,-3292.8302
1,375.4984,1032.7177,818.127,0.0,0.0,0.0,-1048.407,-8886.6374,471.6354,5292.7972,-1776.3229,1060.1791,-647.402,-1944.2686999999996,-1363.5457999999999,-3307.8144999999995
2,378.966,1060.3506,805.8468,0.0,0.0,0.0,-1020.8622,-8853.7585,476.7903,5255.058,-1805.7193,1066.4114,-660.4573,-1897.6090000000004,-1399.7652,-3297.3742
3,385.4269,1072.8437,821.3858,0.0,0.0,0.0,-1041.2423,-8885.0241,471.4922,5279.4121,-1798.9948,1058.4309,-650.3697,-1895.7057000000013,-1390.9335999999998,-3286.6393000000016
4,416.8411,1069.8538,815.1773,0.0,0.0,0.0,-991.4172,-8980.6168,491.7861,5291.9936,-1746.6075,1066.7658,-657.4155,-1886.3820999999998,-1337.2572,-3223.6393
5,423.1485,1098.2074,776.2573,0.0,0.0,0.0,-1011.2006,-8855.8193,472.0138,5275.5925,-1852.0474,1070.2528,-659.1966,-1821.8004,-1440.9912,-3262.7916000000005
6,418.0642,1102.9979,778.9597,0.0,0.0,0.0,-1038.1251,-8853.1618,472.7874,5305.2047,-1835.6408,1065.8869,-655.667,-1813.2729999999992,-1425.4209,-3238.6938999999993
7,397.0047,1053.1049,814.0464,0.0,0.0,0.0,-1018.598,-8892.1693,480.4132,5264.0407,-1778.6917,1067.0493,-659.6326,-1902.1574,-1371.275,-3273.4324000000006
8,405.6945,1065.5216,803.1503,0.0,0.0,0.0,-1020.4127,-8969.836,464.1339,5269.6281,-1711.7878,1068.0368,-657.2332,-1982.1202999999996,-1300.9841999999999,-3283.1045
9,395.8958,1048.8043,799.3,0.0,0.0,0.0,-997.6017,-8877.094,472.2231,5295.2073,-1850.0803,1080.0383,-672.0728,-1863.265199999999,-1442.1148000000003,-3305.379999999999
10,413.4703,1081.4364,812.6453,0.0,0.0,0.0,-1015.5608,-8969.6741,472.5284,5294.4223,-1735.5245,1065.4853,-658.1628,-1910.7321999999995,-1328.2019999999998,-3238.9341999999997
11,400.5066,1026.4677,793.4631,0.0,0.0,0.0,-1007.1524,-8929.6905,485.7216,5286.3969,-1780.5869,1066.7138,-661.6097,-1944.2870000000012,-1375.4828,-3319.7698000000014
12,389.4379,1089.9852,800.1606,0.0,0.0,0.0,-1005.4546,-8945.7212,490.11,5263.4291,-1738.3493,1066.78,-658.4912,-1918.0529999999999,-1330.0605,-3248.1135
13,410.1285,1073.1084,806.915,0.0,0.0,0.0,-993.9708,-9002.3761,463.8916,5250.0647,-1677.8842,1069.8748,-659.8185,-1992.2386999999999,-1267.8278999999998,-3260.0665999999997
14,429.8803,1089.542,801.9521,0.0,0.0,0.0,-1040.2008,-8827.8685,472.3649,5237.6353,-1826.1837,1069.8937,-658.5011,-1836.694700000001,-1414.7911,-3251.485800000001
15,409.3413,1039.0738,819.0089,0.0,0.0,0.0,-1019.6337,-8808.7091,487.9357,5284.691,-1891.9434,1074.9731,-663.5147,-1788.2920999999997,-1480.4850000000001,-3268.7770999999993
16,397.3017,1037.0548,811.1619,0.0,0.0,0.0,-1021.6468,-8849.4698,473.1377,5258.2729,-1816.3699,1071.3821,-666.3805,-1894.1876000000002,-1411.3682999999999,-3305.5559000000003
17,402.1123,1048.7886,795.9876,0.0,0.0,0.0,-1020.7145,-8918.3917,468.2065,5249.2092,-1742.15,1074.803,-662.0632,-1974.8019999999997,-1329.4102,-3304.2121999999995
18,393.4285,1041.5458,795.8778,0.0,0.0,0.0,-1009.1056,-9003.6099,471.4217,5273.3637,-1698.7777,1067.9518,-661.96,-2037.0779999999995,-1292.7859,-3329.8638999999994
19,382.9745,1080.7887,798.3624,0.0,0.0,0.0,-1025.2041,-8990.2585,473.7073,5275.5904,-1659.0968,1061.625,-651.2096,-2004.0392999999995,-1248.6814,-3252.7207
20,356.3137,1103.6798,807.0752,0.0,0.0,0.0,-1011.3535,-9046.2533,487.2697,5296.9708,-1634.961,1065.2491,-657.8295,-2006.2976000000008,-1227.5414,-3233.839000000001
