Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,405.4325,1044.8424,848.7469,0.0,0.0,0.0,-1022.4716,-8945.8948,485.5579,5276.7479,-1733.8962,1073.8958,-660.5364,-1907.0388000000003,-1320.5367999999999,-3227.5756
1,406.9799,1021.0693,824.7836,0.0,0.0,0.0,-1015.0396,-8922.7718,458.0386,5322.6849,-1775.0382,1071.7176,-656.7885,-1904.2551000000003,-1360.1091000000001,-3264.3642000000004
2,389.2608,1095.2638,818.6457,0.0,0.0,0.0,-1022.9556,-9010.4239,504.8773,5335.347,-1687.074,1065.9909,-652.8685,-1889.9849000000004,-1273.9516,-3163.9365000000003
3,404.3775,1037.3185,827.0416,0.0,0.0,0.0,-1021.6661,-8969.7611,473.903,5312.217,-1715.9457,1068.5518,-654.129,-1936.5695999999998,-1301.5229,-3238.0924999999997
4,381.1691,1050.1765,817.4292,0.0,0.0,0.0,-1012.6371,-8931.9801,472.3885,5336.9016,-1768.9662,1076.4709,-661.4969,-1886.5523000000003,-1353.9922000000001,-3240.5445
5,428.7925,1033.0603,829.5008,0.0,0.0,0.0,-1027.5303,-8992.29,472.1288,5317.4724,-1701.4651,1069.1519,-653.2514,-1938.8655000000008,-1285.5645999999997,-3224.4301000000005
6,405.5773,1083.5013,798.6274,0.0,0.0,0.0,-1013.5829,-8994.5181,482.8916,5325.7964,-1726.1825,1073.8722,-655.2833,-1911.7069999999994,-1307.5936,-3219.3005999999996
7,405.3356,1070.1026,809.7133,0.0,0.0,0.0,-1001.9037,-8994.5246,479.9153,5337.5358,-1748.0145,1070.3332,-657.1024,-1893.8257000000012,-1334.7837,-3228.609400000001
8,430.9495,1052.8703,816.6216,0.0,0.0,0.0,-1018.187,-8998.6339,466.7779,5290.0914,-1700.7941,1068.4479,-653.4377,-1959.5102000000006,-1285.7839000000001,-3245.2941000000005
9,412.3499,1102.3342,817.2674,0.0,0.0,0.0,-1037.2482,-8911.234,476.6081,5269.1029,-1746.8919,1059.1066,-640.9909,-1870.8197,-1328.7762,-3199.5959000000003
10,420.1274,1045.2946,820.5134,0.0,0.0,0.0,-1029.6972,-8839.9348,476.4707,5296.328,-1856.0557,1062.7543,-652.6677,-1810.8979000000008,-1445.9690999999998,-3256.8670000000006
11,414.4143,1038.3112,822.9937,0.0,0.0,0.0,-1032.765,-8835.8639,474.9184,5285.291,-1810.6512,1062.5369,-647.6371,-1832.7002999999995,-1395.7514,-3228.4516999999996
12,406.2244,1063.3031,800.2672,0.0,0.0,0.0,-1016.3773,-8954.5503,472.7044,5285.8169,-1731.5822,1060.6658,-655.3028,-1942.611600000001,-1326.2192,-3268.830800000001
13,423.2582,1086.9769,804.4626,0.0,0.0,0.0,-1048.8692,-8938.5159,462.8581,5286.9951,-1730.6292,1060.7367,-651.9249,-1922.8342000000002,-1321.8174000000001,-3244.6516000000006
14,411.3065,1089.9752,788.2121,0.0,0.0,0.0,-1035.1285,-8861.7986,481.2351,5261.6384,-1781.7872,1069.0432,-654.0446,-1864.5598,-1366.7885999999999,-3231.3484
15,390.7563,1036.8649,796.4956,0.0,0.0,0.0,-1036.4954,-8864.4144,468.8021,5324.8817,-1801.6485,1068.4006,-656.551,-1883.1091999999999,-1389.7989000000002,-3272.9081
16,380.2659,1082.5387,818.6486,0.0,0.0,0.0,-1035.5513,-8889.114,487.3658,5289.8293,-1747.8289,1066.7469,-655.8482,-1866.0169999999998,-1336.9301999999998,-3202.9471999999996
17,442.1755,1030.4933,807.7268,0.0,0.0,0.0,-1016.8137,-8907.8694,479.8933,5272.5651,-1749.2829,1072.4311,-660.2674,-1891.8291,-1337.1191999999999,-3228.9483
18,414.2628,1075.7117,810.3145,0.0,0.0,0.0,-1020.3873,-8925.8236,478.3495,5287.6054,-1727.3196,1070.4088,-661.6762,-1879.9669999999987,-1318.587,-3198.5539999999983
19,387.2047,1064.2226,826.5626,0.0,0.0,0.0,-1001.1062,-8973.8957,485.0426,5325.372,-1730.0158,1063.8505,-649.9112,-1886.5973999999987,-1316.0765,-3202.673899999999
20,401.3382,1106.6609,792.8318,0.0,0.0,0.0,-1025.6777,-8968.083,471.9832,5304.9698,-1717.4854,1070.6025,-655.6457,-1915.9768000000013,-1302.5286,-3218.5054000000014
21,383.6285,1109.1573,815.3238,0.0,0.0,0.0,-1020.4869,-8921.293,487.6437,5292.4963,-1745.3445,1062.4566,-647.2915,-1853.5303000000004,-1330.1794,-3183.7097000000003
22,384.7522,1072.6103,814.5717,0.0,0.0,0.0,-1033.9684,-8921.4797,479.6921,5284.378,-1708.9239,1059.0688,-643.9742,-1919.4438,-1293.8292999999999,-3213.2731
23,390.2652,1014.9274,800.8971,0.0,0.0,0.0,-1021.2636,-8921.4266,484.2177,5310.1544,-1761.1116,1068.6889,-653.0526,-1942.2284,-1345.4752999999998,-3287.7037
24,392.9365,1086.1773,823.3131,0.0,0.0,0.0,-1010.578,-8913.338,479.6252,5265.9702,-1745.7876,1068.4904,-655.2194,-1875.8936999999996,-1332.5166000000002,-3208.4102999999996
25,419.9463,1029.2453,825.3906,0.0,0.0,0.0,-1001.1587,-8946.4939,463.2881,5304.5789,-1716.462,1070.7962,-659.4061,-1905.2033999999994,-1305.0719,-3210.2752999999993
26,407.0509,1050.5058,811.3363,0.0,0.0,0.0,-1019.2885,-8955.2069,474.6358,5254.6052,-1669.9637,1071.0514,-659.8213,-1976.3613999999998,-1258.7336,-3235.095
27,381.7752,1060.7571,800.6888,0.0,0.0,0.0,-1021.1272,-8940.7857,479.4205,5291.6613,-1714.5032,1073.3146,-657.1052,-1947.6100000000006,-1298.2938000000001,-3245.903800000001
28,428.3946,1070.2696,822.7455,0.0,0.0,0.0,-1012.1993,-9043.1714,479.8778,5295.1615,-1641.9537,1071.1081,-659.7783,-1958.921699999999,-1230.6239,-3189.545599999999
29,392.3572,1106.401,795.5978,0.0,0.0,0.0,-1039.3298,-8974.1154,481.1354,5335.2956,-1699.8495,1066.3783,-648.4866,-1902.6581999999999,-1281.9578,-3184.616
