POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,385.9434,1043.5026,1722.7096,0.0,0.0,0.0,-1001.4679,-8881.2201,504.0604,5077.3471,-1774.5285,1068.2069,-653.3738,-1149.1248999999998,-1359.6954,-2508.8203
1,390.9236,1098.4716,1717.8506,0.0,0.0,0.0,-1010.6377,-8906.9418,502.4629,5079.0243,-1750.0035,1071.4577,-655.7991,-1128.8465000000006,-1334.3449,-2463.1914000000006
2,396.3268,1008.5524,1693.467,0.0,0.0,0.0,-1017.5462,-8915.329,494.8661,5093.3814,-1718.5376,1070.5411,-651.7634,-1246.2814999999991,-1299.7599000000002,-2546.041399999999
3,409.6475,1060.8047,1719.5613,0.0,0.0,0.0,-1009.485,-8985.1892,481.0129,5068.6035,-1657.8387,1070.5127,-650.7228,-1255.0443000000005,-1238.0488,-2493.093100000001
4,404.0586,1047.4422,1717.369,0.0,0.0,0.0,-1033.1964,-8998.1518,484.3812,5078.5279,-1644.4258,1061.0769,-642.5553,-1299.5693,-1225.9042,-2525.4735
5,417.4916,1058.3494,1713.7062,0.0,0.0,0.0,-1015.1236,-9055.9712,494.2626,5054.5989,-1599.1912,1069.6339,-654.6744,-1332.6861,-1184.2316999999998,-2516.9178
6,400.8434,1028.852,1718.7046,0.0,0.0,0.0,-1028.0663,-8911.4301,484.4022,5090.0898,-1742.443,1073.4989,-654.9424,-1216.6044000000002,-1323.8865,-2540.4909000000002
7,407.7279,1063.2349,1739.0274,0.0,0.0,0.0,-1018.0341,-8877.5195,489.7376,5053.6827,-1746.5871,1071.1506,-652.4485,-1142.1431000000002,-1327.885,-2470.0281
8,406.094,1035.3671,1706.3431,0.0,0.0,0.0,-1026.9065,-9017.8501,511.273,5090.3043,-1628.7684,1062.4424,-648.5086,-1295.3751000000002,-1214.8346000000001,-2510.2097000000003
9,416.8756,1017.6191,1735.7752,0.0,0.0,0.0,-1003.5127,-8937.4482,486.1094,5075.4758,-1724.7869,1076.9056,-663.4265,-1209.1058000000003,-1311.3078,-2520.4136000000003
10,402.2863,1036.1274,1719.2944,0.0,0.0,0.0,-984.3605,-8989.295,486.9269,5089.325,-1706.8668,1084.9807,-671.2941,-1239.6954999999998,-1293.1801999999998,-2532.8756999999996
11,378.9575,1005.4502,1720.0334,0.0,0.0,0.0,-1040.524,-8982.963,497.3966,5081.2783,-1648.8498,1078.6161,-662.6319,-1340.3709999999992,-1232.8656,-2573.2365999999993
12,397.2917,1075.9562,1731.459,0.0,0.0,0.0,-981.6421,-8913.0424,496.4024,5078.229,-1761.4114,1084.957,-671.4773,-1115.3462,-1347.9316999999999,-2463.2779
13,392.8117,1029.3332,1712.7341,0.0,0.0,0.0,-979.8838,-9028.6189,488.5325,5092.3833,-1657.3889,1072.2988,-661.5147,-1292.7078999999994,-1246.6047999999998,-2539.3126999999995
14,397.3583,1083.7266,1736.9428,0.0,0.0,0.0,-983.7326,-8983.0963,479.3865,5085.4966,-1705.8834,1090.0978,-681.8729,-1183.9180999999999,-1297.6585,-2481.5765999999994
15,392.1588,1018.1728,1727.3552,0.0,0.0,0.0,-979.2637,-8931.2026,496.2962,5082.1645,-1728.0907,1081.7724,-679.8955,-1194.318800000001,-1326.2138,-2520.5326000000005
16,354.4899,1035.6224,1721.034,0.0,0.0,0.0,-979.5234,-8978.1322,501.9285,5099.789,-1711.4378,1081.6637,-669.4677,-1244.7918,-1299.2417999999998,-2544.0335999999998
17,399.8267,1066.7669,1686.6133,0.0,0.0,0.0,-1036.2512,-8824.983,486.8563,5057.1792,-1767.4534,1073.5084,-656.9471,-1163.9917999999998,-1350.8921,-2514.8839000000003
18,411.9992,1085.126,1683.0403,0.0,0.0,0.0,-1007.0043,-8845.613,479.5821,5059.4175,-1795.243,1074.5337,-655.9726,-1133.4521999999997,-1376.6819,-2510.1340999999998
19,384.3778,1064.039,1686.5963,0.0,0.0,0.0,-1013.4888,-8831.4773,499.1898,5073.3163,-1778.8477,1075.1999,-652.8814,-1137.4469,-1356.5292,-2493.9761
20,381.5874,1022.2324,1708.338,0.0,0.0,0.0,-994.6249,-8906.9186,507.6255,5084.4817,-1748.3083,1070.782,-654.9076,-1197.2785000000003,-1332.4339,-2529.7124000000003
21,394.9313,1108.317,1719.7539,0.0,0.0,0.0,-1010.6286,-8903.3551,489.6988,5081.7412,-1753.1397,1078.961,-665.6985,-1119.5415000000003,-1339.8772,-2459.4187
22,391.1656,1041.4633,1744.7773,0.0,0.0,0.0,-998.0155,-9044.1558,494.8479,5094.7319,-1643.1835,1069.1944,-655.9612,-1275.185300000001,-1229.9503,-2505.135600000001
23,406.1988,1027.6302,1707.2761,0.0,0.0,0.0,-974.2895,-9023.5489,490.9389,5113.1191,-1657.8474,1073.0548,-651.6062,-1252.6752999999999,-1236.3988000000002,-2489.0741
24,417.6963,1076.6309,1716.8022,0.0,0.0,0.0,-988.5901,-8993.8539,479.5624,5087.5443,-1684.522,1064.7766,-651.4623,-1204.2079000000003,-1271.2077,-2475.4156000000003
25,415.5618,1044.4637,1721.1031,0.0,0.0,0.0,-1026.0349,-8877.3373,476.0857,5064.1337,-1754.389,1064.6159,-646.2526,-1182.0241999999998,-1336.0257,-2518.0499
26,411.9104,1061.5203,1715.6609,0.0,0.0,0.0,-1019.1984,-9005.6769,485.767,5113.0471,-1671.0344,1069.3362,-651.4264,-1236.9696000000013,-1253.1246,-2490.0942000000014
27,392.0119,1095.927,1692.5728,0.0,0.0,0.0,-1016.3073,-8904.1689,483.368,5083.3798,-1727.2597,1071.6184,-654.133,-1173.2167,-1309.7743,-2482.991
28,406.1611,1028.4301,1691.4072,0.0,0.0,0.0,-987.8729,-8818.7077,483.7012,5106.1647,-1814.5656,1085.4532,-665.9662,-1090.716300000001,-1395.0785999999998,-2485.794900000001
29,391.4419,1040.1801,1708.3101,0.0,0.0,0.0,-1004.2459,-8846.2155,513.524,5111.0954,-1821.0682,1075.9654,-661.5311,-1085.9098999999997,-1406.6338999999998,-2492.5437999999995
30,396.2408,1041.7839,1699.1325,0.0,0.0,0.0,-1005.4036,-8959.0568,500.5256,5096.8464,-1717.8608,1070.2954,-656.5512,-1229.9312,-1304.1165999999998,-2534.0478
31,404.8396,1030.9879,1729.1808,0.0,0.0,0.0,-1006.8432,-9016.1206,499.565,5117.7512,-1642.3313,1066.2602,-649.7037,-1240.6393000000007,-1225.7748000000001,-2466.414100000001
32,412.6501,1072.4284,1708.3527,0.0,0.0,0.0,-990.5343,-8913.1276,479.8822,5055.2816,-1750.8836,1075.7905,-655.5485,-1175.0668999999998,-1330.6416,-2505.7084999999997
33,405.6821,1065.6325,1753.9316,0.0,0.0,0.0,-1018.7634,-8878.2882,500.3108,5052.6127,-1792.0768,1070.2434,-657.1442,-1118.8819000000012,-1378.9776,-2497.859500000001
34,420.1534,1033.1254,1724.2207,0.0,0.0,0.0,-1015.2088,-8961.0135,490.012,5107.219,-1696.48,1072.5539,-649.283,-1201.4917999999998,-1273.2091,-2474.7009
35,376.9687,1036.5786,1705.4539,0.0,0.0,0.0,-997.6041,-9000.9265,505.2725,5122.1912,-1721.6123,1076.7308,-648.1506,-1252.0656999999992,-1293.0321,-2545.097799999999
36,366.5862,1035.2013,1698.5818,0.0,0.0,0.0,-984.8745,-8844.2244,499.8574,5111.613,-1843.0699,1080.9219,-661.4765,-1117.2591999999986,-1423.6245,-2540.8836999999985
37,424.038,994.8282,1688.9021,0.0,0.0,0.0,-968.3701,-8920.0939,506.3077,5104.6469,-1771.5056,1074.3589,-659.3846,-1169.7411000000002,-1356.5313,-2526.2724000000003
38,388.1038,1008.0612,1723.6825,0.0,0.0,0.0,-1020.5881,-9061.9856,500.0952,5110.0765,-1620.5643,1060.9824,-641.369,-1352.5545000000002,-1200.9508999999998,-2553.5054
