Frame #,Translational,Rotational,Vibrational,Total
0,16.2718344,16.3618757,1440.9428498999998,1473.5765599999997
1,16.2718344,16.36575165,1440.5430307499996,1473.1806168
2,16.2718344,16.37171465,1445.54956555,1478.1931146
3,16.2718344,16.35859605,1431.0198216,1463.6505502
4,16.2718344,16.358297899999997,1432.2022845,1464.8324168
5,16.2718344,16.360086799999998,1445.67240335,1478.3046226999998
6,16.2718344,16.3672424,1436.1158014,1468.7548782
7,16.2718344,16.35144045,1432.5210068499998,1465.1442817
8,16.2718344,16.356509,1431.4294796999998,1464.0578231
9,16.2718344,16.358297899999997,1429.6647298499997,1462.2948621499997
10,16.2718344,16.35859605,1429.9822596,1462.6129881999998
11,16.2718344,16.351738599999997,1437.2666603999999,1469.8902333999997
12,16.2718344,16.366347949999998,1445.3989998,1478.0371821499998
13,16.2718344,16.35561455,1435.22701625,1467.85476335
14,16.2718344,16.37111835,1436.6518750999999,1469.2948278499998
15,16.2718344,16.34786265,1429.7121357,1462.3321308999998
16,16.2718344,16.36396275,1443.7746786,1476.4104757499997
17,16.2718344,16.358894199999998,1439.4893686499997,1472.1203953999998
18,16.2718344,16.372310949999996,1438.8033255,1471.44747085
19,16.2718344,16.37111835,1444.1756903499997,1476.8186431
20,16.2718344,16.351738599999997,1443.2529161,1475.8767872499998
21,16.2718344,16.36873315,1432.70049315,1465.3410607
22,16.2718344,16.3648572,1430.6796324499999,1463.3166221999998
23,16.2718344,16.36515535,1444.5456944999999,1477.18268425
24,16.2718344,16.35203675,1440.0671833499998,1472.6910545
25,16.2718344,16.36098125,1436.00399515,1468.6368108000001
26,16.2718344,16.35740345,1436.25503745,1468.8842753
27,16.2718344,16.361279399999997,1433.87222265,1466.5053364499997
28,16.2718344,16.3571053,1433.0770566,1465.7059963
29,16.2718344,16.360086799999998,1433.5818245499997,1466.2137457499998
30,16.2718344,16.3660498,1429.3024776000002,1461.9403618000001
31,16.2718344,16.38065915,1445.9604162499998,1478.6129098000001
32,16.2718344,16.3779758,1434.2911233999998,1466.94123175
33,16.2718344,16.3857277,1447.375138,1480.03299825
34,16.2718344,16.37409985,1425.0228325,1457.6690649
35,16.2718344,16.36277015,1442.5990731499999,1475.2339758499998
36,16.2718344,16.37767765,1439.5826895999999,1472.2322016499998
37,16.2718344,16.3690313,1439.0925309999998,1471.7333967
38,16.2718344,16.358894199999998,1434.7774060499999,1467.4084328000001
39,16.2718344,16.362173849999998,1437.9619461999998,1470.5962526
40,16.2718344,16.332955149999997,1432.4691287499998,1465.0739182999998
41,16.2718344,16.353825649999997,1432.5362125,1465.1621707
42,16.2718344,16.351738599999997,1434.8316693499999,1467.4555404999999
43,16.2718344,16.35024785,1433.4151587000001,1466.03724095
44,16.2718344,16.3577016,1433.8975653999996,1466.5271014
45,16.2718344,16.347564499999997,1431.7741411000002,1464.39354
46,16.2718344,16.3571053,1431.8582193999998,1464.4871590999999
47,16.2718344,16.354720099999998,1436.1825869999998,1468.8094396499998
48,16.2718344,16.36873315,1440.61041265,1473.2509802
49,16.2718344,16.37529245,1429.3731391499998,1462.020266
50,16.2718344,16.372310949999996,1438.6611079499999,1471.30555145
51,16.2718344,16.3618757,1428.58661945,1461.2203295499999
52,16.2718344,16.354123799999996,1433.7824795,1466.4084377
53,16.2718344,16.36813685,1420.7646542,1453.40462545
54,16.2718344,16.368434999999998,1440.1494727499999,1472.7897421500002
55,16.2718344,16.3469682,1430.2517871999999,1462.8708879500002
56,16.2718344,16.3606831,1439.4819149,1472.1144323999997
57,16.2718344,16.36813685,1433.9810473999999,1466.6213168
58,16.2718344,16.35144045,1430.0934695499998,1462.7167443999997
59,16.2718344,16.34965155,1433.2335853499999,1465.85536945
60,16.2718344,16.354123799999996,1435.854622,1468.4808783499998
61,16.2718344,16.3511423,1435.9697078999998,1468.59298275
62,16.2718344,16.3606831,1433.4595830499998,1466.0923986999999
63,16.2718344,16.3439867,1422.1838481999998,1454.7996692999998
64,16.2718344,16.36336645,1434.87400665,1467.50950565
65,16.2718344,16.3630683,1432.82750505,1465.46240775
66,16.2718344,16.35621085,1433.2544558499999,1465.8825011
67,16.2718344,16.3714165,1438.8331404999997,1471.4763913999998
68,16.2718344,16.372310949999996,1446.6166443999998,1479.26078975
69,16.2718344,16.3618757,1441.7302640500002,1474.3642723
70,16.2718344,16.35740345,1430.5222092499998,1463.1514471
71,16.2718344,16.3606831,1435.4339323499998,1468.0664498499998
72,16.2718344,16.343092249999998,1426.9539500499998,1459.5691748499999
73,16.2718344,16.360086799999998,1440.53348995,1473.1654111499997
74,16.2718344,16.353825649999997,1435.15903805,1467.7849962500002
75,16.2718344,16.3660498,1430.7499958499998,1463.3878800499997
76,16.2718344,16.3660498,1436.5001167499997,1469.1380009499999
77,16.2718344,16.3696276,1451.3342718499998,1483.9757338499999
78,16.2718344,16.36813685,1439.47684635,1472.1171157499998
79,16.2718344,16.3571053,1432.06662625,1464.6958640999997
80,16.2718344,16.3726091,1437.0737573499998,1469.71820085
81,16.2718344,16.36157755,1434.9625572,1467.5962672999997
82,16.2718344,16.35144045,1434.7941024499999,1467.41767545
83,16.2718344,16.3672424,1422.9787161000002,1455.6177929
84,16.2718344,16.366347949999998,1436.93243425,1469.5706165999998
85,16.2718344,16.355018249999997,1432.6343038499997,1465.26145465
86,16.2718344,16.364260899999998,1436.0141322499999,1468.6505257
87,16.2718344,16.3618757,1430.0585859999997,1462.6922961
88,16.2718344,16.36396275,1428.6074899500002,1461.2435852499998
89,16.2718344,16.36277015,1436.7702406499998,1469.4048452000002
90,16.2718344,16.360384949999997,1429.54904765,1462.181267
91,16.2718344,16.35322935,1429.6891781499999,1462.3142419
92,16.2718344,16.3606831,1434.2887382,1466.9212557
93,16.2718344,16.364260899999998,1439.8128613999997,1472.4489567
94,16.2718344,16.37111835,1441.0000946999999,1473.6430474499998
95,16.2718344,16.35859605,1437.4995155499998,1470.13024415
96,16.2718344,16.3487571,1429.8403401999997,1462.4612298499999
97,16.2718344,16.357999749999998,1421.7202249499999,1454.3500590999997
98,16.2718344,16.35561455,1421.2709129000002,1453.8986599999996

