,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,394.0513,1044.035,1719.2122,0.0,0.0,0.0,-965.1691,-9881.1429,468.9429,5327.7505,-1541.3442,1134.9901,-631.1901,-1892.3201000000006,-1037.5442,-2929.864300000001
1,402.0368,1003.2617,1684.3511,0.0,0.0,0.0,-927.1007,-9978.145,488.0042,5414.9689,-1566.1570000000002,1147.7476,-630.8377,-1912.6230000000005,-1049.2471,-2961.870100000001
2,388.4668,1071.9036,1707.019,0.0,0.0,0.0,-919.3197,-9910.9413,467.1425,5362.3619,-1633.8602,1158.4024,-634.9119,-1833.3672000000006,-1110.3697000000002,-2943.7369000000012
3,377.0388,1021.4993,1705.7806,0.0,0.0,0.0,-900.5501,-10040.0721,466.3276,5328.5805,-1642.5014,1192.1342,-653.8802,-2041.3954000000006,-1104.2474000000002,-3145.6428000000005
4,403.2941,1022.6018,1659.3977,0.0,0.0,0.0,-897.5958,-10351.5682,470.8045,5398.3976,-1542.5681,1198.5649,-654.7475,-2294.6682999999994,-998.7506999999997,-3293.4189999999994
5,404.7585,1008.9812,1694.9087,0.0,0.0,0.0,-860.0804,-10167.2873,475.3753,5360.5596,-1582.227,1173.6784,-647.8286,-2082.7844000000005,-1056.3772,-3139.161600000001
6,382.6946,1006.8998,1682.2455,0.0,0.0,0.0,-914.0712,-9934.0895,476.5086,5390.7062,-1664.6596,1171.4293,-650.1418,-1909.106,-1143.3721,-3052.4781
7,383.4849,1034.5297,1683.94,0.0,0.0,0.0,-914.2077,-9998.2848,474.4544,5391.8938,-1604.7156,1178.3089,-646.0794,-1944.1897,-1072.4861,-3016.6758
8,381.8461,1025.6694,1686.5759,0.0,0.0,0.0,-861.2391,-10084.9594,481.3954,5379.1005,-1580.9574,1177.723,-656.1228,-1991.6111999999994,-1059.3572,-3050.9684
9,385.668,999.6339,1672.7885,0.0,0.0,0.0,-911.0907,-10055.7826,477.3252,5364.0978,-1603.8141,1167.0823,-638.0547,-2067.359900000001,-1074.7865000000004,-3142.1464000000005
