POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,394.5287,1086.3382,807.1226,0.0,0.0,0.0,-1019.9167,-8965.2937,462.1755,5245.9707,-1758.1317,1058.653,-643.5565,-1989.0747000000001,-1343.0351999999998,-3332.1099
1,375.4993,1032.7177,818.127,0.0,0.0,0.0,-1050.1888,-8905.2067,471.6354,5292.7972,-1798.743,1065.0034,-646.423,-1964.6189000000004,-1380.1625999999999,-3344.7815
2,378.9671,1060.3506,805.8468,0.0,0.0,0.0,-1022.47,-8888.1101,476.7903,5255.058,-1819.1285,1070.4182,-659.1443,-1933.5673000000006,-1407.8546000000001,-3341.4219000000003
3,385.4273,1072.8437,821.3858,0.0,0.0,0.0,-1042.2643,-8900.816,471.4922,5279.4121,-1825.3533,1063.704,-649.8686,-1912.5192000000015,-1411.5179,-3324.0371000000014
4,416.8417,1069.8538,815.1773,0.0,0.0,0.0,-991.9148,-9001.5097,491.7861,5291.9936,-1765.4388,1072.261,-656.5329,-1907.772,-1349.7107,-3257.4827
5,423.1489,1098.2074,776.2573,0.0,0.0,0.0,-1012.8227,-8868.6799,472.0138,5275.5925,-1883.2826,1076.4426,-659.2291,-1836.2826999999997,-1466.0691,-3302.3518
6,418.065,1102.9979,778.9597,0.0,0.0,0.0,-1033.3195,-8897.1475,472.7874,5305.2047,-1840.8392,1068.6511,-655.024,-1852.452299999998,-1427.2120999999997,-3279.664399999998
7,397.0052,1053.1049,814.0464,0.0,0.0,0.0,-1021.4138,-8909.9903,480.4132,5264.0407,-1793.0318,1071.7507,-657.7928,-1922.7937000000002,-1379.0738999999999,-3301.8676
8,405.6951,1065.5216,803.1503,0.0,0.0,0.0,-1020.0652,-8999.0697,464.1339,5269.6281,-1721.4284,1072.1712,-655.6725,-2011.0059,-1304.9297000000001,-3315.9356000000002
9,395.896,1048.8043,799.3,0.0,0.0,0.0,-1000.7424,-8895.5384,472.2231,5295.2073,-1867.9708,1084.7066,-670.321,-1884.8500999999997,-1453.5852,-3338.4352999999996
10,413.471,1081.4364,812.6453,0.0,0.0,0.0,-1015.1344,-8991.1335,472.5284,5294.4223,-1755.743,1070.2954,-656.8968,-1931.7644999999993,-1342.3444,-3274.1088999999993
11,400.5071,1026.4677,793.4631,0.0,0.0,0.0,-1001.6156,-8948.7197,485.7216,5286.3969,-1808.5976,1071.6609,-661.7976,-1957.7789000000002,-1398.7343,-3356.5132000000003
12,389.4385,1089.9852,800.1606,0.0,0.0,0.0,-1004.5921,-8969.6847,490.11,5263.4291,-1749.9546,1068.7503,-655.2379,-1941.1533999999992,-1336.4422,-3277.5955999999996
13,410.1288,1073.1084,806.915,0.0,0.0,0.0,-993.5027,-9031.8053,463.8916,5250.0647,-1695.0128,1075.5118,-658.7562,-2021.1995000000006,-1278.2572,-3299.4567000000006
14,429.8806,1089.542,801.9521,0.0,0.0,0.0,-1038.3387,-8848.6674,472.3649,5237.6353,-1849.2019,1074.1368,-657.7663,-1855.6312000000007,-1432.8314,-3288.4626000000007
15,409.3416,1039.0738,819.0089,0.0,0.0,0.0,-1017.2488,-8850.3374,487.9357,5284.691,-1893.8948,1077.5104,-661.8394,-1827.5352000000012,-1478.2238000000002,-3305.759000000001
16,397.3025,1037.0548,811.1619,0.0,0.0,0.0,-1023.5238,-8881.2394,473.1377,5258.2729,-1824.562,1075.2424,-664.2758,-1927.8334000000004,-1413.5953999999997,-3341.4288
17,402.1133,1048.7886,795.9876,0.0,0.0,0.0,-1023.9332,-8921.3368,468.2065,5249.2092,-1780.1748,1081.4558,-661.5755,-1980.9647999999988,-1360.2945,-3341.259299999999
18,393.4297,1041.5458,795.8778,0.0,0.0,0.0,-1000.435,-9041.7407,471.4217,5273.3637,-1706.6388,1069.9882,-660.1065,-2066.537000000001,-1296.7570999999998,-3363.294100000001
19,382.975,1080.7887,798.3624,0.0,0.0,0.0,-1019.417,-9044.5209,473.7073,5275.5904,-1657.4353,1063.4583,-649.6677,-2052.5140999999994,-1243.6447,-3296.1587999999992
20,356.3149,1103.6798,807.0752,0.0,0.0,0.0,-1014.9227,-9065.0817,487.2697,5296.9708,-1644.8522,1066.3358,-653.6391,-2028.6940000000013,-1232.1554999999998,-3260.8495000000016
21,406.9132,1055.0983,824.9956,0.0,0.0,0.0,-1011.1202,-8959.2625,472.0134,5280.7029,-1766.8353,1071.7885,-654.3184,-1930.6593000000012,-1349.3651999999997,-3280.024500000001
22,406.7042,1080.6181,810.7223,0.0,0.0,0.0,-996.7211,-8908.7506,471.5255,5277.8886,-1811.4576,1078.3326,-661.6209,-1858.013,-1394.7459,-3252.7589
23,383.3451,1045.6366,798.2436,0.0,0.0,0.0,-1018.9946,-8891.5404,466.0355,5264.7948,-1823.1367,1081.8858,-664.6228,-1952.4794000000002,-1405.8737,-3358.3531000000003
24,407.5125,1030.4985,815.6993,0.0,0.0,0.0,-1026.4807,-9028.4456,473.0917,5271.11,-1694.6469,1071.8877,-652.6151,-2057.0143,-1275.3743,-3332.3885999999993
25,387.6831,1031.2272,819.0633,0.0,0.0,0.0,-1005.3087,-9076.0768,482.6112,5277.2927,-1666.7099,1067.9234,-650.8742,-2083.5080000000007,-1249.6607000000001,-3333.168700000001
26,412.365,1100.6952,808.0459,0.0,0.0,0.0,-1029.406,-9046.1515,476.5377,5284.931,-1679.0048,1071.8404,-651.7612,-1992.9827000000005,-1258.9256,-3251.9083
27,426.1675,1039.1105,800.1761,0.0,0.0,0.0,-1004.9197,-9007.1074,473.1648,5290.1783,-1753.389,1076.6741,-659.9508,-1983.2299000000003,-1336.6657,-3319.8956000000003
28,434.4703,1084.4784,819.9164,0.0,0.0,0.0,-1012.691,-8955.9722,460.4632,5218.7412,-1719.6948,1072.776,-658.2204,-1950.5936999999994,-1305.1392,-3255.7329
29,413.8766,1085.7066,823.6863,0.0,0.0,0.0,-1026.5977,-8964.8698,488.0084,5285.9991,-1786.4875,1060.9162,-646.2204,-1894.1905000000006,-1371.7917000000002,-3265.9822000000013
30,406.2084,1045.0926,809.973,0.0,0.0,0.0,-1024.5038,-9085.311,486.3244,5318.2574,-1694.5175,1060.6138,-644.8263,-2043.958999999999,-1278.7299999999998,-3322.6889999999985
31,422.0557,1076.8075,788.2951,0.0,0.0,0.0,-1015.7353,-9038.2299,471.2879,5311.0814,-1755.575,1074.2407,-663.3453,-1984.4376000000002,-1344.6796,-3329.1171999999997
32,406.386,1114.3956,783.0546,0.0,0.0,0.0,-996.7155,-8976.9438,473.7442,5322.0822,-1814.2442,1081.2385,-667.6255,-1873.9966999999988,-1400.6312000000003,-3274.627899999999
33,389.0331,1121.1385,808.3571,0.0,0.0,0.0,-996.8341,-9047.8422,472.1925,5313.7721,-1730.5004,1073.4706,-659.9112,-1940.182999999999,-1316.9409999999998,-3257.123999999999
34,418.7149,1096.3238,815.5968,0.0,0.0,0.0,-1007.7084,-8950.5675,481.0563,5303.852,-1805.9343,1082.0134,-670.6614,-1842.7320999999993,-1394.5822999999998,-3237.3143999999993
35,387.3136,1030.0176,797.4058,0.0,0.0,0.0,-997.5321,-9043.0809,491.4506,5314.7807,-1723.7873,1081.4794,-663.9647,-2019.6446999999998,-1306.2726,-3325.9172999999996
36,407.2112,1030.3056,809.9597,0.0,0.0,0.0,-1032.4016,-8920.0944,477.0796,5297.8636,-1794.4586,1075.9795,-657.7617,-1930.0763000000006,-1376.2408,-3306.3171000000007
37,392.3736,1105.1268,824.113,0.0,0.0,0.0,-999.9487,-8957.6409,494.7147,5306.999,-1837.0806,1074.6565,-661.922,-1834.2625000000007,-1424.3461,-3258.608600000001
38,397.859,1123.0023,797.8356,0.0,0.0,0.0,-1019.31,-8980.7742,482.5975,5306.3305,-1793.7242,1067.8951,-658.8524,-1892.4593000000004,-1384.6815000000001,-3277.1408
39,402.3276,1090.1435,802.8285,0.0,0.0,0.0,-1020.824,-9004.35,483.2765,5311.6848,-1780.8051,1069.8323,-658.2584,-1934.9131000000007,-1369.2312000000002,-3304.144300000001
40,408.0294,1067.3438,797.9977,0.0,0.0,0.0,-1004.6912,-8954.9163,469.7739,5281.2769,-1781.2037,1073.2201,-657.8231,-1935.185800000001,-1365.8067,-3300.992500000001
41,415.2151,1064.1677,790.1088,0.0,0.0,0.0,-994.1378,-9029.6302,461.6197,5284.302,-1740.5718,1066.0192,-655.0582,-2008.3546999999999,-1329.6108,-3337.9655
42,397.9311,1134.3167,818.9038,0.0,0.0,0.0,-1030.3523,-8996.4958,488.3882,5293.2063,-1726.4361,1066.3689,-648.1823,-1894.1019999999999,-1308.2495,-3202.3514999999998
43,395.9647,1062.1972,839.6386,0.0,0.0,0.0,-1021.9847,-9011.5076,473.0031,5291.6588,-1747.9888,1067.0824,-650.964,-1971.0299000000005,-1331.8704000000002,-3302.9003000000002
44,404.2081,1053.7303,805.2027,0.0,0.0,0.0,-999.1739,-9042.5572,483.508,5316.8734,-1711.1505,1072.6342,-650.0854,-1978.208599999999,-1288.6017000000002,-3266.8102999999987
45,407.3994,1092.1886,840.6191,0.0,0.0,0.0,-1014.5713,-8973.2399,490.7647,5305.3151,-1760.7697,1071.0466,-647.7825,-1851.524300000001,-1337.5056000000002,-3189.0299000000014
46,384.6664,1030.7528,829.9238,0.0,0.0,0.0,-1007.1045,-8922.9259,477.9126,5286.3725,-1837.9196,1076.3717,-658.911,-1920.4023000000007,-1420.4589,-3340.861200000001
47,387.4204,1071.4431,812.2191,0.0,0.0,0.0,-1003.8361,-9051.0969,482.7434,5303.2606,-1741.9155,1064.9608,-653.7716,-1997.8464000000013,-1330.7263,-3328.5727000000015
48,410.2389,1051.4659,800.4973,0.0,0.0,0.0,-1014.317,-8929.7429,472.2569,5280.1607,-1831.4993,1063.6426,-651.5981,-1929.440199999999,-1419.4548,-3348.8949999999995
49,408.848,1069.3007,797.3212,0.0,0.0,0.0,-1033.0515,-8939.3999,487.0487,5304.7895,-1808.1466,1061.899,-645.398,-1905.1432999999997,-1391.6456000000003,-3296.7889
50,386.9524,1080.5412,792.775,0.0,0.0,0.0,-993.2918,-9049.9004,471.3832,5267.1346,-1710.8508,1064.8616,-650.4323,-2044.4057999999995,-1296.4215,-3340.8272999999995
51,382.2197,1107.723,801.7161,0.0,0.0,0.0,-1009.5266,-8908.7202,473.8889,5267.794,-1802.1722,1071.727,-655.9537,-1884.9051,-1386.3989,-3271.304
52,395.5523,1100.0866,810.3556,0.0,0.0,0.0,-1017.2922,-8837.0502,459.3574,5322.961,-1913.6712,1077.9121,-664.3431,-1766.0294999999987,-1500.1022,-3266.1316999999985
53,411.1898,1024.3279,816.5484,0.0,0.0,0.0,-996.8517,-8925.3062,472.912,5282.2562,-1812.282,1078.7815,-657.2249,-1914.923600000001,-1390.7253999999998,-3305.6490000000013
54,399.8309,1051.3812,815.7092,0.0,0.0,0.0,-1034.3468,-8964.1485,480.6751,5303.3004,-1780.5397,1058.4073,-647.5821,-1947.5984999999991,-1369.7145,-3317.3129999999996
55,382.4129,1119.0308,819.1585,0.0,0.0,0.0,-1006.5953,-8992.0153,485.4055,5269.17,-1774.271,1074.4156,-659.9804,-1923.4328999999989,-1359.8357999999998,-3283.2686999999983
56,402.7424,1065.6024,795.0319,0.0,0.0,0.0,-1019.9647,-8969.5116,487.7794,5276.9984,-1771.9633,1072.0483,-660.4495,-1961.3217999999988,-1360.3645,-3321.6862999999985
57,429.7198,1058.5544,811.5633,0.0,0.0,0.0,-1010.5815,-8870.9308,475.75,5294.9016,-1873.9795,1074.7747,-659.6425,-1811.0231999999996,-1458.8473,-3269.8704999999995
58,397.0185,1083.8267,803.5926,0.0,0.0,0.0,-999.0265,-8859.3095,491.193,5319.0094,-1889.4801,1076.7072,-656.2202,-1763.6957999999995,-1468.9931,-3232.688899999999
59,428.0714,1090.6394,818.6168,0.0,0.0,0.0,-1019.4793,-8810.4561,456.3212,5279.9435,-1926.6719,1087.2959,-667.174,-1756.3430999999991,-1506.55,-3262.8930999999993
60,397.2209,1012.606,820.4575,0.0,0.0,0.0,-1006.5208,-8971.3418,487.3413,5310.0989,-1777.657,1069.8134,-657.0418,-1950.138,-1364.8854,-3315.0234
61,397.728,1070.5161,810.6955,0.0,0.0,0.0,-1005.7435,-9035.1179,473.9189,5285.5405,-1742.2955,1070.1205,-653.3061,-2002.4623999999994,-1325.4811,-3327.9434999999994
62,394.2101,1093.3115,787.6858,0.0,0.0,0.0,-1011.2164,-9007.2866,476.1137,5316.3224,-1733.6429,1069.0669,-653.0819,-1950.8594999999996,-1317.6579000000002,-3268.5173999999997
63,401.5135,1032.6601,796.0643,0.0,0.0,0.0,-1008.7259,-8959.5605,477.28,5304.3004,-1799.3771,1076.1402,-660.4588,-1956.4680999999991,-1383.6956999999998,-3340.163799999999
64,429.1953,1088.942,816.1463,0.0,0.0,0.0,-1021.3362,-8953.6613,464.2748,5227.7375,-1729.9082,1070.1678,-655.3732,-1948.7015999999994,-1315.1136000000001,-3263.815199999999
65,411.53,1096.2081,806.8557,0.0,0.0,0.0,-1011.2163,-8947.2026,478.8288,5269.738,-1729.0907,1074.8361,-654.0653,-1895.2582999999995,-1308.3199,-3203.578199999999
66,391.8077,1031.7338,815.8787,0.0,0.0,0.0,-1019.4139,-8883.6048,480.1658,5299.7701,-1847.7671,1072.8185,-654.1536,-1883.6625999999997,-1429.1021999999998,-3312.7647999999995
67,412.0484,1117.0274,823.5602,0.0,0.0,0.0,-1013.1409,-8960.6629,480.9363,5276.3846,-1769.1332,1070.1253,-650.583,-1863.8468999999986,-1349.5909000000001,-3213.4377999999992
68,404.408,1046.996,809.4731,0.0,0.0,0.0,-1015.0512,-8862.4221,484.4939,5253.4373,-1813.3656,1067.6588,-648.6215,-1878.665,-1394.3283000000001,-3272.9933
69,393.0819,1081.8707,811.5612,0.0,0.0,0.0,-1007.2663,-8952.479,488.0758,5239.3744,-1759.7371,1077.8034,-658.1647,-1945.7812999999996,-1340.0984,-3285.8797000000004
