Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,408.6752,1045.8853,822.2344,0.0,0.0,0.0,-1028.1024,-8937.119,470.8232,5300.0818,-1703.4978,51.17092848,-1917.5215000000007,-1652.3268715200002,-3569.848371520001
1,404.096,1057.2649,812.6043,0.0,0.0,0.0,-1018.9437,-8919.9004,469.0125,5287.4909,-1706.4597,51.14579904,-1908.375500000001,-1655.3139009600002,-3563.6894009600014
2,386.6027,1083.8927,814.725,0.0,0.0,0.0,-1033.428,-8999.3919,476.1209,5286.9465,-1636.076,50.83681968,-1984.5321000000004,-1585.23918032,-3569.77128032
3,408.8808,1059.8718,811.9463,0.0,0.0,0.0,-1019.0516,-8980.715,471.3614,5318.5266,-1675.2286,53.743988879999996,-1929.1797000000006,-1621.48461112,-3550.6643111200005
4,435.2596,1037.0926,835.1313,0.0,0.0,0.0,-1004.1378,-8963.9844,476.786,5313.6415,-1703.01,53.774633519999995,-1870.2111999999997,-1649.23536648,-3519.44656648
5,419.8143,1062.0506,801.5323,0.0,0.0,0.0,-1009.325,-8917.8223,478.8154,5230.541,-1652.8136,52.26438528,-1934.3936999999996,-1600.54921472,-3534.9429147199994
6,366.0976,1089.1388,798.7984,0.0,0.0,0.0,-1021.7713,-8840.3444,496.7258,5271.9984,-1765.5922,53.19256392,-1839.3566999999994,-1712.3996360800002,-3551.7563360799995
7,425.5756,1063.9046,813.5545,0.0,0.0,0.0,-1004.4664,-8922.1036,460.3563,5284.212,-1702.4472,51.97010184,-1878.9669999999996,-1650.47709816,-3529.4440981599996
8,394.8994,1024.9043,825.2913,0.0,0.0,0.0,-1013.1655,-9016.3642,492.0346,5320.2247,-1614.365,51.52016304,-1972.1754,-1562.84483696,-3535.0202369599997
9,379.9818,1055.1903,805.824,0.0,0.0,0.0,-985.9939,-9001.8091,472.4795,5273.8177,-1627.3778,53.34232392,-2000.5097000000005,-1574.03547608,-3574.5451760800006
10,404.8808,1050.9951,790.6447,0.0,0.0,0.0,-1038.9392,-8861.1609,458.8707,5240.1028,-1726.9918,52.27280208,-1954.6060000000007,-1674.71899792,-3629.3249979200004
11,402.0465,1097.0806,815.9442,0.0,0.0,0.0,-1037.8213,-8851.4469,467.3101,5267.9401,-1783.4811,52.80408792,-1838.9467000000013,-1730.67701208,-3569.6237120800015
12,403.3654,1098.2553,794.1326,0.0,0.0,0.0,-1019.0448,-8825.3395,473.9609,5238.1205,-1759.2722,51.63914016,-1836.5496000000003,-1707.6330598400002,-3544.1826598400007
13,411.7979,1048.8408,803.2567,0.0,0.0,0.0,-1010.4515,-9003.5255,475.1071,5293.5833,-1648.3483,52.468833599999996,-1981.3911999999991,-1595.8794664000002,-3577.2706663999993
14,384.0348,1083.7767,809.7686,0.0,0.0,0.0,-1002.7046,-8865.8727,467.847,5246.6232,-1759.8585,53.2038564,-1876.527,-1706.6546436,-3583.1816436000004
