Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,368.3759,1113.1639,802.5322,0.0,0.0,0.0,-1027.8636,-9150.7752,482.4218,5319.3554,-1513.7721,51.14655144,-2092.789599999999,-1462.62554856,-3555.415148559999
1,403.7863,1046.7973,815.3738,0.0,0.0,0.0,-1028.1436,-9159.758,483.6427,5353.1622,-1524.9931,52.45696656,-2085.1393,-1472.53613344,-3557.6754334399993
2,379.8178,1053.7328,824.4455,0.0,0.0,0.0,-1020.488,-9149.5274,478.9406,5320.0214,-1520.699,53.11562832,-2113.0573000000013,-1467.58337168,-3580.6406716800016
3,418.644,1086.9291,822.92,0.0,0.0,0.0,-1008.146,-9085.9132,478.0656,5349.2676,-1612.9903,53.45574912,-1938.2329000000009,-1559.5345508799999,-3497.767450880001
4,399.0719,1090.0767,822.236,0.0,0.0,0.0,-1032.4441,-8996.7989,474.0669,5340.2019,-1648.4518,52.05257208,-1903.5896000000002,-1596.3992279200002,-3499.98882792
5,409.376,1098.8099,818.3661,0.0,0.0,0.0,-1010.4426,-9070.6392,465.0875,5295.536,-1586.8507,51.13484352,-1993.9063000000006,-1535.71585648,-3529.6221564800007
6,380.1622,1077.9208,825.1207,0.0,0.0,0.0,-1023.2672,-9004.4112,478.9258,5337.3243,-1657.8583,53.42697936,-1928.2246000000005,-1604.4313206400002,-3532.65592064
7,422.7733,1048.4437,826.3384,0.0,0.0,0.0,-1003.5073,-9007.7753,472.1,5291.4123,-1624.9044,51.574061519999994,-1950.214899999999,-1573.33033848,-3523.5452384799987
8,426.6105,1079.8626,798.731,0.0,0.0,0.0,-995.25,-8950.4172,484.1558,5305.667,-1703.0853,53.7414084,-1850.6403,-1649.3438916,-3499.9841915999996
9,415.6462,1083.6577,826.2221,0.0,0.0,0.0,-1027.9046,-9041.5342,474.2696,5328.3045,-1641.7597,52.17904296,-1941.3387000000002,-1589.58065704,-3530.9193570400002
