POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,389.0869,1071.4972,810.951,0.0,0.0,0.0,-1014.8513,-8893.2713,472.0794,5063.5536,-1818.8194,1065.5373,-648.2549,-2100.9545000000007,-1401.5370000000003,-3502.491500000001
1,390.1873,1048.5324,795.5911,0.0,0.0,0.0,-1001.0571,-8878.6275,493.5391,5045.3548,-1842.9937,1068.3345,-647.8184,-2106.4799000000003,-1422.4776000000002,-3528.9575000000004
2,395.7708,1048.9082,791.0648,0.0,0.0,0.0,-1013.8141,-8878.0931,493.4976,4997.7336,-1813.5129,1062.055,-647.3596,-2164.9322,-1398.8174999999999,-3563.7496999999994
3,397.6232,1033.1262,782.2202,0.0,0.0,0.0,-1009.4599,-8867.6183,459.0877,5040.3422,-1848.6585,1074.288,-648.3922,-2164.6786999999995,-1422.7627,-3587.4413999999997
4,398.2458,1025.9108,792.6319,0.0,0.0,0.0,-987.6096,-8929.9725,471.3373,5057.7379,-1806.5666,1073.7352,-647.9088,-2171.7183999999997,-1380.7402000000002,-3552.4586
5,389.6195,1040.3671,799.0209,0.0,0.0,0.0,-1018.7829,-8935.6459,495.1753,5046.8954,-1782.0404,1075.0534,-653.8548,-2183.3505999999998,-1360.8418000000001,-3544.1924
6,401.089,1033.4254,786.0799,0.0,0.0,0.0,-981.1961,-8891.816,476.4706,5017.9972,-1802.3375,1070.9002,-651.9821,-2157.9500000000016,-1383.4194,-3541.3694000000014
7,399.4258,1082.8314,793.0858,0.0,0.0,0.0,-1018.6679,-8809.4211,490.736,5039.1216,-1886.9331,1072.9981,-647.8091,-2022.888399999999,-1461.7441,-3484.6324999999993
8,422.9811,1042.9426,781.6797,0.0,0.0,0.0,-1017.6447,-8791.6583,469.5738,5033.9044,-1891.4995,1078.153,-652.4098,-2058.2213999999985,-1465.7563,-3523.977699999998
9,419.2506,1067.3676,794.0824,0.0,0.0,0.0,-1004.0978,-8927.8313,490.2889,5011.9671,-1761.4012,1061.3604,-641.6007,-2148.9725,-1341.6415,-3490.614
10,407.779,1064.3456,812.7478,0.0,0.0,0.0,-1027.5146,-8799.3967,468.1363,5014.6831,-1860.1952,1077.019,-652.6057,-2059.2194999999992,-1435.7819,-3495.001399999999
11,381.2602,1027.2707,795.9889,0.0,0.0,0.0,-998.1254,-8891.8093,479.1528,5067.6227,-1826.8938,1081.2479,-653.7582,-2138.639400000001,-1399.4041,-3538.0435000000007
12,396.8529,1044.8935,787.0365,0.0,0.0,0.0,-998.042,-8914.182,489.6714,5072.5757,-1843.8392,1084.8625,-661.2322,-2121.1939999999995,-1420.2089,-3541.4028999999996
13,411.3295,1075.3642,788.2672,0.0,0.0,0.0,-975.4434,-8881.383,488.9943,5048.0018,-1809.9951,1083.0056,-658.3685,-2044.8693999999996,-1385.3580000000002,-3430.2273999999998
14,368.5631,1057.44,793.8622,0.0,0.0,0.0,-998.2463,-8833.0258,477.77,5039.1097,-1898.0856,1088.893,-671.6118,-2094.5270999999984,-1480.8044,-3575.331499999999
15,420.8407,1047.2271,811.562,0.0,0.0,0.0,-1010.4487,-8839.155,490.3048,5062.6823,-1877.5914,1081.1251,-664.5215,-2016.9868000000006,-1460.9877999999999,-3477.9746000000005
16,372.2794,1072.3744,786.5512,0.0,0.0,0.0,-1008.3312,-8795.95,478.9017,5025.5976,-1894.5699,1072.7193,-654.1051,-2068.576900000001,-1475.9557,-3544.5326000000005
17,366.5358,1030.8301,778.3521,0.0,0.0,0.0,-1003.2527,-8848.8832,486.9097,5031.2706,-1846.3872,1076.0693,-658.8901,-2158.2376000000004,-1429.2079999999996,-3587.4456000000005
18,366.8325,1048.1766,787.6362,0.0,0.0,0.0,-1027.625,-8851.5138,490.139,5044.9688,-1849.4042,1076.934,-654.9167,-2141.3857000000007,-1427.3869,-3568.7726000000002
19,414.1008,986.5955,791.8215,0.0,0.0,0.0,-994.2913,-8835.1847,481.0525,5057.7362,-1876.0503,1080.8935,-660.1011,-2098.169499999999,-1455.2579,-3553.4273999999987
20,394.6451,1076.6631,776.7383,0.0,0.0,0.0,-996.9417,-8830.6192,485.8034,5063.3273,-1885.2721,1083.6813,-666.9861,-2030.3836999999994,-1468.5769,-3498.9605999999994
21,412.2347,1062.0199,769.0756,0.0,0.0,0.0,-986.444,-8702.978,463.7368,5016.0336,-1966.0584,1080.5344,-661.1944,-1966.3213999999998,-1546.7183999999997,-3513.0397999999996
22,370.0656,1086.6944,775.7705,0.0,0.0,0.0,-1017.7932,-8850.8801,473.9105,5015.0131,-1839.2065,1075.181,-656.9849,-2147.2191999999995,-1421.0104000000001,-3568.2295999999997
23,373.4126,1097.6873,804.571,0.0,0.0,0.0,-1012.3925,-8833.9607,479.1849,5019.6052,-1822.6402,1074.0234,-650.7911,-2071.8921999999993,-1399.4079000000002,-3471.300099999999
24,431.247,1060.0337,768.4219,0.0,0.0,0.0,-1004.8232,-8815.0799,472.1269,5019.706,-1869.4747,1076.1591,-657.9256,-2068.3676000000005,-1451.2412,-3519.6088000000004
25,395.9471,1021.2439,763.6126,0.0,0.0,0.0,-1034.369,-8832.4072,489.3338,5055.3032,-1834.7205,1066.2697,-645.9663,-2141.3355999999985,-1414.4171,-3555.752699999998
26,385.8447,1060.8568,798.3908,0.0,0.0,0.0,-1004.5934,-8788.2514,467.6721,5029.4909,-1924.142,1076.7214,-657.9412,-2050.589499999999,-1505.3618000000001,-3555.951299999999
27,392.0595,1054.589,764.5135,0.0,0.0,0.0,-1030.1608,-8732.0208,483.8287,5000.8645,-1920.2632,1074.9967,-647.3725,-2066.3264,-1492.6390000000001,-3558.9654000000005
28,401.4046,1031.3212,798.7062,0.0,0.0,0.0,-1017.7934,-8847.7655,479.1918,5028.3058,-1836.8283,1071.9869,-649.9677,-2126.6292999999996,-1414.8091,-3541.4384
29,383.2147,1043.8605,768.5825,0.0,0.0,0.0,-1007.233,-8908.6716,470.8061,4969.8814,-1716.7576,1079.0886,-653.8688,-2279.5594,-1291.5377999999998,-3571.0972
