Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EGB,ESURF,G gas,G solv,TOTAL
0,394.5286,1086.3382,807.1226,0.0,0.0,0.0,-1025.1292,-8944.3576,462.1755,5245.9707,-1655.3684,50.21417736,-1973.3511999999992,-1605.1542226400002,-3578.5054226399993
1,375.4991,1032.7177,818.127,0.0,0.0,0.0,-1049.1497,-8901.709,471.6354,5292.7972,-1695.8522,50.8207032,-1960.082300000001,-1645.0314968,-3605.113796800001
2,378.9667,1060.3506,805.8468,0.0,0.0,0.0,-1022.2226,-8873.5071,476.7903,5255.058,-1708.1762,51.8805864,-1918.7173000000012,-1656.2956136,-3575.012913600001
3,385.4272,1072.8437,821.3858,0.0,0.0,0.0,-1043.2003,-8887.0441,471.4922,5279.4121,-1729.8724,50.57818128,-1899.6834,-1679.29421872,-3578.97761872
4,416.8416,1069.8538,815.1773,0.0,0.0,0.0,-990.7748,-8998.938,491.7861,5291.9936,-1656.8237,52.70804928,-1904.0604000000003,-1604.1156507199998,-3508.17605072
5,423.1487,1098.2074,776.2573,0.0,0.0,0.0,-1012.2728,-8854.897,472.0138,5275.5925,-1792.8041,52.783153199999994,-1821.950100000001,-1740.0209468,-3561.971046800001
6,418.0644,1102.9979,778.9597,0.0,0.0,0.0,-1033.7291,-8887.744,472.7874,5305.2047,-1736.7206,52.01294616,-1843.4589999999998,-1684.7076538400001,-3528.16665384
7,397.0049,1053.1049,814.0464,0.0,0.0,0.0,-1020.5936,-8898.4865,480.4132,5264.0407,-1687.4404,52.73234136,-1910.4700000000012,-1634.70805864,-3545.178058640001
8,405.6951,1065.5216,803.1503,0.0,0.0,0.0,-1018.9102,-8995.926,464.1339,5269.6281,-1613.8523,52.28804664,-2006.7071999999998,-1561.56425336,-3568.2714533599997
9,395.896,1048.8043,799.3,0.0,0.0,0.0,-999.1215,-8890.9674,472.2231,5295.2073,-1756.4718,54.388002959999994,-1878.6581999999999,-1702.08379704,-3580.74199704
10,413.4706,1081.4364,812.6453,0.0,0.0,0.0,-1015.9178,-8977.8712,472.5284,5294.4223,-1651.3591,51.80123016,-1919.2859999999991,-1599.55786984,-3518.8438698399987
