Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,420.4615,1042.4415,773.9122,0.0,0.0,0.0,-995.2116,-8944.5969,476.0135,5417.4616,-1844.4563,1058.5396,-647.807,-1809.5182000000004,-1433.7237,-3243.2419
1,401.9784,1072.9842,764.8813,0.0,0.0,0.0,-1012.8266,-8896.7403,454.4412,5440.3413,-1885.9837,1060.3681,-644.0516,-1774.9404999999997,-1469.6672,-3244.6076999999996
2,410.0662,1023.6879,776.4317,0.0,0.0,0.0,-1024.0264,-9022.4704,461.9923,5415.9411,-1750.5926,1053.1105,-636.2468,-1958.3775999999998,-1333.7289,-3292.1065
3,371.2176,1095.0764,781.0014,0.0,0.0,0.0,-1013.0974,-9014.8976,478.8272,5416.2904,-1752.0107,1067.2666,-649.922,-1885.5820000000003,-1334.6661000000001,-3220.2481000000002
4,366.3255,1061.271,769.1523,0.0,0.0,0.0,-992.6817,-9084.6572,482.8138,5484.2724,-1744.32,1058.9884,-648.7633,-1913.5038999999997,-1334.0949,-3247.5987999999993
5,397.3891,1058.4751,779.1339,0.0,0.0,0.0,-1014.8017,-9003.9337,478.879,5441.2474,-1784.3246,1064.9892,-650.2375,-1863.6108999999997,-1369.5729,-3233.1838
6,405.6185,1049.637,755.4688,0.0,0.0,0.0,-1014.2,-9017.6512,462.4265,5432.9897,-1772.0796,1065.5609,-651.8023,-1925.7107000000005,-1358.321,-3284.0317000000005
7,418.3477,1095.9729,768.2415,0.0,0.0,0.0,-1020.4478,-9082.0588,469.2823,5416.0815,-1688.2533,1056.5976,-645.0914,-1934.5807000000004,-1276.7471,-3211.327800000001
8,394.2861,1089.7404,789.5598,0.0,0.0,0.0,-1008.284,-9078.0178,470.8858,5491.9219,-1738.0514,1066.7611,-649.747,-1849.9078,-1321.0373,-3170.9451000000004
9,394.3652,997.6917,789.0848,0.0,0.0,0.0,-989.6426,-9036.0229,478.2426,5472.232,-1808.5531,1060.2689,-656.9476,-1894.0492000000004,-1405.2318,-3299.2810000000004
10,403.5493,1060.2849,781.3874,0.0,0.0,0.0,-1003.9114,-8975.1599,462.2033,5391.8858,-1752.6063,1069.615,-652.3365,-1879.7606000000005,-1335.3278,-3215.0884
11,389.4555,998.7011,785.9142,0.0,0.0,0.0,-1012.9036,-9028.6476,480.2425,5469.4327,-1739.9204,1072.7949,-662.2478,-1917.8051999999998,-1329.3732999999997,-3247.1785
12,407.8175,1054.3632,783.7967,0.0,0.0,0.0,-1002.1685,-9087.3754,486.9624,5472.5247,-1702.8215,1062.0077,-652.8956,-1884.0794000000005,-1293.7093999999997,-3177.7888000000003
13,386.0951,1074.8514,801.5319,0.0,0.0,0.0,-999.5752,-8981.3092,470.151,5426.4433,-1776.546,1072.5492,-661.1155,-1821.8117000000002,-1365.1123000000002,-3186.9240000000004
14,410.7096,1072.3197,774.4304,0.0,0.0,0.0,-1005.1042,-8969.8291,485.2292,5433.1221,-1812.7859,1067.2855,-657.8462,-1799.122300000001,-1403.3466,-3202.4689000000008
15,379.4132,1092.185,770.281,0.0,0.0,0.0,-1002.7564,-8957.8543,472.7062,5397.9273,-1764.2643,1076.6174,-662.1644,-1848.0980000000009,-1349.8112999999998,-3197.9093000000007
