POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,368.3759,1113.1639,802.5322,0.0,0.0,0.0,-1029.0202,-9144.2904,482.4218,5319.3554,-1629.5129,1066.5484,-655.099,-2087.4613999999992,-1218.0635000000002,-3305.5248999999994
1,403.7857,1046.7973,815.3738,0.0,0.0,0.0,-1027.4966,-9156.2595,483.6427,5353.1622,-1604.3885,1076.8253,-653.671,-2080.9944000000005,-1181.2342,-3262.2286000000004
2,379.8174,1053.7328,824.4455,0.0,0.0,0.0,-1021.4599,-9151.4433,478.9406,5320.0214,-1600.5719,1078.3468,-659.0132,-2115.9455000000007,-1181.2383,-3297.1838000000002
3,418.6435,1086.9291,822.92,0.0,0.0,0.0,-1007.1909,-9071.1579,478.0656,5349.2676,-1708.8819,1077.7514,-656.9346,-1922.5230000000001,-1288.0651,-3210.5881000000004
4,399.0716,1090.0767,822.236,0.0,0.0,0.0,-1031.3836,-8974.8069,474.0669,5340.2019,-1742.7279,1071.0514,-656.9166,-1880.5373999999993,-1328.5931,-3209.130499999999
5,409.3757,1098.8099,818.3661,0.0,0.0,0.0,-1009.6909,-9067.3658,465.0875,5295.536,-1691.9186,1064.9514,-647.4356,-1989.8814999999995,-1274.4028,-3264.2842999999993
6,380.1612,1077.9208,825.1207,0.0,0.0,0.0,-1024.6168,-8993.7531,478.9258,5337.3243,-1763.6019,1077.6664,-663.4428,-1918.9170999999997,-1349.3782999999999,-3268.295399999999
7,422.773,1048.4437,826.3384,0.0,0.0,0.0,-1003.9183,-8995.5796,472.1,5291.4123,-1708.8396,1073.5414,-655.2146,-1938.4304999999986,-1290.5128,-3228.943299999999
8,426.6096,1079.8626,798.731,0.0,0.0,0.0,-996.1628,-8945.629,484.1558,5305.667,-1794.9639,1078.687,-666.2015,-1846.7658000000001,-1382.4784,-3229.2442
9,415.646,1083.6577,826.2221,0.0,0.0,0.0,-1026.9946,-9037.9424,474.2696,5328.3045,-1736.8698,1066.1799,-654.6668,-1936.8371000000006,-1325.3566999999998,-3262.1938000000005
10,386.4163,1039.3956,812.1015,0.0,0.0,0.0,-1000.6759,-9019.5739,480.3817,5319.0417,-1741.8321,1074.2549,-663.9531,-1982.9129999999996,-1331.5303000000001,-3314.4433
11,428.2619,1046.0355,825.5179,0.0,0.0,0.0,-1026.6019,-8915.7648,481.7648,5287.6875,-1784.8184,1073.9667,-655.4277,-1873.0991000000004,-1366.2794000000001,-3239.3785000000007
12,416.0216,1085.8103,812.267,0.0,0.0,0.0,-1002.9455,-9044.1231,487.1846,5329.9736,-1700.77,1073.1634,-658.2731,-1915.8115000000007,-1285.8797,-3201.6912000000007
13,399.1082,1094.1495,813.6511,0.0,0.0,0.0,-1032.1093,-9024.6423,474.7127,5316.7751,-1715.4769,1084.0357,-664.9583,-1958.3549999999996,-1296.3995,-3254.754499999999
14,421.943,1043.4546,824.7118,0.0,0.0,0.0,-1028.1503,-9002.9713,455.4953,5264.8078,-1712.6853,1069.7236,-657.1068,-2020.7091,-1300.0685,-3320.7776
15,394.2777,1073.8267,803.3617,0.0,0.0,0.0,-1028.6002,-8903.2692,471.5066,5310.9783,-1824.4774,1077.1088,-659.3213,-1877.9184000000014,-1406.6898999999999,-3284.6083000000012
16,441.8276,1054.114,786.6996,0.0,0.0,0.0,-1016.0073,-9004.3487,487.5341,5345.0365,-1748.3261,1070.6639,-655.5528,-1905.1442000000006,-1333.2150000000001,-3238.359200000001
17,376.4195,1088.7731,816.6092,0.0,0.0,0.0,-1042.3004,-8961.084,478.1389,5302.1488,-1747.4562,1069.3976,-653.0182,-1941.2949000000008,-1331.0768,-3272.371700000001
18,381.3743,1062.9067,835.3868,0.0,0.0,0.0,-1036.7129,-8967.9942,486.5996,5306.6044,-1743.8617,1076.4142,-662.6016,-1931.8352999999988,-1330.0491,-3261.884399999999
19,392.2259,1050.204,827.6686,0.0,0.0,0.0,-1046.2999,-9013.3317,469.5107,5318.4362,-1685.27,1083.2182,-660.9476,-2001.5862000000006,-1262.9994,-3264.585600000001
20,416.8792,1019.8795,844.7445,0.0,0.0,0.0,-1053.4742,-8991.9262,487.1687,5325.9939,-1734.0438,1070.2339,-653.9332,-1950.7345999999989,-1317.7431000000001,-3268.477699999999
21,419.7575,1054.3851,812.3757,0.0,0.0,0.0,-1025.7397,-8995.3245,488.4811,5363.4163,-1748.1891,1079.0177,-656.6582,-1882.6485000000011,-1325.8296,-3208.478100000001
22,394.6581,1060.9671,824.5554,0.0,0.0,0.0,-1023.5846,-9014.1223,471.857,5343.3231,-1747.0495,1071.5333,-649.8561,-1942.3462000000018,-1325.3723,-3267.7185000000018
23,393.1756,1092.5923,817.5021,0.0,0.0,0.0,-1000.346,-8988.9673,489.7782,5334.0151,-1762.444,1079.6178,-663.0481,-1862.250000000001,-1345.8743,-3208.124300000001
24,394.2762,1019.932,816.3376,0.0,0.0,0.0,-996.009,-8940.6978,495.4789,5309.9769,-1782.4545,1076.7214,-655.579,-1900.7052000000003,-1361.3121,-3262.0173000000004
25,395.5549,1029.5814,817.5434,0.0,0.0,0.0,-1023.5925,-8997.7194,477.8571,5334.1315,-1744.5203,1075.1526,-661.9247,-1966.6435999999994,-1331.2924,-3297.9359999999997
26,389.3319,1046.769,836.1083,0.0,0.0,0.0,-1033.8624,-8951.9959,485.7763,5319.874,-1765.0447,1078.2901,-659.1935,-1907.9988000000012,-1345.9481,-3253.9469000000013
27,426.3496,1061.5288,817.8057,0.0,0.0,0.0,-993.5674,-9051.6467,475.508,5298.1522,-1689.6218,1084.0309,-665.9149,-1965.8697999999986,-1271.5058,-3237.3755999999985
28,392.8314,1084.5409,822.8658,0.0,0.0,0.0,-1040.9046,-8946.6644,480.0114,5290.636,-1745.1163,1082.0086,-669.2355,-1916.6834999999992,-1332.3432,-3249.0266999999985
29,383.8931,1063.85,831.7979,0.0,0.0,0.0,-987.46,-8938.7041,474.8743,5271.9088,-1774.8876,1089.6301,-671.4071,-1899.8400000000001,-1356.6646,-3256.5045999999998
30,383.7428,1056.2288,813.5132,0.0,0.0,0.0,-1021.9793,-8936.5413,494.9882,5265.3253,-1746.12,1078.0633,-667.9906,-1944.7223000000004,-1336.0472999999997,-3280.7696000000005
31,372.4379,1080.0838,786.5448,0.0,0.0,0.0,-1002.069,-8896.3004,467.9818,5299.3589,-1813.9762,1085.6894,-671.7723,-1891.962199999999,-1400.0591,-3292.021299999999
32,416.6643,1026.1973,819.0298,0.0,0.0,0.0,-994.9734,-8904.2018,467.385,5288.6213,-1813.8033,1093.6463,-676.5242,-1881.2775000000001,-1396.6812,-3277.9587
33,394.6001,1056.2951,806.3942,0.0,0.0,0.0,-1000.6654,-9052.6563,488.518,5358.2198,-1741.684,1074.288,-660.0062,-1949.2945000000009,-1327.4022,-3276.6967000000013
34,384.3634,1038.5295,814.0031,0.0,0.0,0.0,-1024.0094,-9022.0765,494.996,5357.9739,-1733.67,1083.4923,-667.5591,-1956.2199999999993,-1317.7368000000001,-3273.9567999999995
35,408.4316,1028.2261,823.9552,0.0,0.0,0.0,-1031.9269,-8942.4434,481.6094,5299.1303,-1756.1925,1085.1366,-666.297,-1933.0177000000003,-1337.3529,-3270.3706000000006
36,439.7257,1023.6842,837.6912,0.0,0.0,0.0,-1002.7249,-9103.388,476.6692,5362.3052,-1672.3638,1083.7285,-664.1728,-1966.037400000001,-1252.8081000000002,-3218.8455000000013
37,429.9305,1089.9806,813.8176,0.0,0.0,0.0,-1008.0666,-8875.581,472.7578,5302.1337,-1832.912,1083.5017,-664.1343,-1775.0274,-1413.5446000000002,-3188.5720000000006
