POISSON BOLTZMANN:
Complex Energy Terms
Frame #,BOND,ANGLE,DIHED,UB,IMP,CMAP,VDWAALS,EEL,1-4 VDW,1-4 EEL,EPB,ENPOLAR,EDISPER,G gas,G solv,TOTAL
0,392.5178,1051.0573,798.898,0.0,0.0,0.0,-992.2428,-9022.1395,485.3508,5382.2113,-1731.0723,1063.8835,-655.6713,-1904.347099999999,-1322.8601,-3227.207199999999
1,396.1056,1089.3677,821.5797,0.0,0.0,0.0,-1022.4418,-9049.3427,470.0299,5353.0558,-1688.3369,1062.844,-651.7336,-1941.6458000000002,-1277.2265,-3218.8723000000005
2,371.7659,1081.1215,805.0244,0.0,0.0,0.0,-1001.2625,-9031.1506,476.5672,5381.2067,-1734.3752,1066.2177,-655.6059,-1916.7274000000007,-1323.7634,-3240.490800000001
3,383.8142,1044.2198,819.2497,0.0,0.0,0.0,-1023.0356,-8958.2794,470.3001,5369.435,-1788.2472,1058.497,-647.5783,-1894.2961999999989,-1377.3285,-3271.6246999999985
4,410.2307,1078.3498,820.2948,0.0,0.0,0.0,-1023.3703,-9052.1351,491.6474,5410.631,-1704.5124,1061.9983,-648.6574,-1864.3516999999993,-1291.1715000000002,-3155.5231999999996
5,409.8327,1086.1848,836.4743,0.0,0.0,0.0,-1025.029,-9047.08,480.7462,5381.9442,-1686.9263,1064.4694,-646.0596,-1876.926800000001,-1268.5165000000002,-3145.4433000000013
6,406.9412,1086.187,814.5948,0.0,0.0,0.0,-1011.3348,-8993.7524,478.2629,5363.8672,-1746.8868,1058.9554,-648.5825,-1855.2341000000006,-1336.5139,-3191.748000000001
7,410.9138,1084.2322,798.9242,0.0,0.0,0.0,-999.7361,-9064.1492,483.3807,5373.9838,-1697.0657,1066.2933,-650.9779,-1912.4506000000001,-1281.7503000000002,-3194.2009
8,413.1515,1076.725,799.6643,0.0,0.0,0.0,-1018.1938,-9033.2353,471.1636,5370.0334,-1712.2792,1070.4466,-653.2289,-1920.6913000000004,-1295.0614999999998,-3215.7528
9,427.7569,1052.5923,814.6552,0.0,0.0,0.0,-998.3422,-9002.8303,496.7593,5356.6163,-1715.2286,1066.0051,-658.1052,-1852.7924999999996,-1307.3286999999998,-3160.1211999999996
10,391.6968,1028.6421,819.9003,0.0,0.0,0.0,-1034.7252,-8877.1861,488.0222,5366.2926,-1814.2123,1059.5932,-645.9614,-1817.3573000000006,-1400.5805,-3217.9378000000006
11,424.2462,1061.0561,807.8852,0.0,0.0,0.0,-1010.4168,-8927.104,457.0757,5348.842,-1764.9289,1066.35,-653.0085,-1838.4155999999994,-1351.5874000000003,-3190.0029999999992
